match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_fouls,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_sofascoreId,stat_keyPass,stat_shotOffTarget,stat_goals,stat_penaltyWon,stat_totalOffside,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_goalAssist,stat_errorLeadToAGoal,stat_penaltySave,stat_penaltyFaced,stat_accurateCross,stat_penaltyConceded,stat_bigChanceCreated
10382175,home,PSV Eindhoven,Luuk de Jong,,,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,7.0,4.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,,,,,,32.0,14.0,6.4,4.0,2,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,luukdejong9,,1.0,,,,True,1.0,1.0,1.0,,,,,,,
10382175,home,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,27,27,True,34.0,30.0,1.0,,10.0,11.0,20.0,25.0,4.0,5.0,3.0,,,,58.0,51.0,7.1,12.0,3,2.0,4.0,,2.0,,,3.0,1.0,,1.0,,,2.0,1.0,,1.0,1.0,johanbakayoko,1.0,1.0,,,,,,,,1.0,,,,,,
10382175,home,PSV Eindhoven,Mauro Júnior,,,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,D,17,17,True,7.0,6.0,,,4.0,4.0,2.0,3.0,4.0,1.0,2.0,,,,17.0,14.0,7.0,1.0,0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
10382175,home,PSV Eindhoven,Yorbe Vertessen,,,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,32,32,True,1.0,,,,,,,1.0,2.0,1.0,,,,,9.0,3.0,6.6,2.0,0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
10382175,home,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,home,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,home,PSV Eindhoven,Richard Ledezma,,,richard-ledezma,R. Ledezma,D,37,175,944,M,985176,EUR,968198400,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,home,PSV Eindhoven,Ki-Jana Hoever,,,ki-jana-hoever,K. Hoever,D,12,180,943,M,954044,EUR,1011312000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,home,PSV Eindhoven,André Ramalho,,,andre-ramalho,A. Ramalho,D,5,182,5374,M,148155,EUR,698198400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,home,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,home,PSV Eindhoven,Marco van Ginkel,,,marco-van-ginkel,M. van Ginkel,F,,186,361,M,112794,EUR,723168000,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,away,Vitesse,Kjell Scherpen,,,kjell-scherpen,K. Scherpen,G,37,205,781,M,852394,EUR,948585600,G,16,16,False,37.0,17.0,23.0,3.0,14.0,18.0,3.0,19.0,,15.0,,4.0,3.0,3.0,90.0,53.0,7.3,22.0,0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,
10382175,away,Vitesse,Carlens Arcus,,,carlens-arcus,C. Arcus,D,2,180,5896,M,794373,EUR,835920000,D,2,2,False,33.0,28.0,1.0,,13.0,15.0,17.0,24.0,7.0,7.0,5.0,,,,89.0,65.0,7.2,13.0,1,6.0,5.0,1.0,2.0,,5.0,3.0,1.0,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,
10382175,away,Vitesse,Ryan Flamingo,Ryan Flamingo,,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,3,3,False,50.0,34.0,11.0,1.0,19.0,25.0,15.0,25.0,5.0,3.0,,,,,90.0,63.0,6.8,16.0,1,,1.0,,,10.0,1.0,,,,,5.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
10382175,away,Vitesse,Melle Meulensteen,,,melle-meulensteen,M. Meulensteen,M,21,185,201,M,891795,EUR,931046400,D,20,20,False,75.0,64.0,14.0,7.0,45.0,49.0,19.0,26.0,1.0,12.0,,,,,90.0,83.0,6.6,13.0,0,,3.0,,1.0,4.0,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
10382175,away,Vitesse,Mitchell Dijks,,,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,False,22.0,21.0,,,10.0,10.0,11.0,13.0,4.0,4.0,,,,,76.0,41.0,6.0,7.0,0,1.0,3.0,,1.0,1.0,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,
10382175,away,Vitesse,Sondre Tronstad,,,sondre-tronstad,S. Trondstad,M,6,173,144,M,228374,EUR,809395200,M,8,8,False,40.0,36.0,1.0,,17.0,18.0,19.0,22.0,4.0,7.0,2.0,,,,90.0,57.0,6.1,10.0,0,,10.0,4.0,1.0,2.0,1.0,1.0,3.0,,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
10382175,away,Vitesse,Enzo Cornelisse,,,enzo-cornelisse,E. Cornelisse,M,6,178,40,M,1046725,EUR,1025308800,M,13,13,False,19.0,13.0,1.0,,3.0,5.0,10.0,14.0,1.0,3.0,,,,,76.0,24.0,6.4,8.0,0,,3.0,,1.0,2.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10382175,away,Vitesse,Million Manhoef,,,million-manhoef,M. Manhoef,M,42,179,770,M,961677,EUR,1010016000,M,42,42,False,19.0,9.0,4.0,,2.0,6.0,7.0,15.0,2.0,7.0,1.0,,,,66.0,34.0,6.2,19.0,2,2.0,5.0,,2.0,,,1.0,1.0,,,1.0,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
10382175,away,Vitesse,Matúš Bero,,,matus-bero,M. Bero,M,19,181,413,M,187207,EUR,810345600,M,21,21,False,39.0,23.0,4.0,2.0,6.0,9.0,17.0,30.0,9.0,10.0,4.0,,,,90.0,66.0,6.8,23.0,3,,8.0,2.0,2.0,1.0,,2.0,4.0,2.0,3.0,3.0,2.0,1.0,,,2.0,1.0,,,,,,,True,1.0,,,,,,,,,
10382175,away,Vitesse,Maximilian Wittek,,,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,M,32,32,False,35.0,26.0,3.0,1.0,11.0,14.0,18.0,28.0,6.0,4.0,5.0,,,,90.0,58.0,7.2,15.0,1,7.0,4.0,1.0,2.0,,,3.0,,,,1.0,,,,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,3.0,,
10382175,away,Vitesse,Mohamed Sankoh,Mohamed,Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,9,9,False,14.0,10.0,,,3.0,4.0,7.0,10.0,3.0,1.0,,,,,66.0,26.0,6.5,10.0,1,,4.0,,2.0,,,,4.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
10382175,away,Vitesse,Miliano Jonathans,,,jonathans-miliano,M. Jonathans,M,26,178,5668,M,1211982,EUR,1081123200,F,26,26,True,7.0,6.0,,,2.0,2.0,5.0,7.0,,2.0,,,,,24.0,12.0,7.0,3.0,2,2.0,3.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0
10382175,away,Vitesse,Bartosz Białek,,,bartosz-bialek,B. Białek,F,27,191,1324,M,1005211,EUR,1005436800,F,14,14,True,8.0,6.0,,,,1.0,6.0,7.0,1.0,,,,,,24.0,14.0,6.5,6.0,1,,3.0,,2.0,,,,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
10382175,away,Vitesse,Gabriel Vidović,,,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,M,10,10,True,6.0,6.0,,,1.0,1.0,5.0,5.0,2.0,3.0,,,,,14.0,14.0,6.2,5.0,0,,4.0,,3.0,,,,,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
10382175,away,Vitesse,Nikolai Baden Frederiksen,,,baden-frederiksen-nikolai,N. B. Frederiksen,F,8,180,241,M,935076,EUR,958608000,F,11,11,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,14.0,4.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10382175,away,Vitesse,Daan Reiziger,,,daan-reiziger,D. Reiziger,G,20,184,64,M,916942,EUR,992822400,G,33,33,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,away,Vitesse,Jeroen Houwen,,,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,away,Vitesse,Tomáš Hájek,,,tomas-hajek,T. Hájek,D,,186,15,,155061,EUR,691545600,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,away,Vitesse,Dominik Oroz,,,dominik-oroz,D. Oroz,D,5,190,131,M,874936,EUR,972777600,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,away,Vitesse,Gyan de Regt,,,gyan-de-regt,G. d. Regt,M,11,176,358,M,1126966,EUR,1061164800,F,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,away,Vitesse,Toni Domgjoni,,,toni-domgjoni,T. Domgjoni,M,,177,104,M,858226,EUR,904867200,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382175,away,Vitesse,Simon van Duivenbooden,,,simon-van-duivenbooden,S. v. Duivenbooden,F,,190,71,M,1129130,EUR,1021075200,F,53,53,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
