match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,description,confirmed
10382175,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382175,,,,,90,5.0,,1,,,substitution,121519907.0,False,False,regular,,,,,,,,
10382175,,,,,90,3.0,,1,,,card,120595597.0,,False,red,Kjell Scherpen,Professional foul last man,False,852394.0,Kjell Scherpen,,,
10382175,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
10382175,,,,,88,,,3,,,substitution,121519883.0,False,True,regular,,,,,,,,
10382175,,,,,76,,,15,,,substitution,121519845.0,False,False,regular,,,,,,,,
10382175,,,,,76,,,15,,,substitution,121519844.0,False,False,regular,,,,,,,,
10382175,,,,,73,,,18,,,substitution,121519838.0,False,True,regular,,,,,,,,
10382175,,,,,66,,,25,,,substitution,121519822.0,False,False,regular,,,,,,,,
10382175,,,,,66,,,25,,,substitution,121519821.0,False,False,regular,,,,,,,,
10382175,,1.0,0.0,,48,,,43,,,goal,167818196.0,,True,regular,,,,845798.0,Guus Til,,,
10382175,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382175,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
10382175,,,,,31,,,15,,,substitution,121519664.0,True,True,injury,,,,,,,,
10382175,,,,,23,,,23,,,inGamePenalty,118414358.0,,True,missed,,goalkeeperSave,,40878.0,Luuk de Jong,,Goalkeeper save,
10382175,,,,,23,,,23,,,card,120595435.0,,False,yellow,Mitchell Dijks,Foul,False,235400.0,Mitchell Dijks,,,
10382175,,,,,23,,,23,,,varDecision,14911.0,,True,penaltyNotAwarded,,,,362470.0,Anwar El Ghazi,,,False
