match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_height,captain
10825453,home,Buxton FC,Theo Richardson,,,theo-richardson,T. Richardson,G,1,22,M,920363,EUR,907632000.0,G,1,1,False,,
10825453,home,Buxton FC,Luke Burke,,,luke-burke,L. Burke,D,,2,M,846056,EUR,888105600.0,D,3,3,False,170.0,
10825453,home,Buxton FC,Sean Newton,Sean,Newton,sean-newton,S. Newton,D,18,5,M,32016,EUR,590976000.0,D,18,18,False,183.0,True
10825453,home,Buxton FC,Shaun Brisley,Shaun,Brisley,shaun-brisley,S. Brisley,D,14,5,M,34585,EUR,641952000.0,D,16,16,False,188.0,
10825453,home,Buxton FC,Warren Clarke,Warren Clarke,,warren-clarke,W. Clarke,M,11,0,M,1156319,EUR,888969600.0,M,11,11,False,,
10825453,home,Buxton FC,Samuel Osborne,,,samuel-osborne,S. Osborne,M,21,1,M,865681,EUR,915926400.0,M,21,21,False,177.0,
10825453,home,Buxton FC,Connor Kirby,,,kirby-connor,C. Kirby,M,8,6,M,926055,EUR,905385600.0,M,8,8,False,169.0,
10825453,home,Buxton FC,Jake Moult,Jake,Moult,jake-moult,J. Moult,M,,1,M,32637,EUR,603072000.0,M,4,4,False,178.0,
10825453,home,Buxton FC,Harry Bunn,Harry,Bunn,harry-bunn,H. Bunn,F,,6,M,193556,EUR,722304000.0,F,23,23,False,175.0,
10825453,home,Buxton FC,Scott Boden,,,scott-boden,S. Boden,F,,1,M,36599,EUR,627782400.0,F,25,25,False,182.0,
10825453,home,Buxton FC,Diego De Girolamo,Diego,De Girolamo,diego-de-girolamo,D. D. Girolamo,F,,13,M,296250,EUR,812851200.0,F,9,9,False,178.0,
10825453,home,Buxton FC,Josh Granite,Josh,Granite,josh-granite,J. Granite,D,5,5,M,959945,EUR,696470400.0,D,5,5,True,183.0,
10825453,home,Buxton FC,Lindon Meikle,,,lindon-meikle,L. Meikle,M,,1,M,140375,EUR,574905600.0,M,6,6,True,168.0,
10825453,home,Buxton FC,Jason Gilchrist,Jason,Gilchrist,jason-gilchrist,J. Gilchrist,F,14,6,M,317019,EUR,787622400.0,F,14,14,True,178.0,
10825453,home,Buxton FC,Nathan Wood,Nathan Wood,,nathan-wood,N. Wood,M,27,0,M,1429780,EUR,,M,27,27,True,,
10825453,home,Buxton FC,Matthew Hudson,,,matthew-hudson,M. Hudson,G,1,24,M,787909,EUR,901670400.0,G,13,13,True,193.0,
10825453,home,Buxton FC,Serhat Tasdemir,,,serhat-tasdemir,Tasdemir,M,25,28,M,910836,EUR,964137600.0,M,20,20,True,183.0,
10825453,home,Buxton FC,Declan Poole,,,declan-poole,D. Poole,M,22,6,M,862150,EUR,810259200.0,M,12,12,True,,
10825453,home,Buxton FC,Oliver Sherwood,Oliver Sherwood,,oliver-sherwood,O. Sherwood,M,26,1,M,1429781,EUR,,M,26,26,True,,
10825453,home,Buxton FC,Matthew Sargent,Matthew,Sargent,matthew-sargent,M. Sargent,M,,1,M,966606,EUR,995932800.0,M,29,29,True,184.0,
10825453,away,Merthyr Town,Will Fuller,,,will-fuller,W. Fuller,G,13,5,M,1922900,EUR,742003200.0,G,13,13,False,188.0,
10825453,away,Merthyr Town,Adam Davies,,,adam-davies,A. Davies,D,2,0,M,255507,EUR,753667200.0,D,2,2,False,,True
10825453,away,Merthyr Town,Liam Angel,,,liam-angel,L. Angel,D,,2,M,807415,EUR,921628800.0,D,5,5,False,,
10825453,away,Merthyr Town,Ismail Yakubu,Ismail,Yakubu,ismail-yakubu,I. Yakubu,D,18,1,M,20572,EUR,481766400.0,D,18,18,False,180.0,
10825453,away,Merthyr Town,Tom Handley,,,tom-handley,T. Handley,D,3,11,M,966467,EUR,991094400.0,D,3,3,False,,
10825453,away,Merthyr Town,Frazer Thomas,Frazer Thomas,,frazer-thomas,F. Thomas,M,7,0,M,1427573,EUR,1038787200.0,M,7,7,False,177.0,
10825453,away,Merthyr Town,Alex Ryan John,,,alex-ryan-john,A. R. John,M,8,3,M,980919,EUR,,M,8,8,False,,
10825453,away,Merthyr Town,Jack Evans,,,jack-evans,J. Evans,M,14,12,M,920623,EUR,893462400.0,M,6,6,False,186.0,
10825453,away,Merthyr Town,Keiran Evans,,,keiran-evans,K. Evans,M,19,6,M,920624,EUR,922492800.0,M,11,11,False,,
10825453,away,Merthyr Town,Ricardo Rees,Ricardo Rees,,ricardo-rees,R. Rees,F,45,82,M,1157679,EUR,946425600.0,F,10,10,False,,
10825453,away,Merthyr Town,Lewis Powell,Lewis Powell,,lewis-powell,L. Powell,F,9,0,M,1423909,EUR,569116800.0,F,9,9,False,,
10825453,away,Merthyr Town,Jamie Cogman,Jamie Cogman,,jamie-cogman,J. Cogman,G,1,0,M,1427574,EUR,1043712000.0,G,1,1,True,,
10825453,away,Merthyr Town,Curtis Jemmett Hutson,Curtis,Jemmett Hutson,curtis-jemmett-hutson,C. J. Hutson,F,,1,M,1049258,EUR,769564800.0,F,14,14,True,,
10825453,away,Merthyr Town,Andy Lewis,Andy Lewis,,andy-lewis,A. Lewis,D,15,2,M,1157674,EUR,641692800.0,D,15,15,True,,
10825453,away,Merthyr Town,Nick Rhodes,Nick Rhodes,,nick-rhodes,N. Rhodes,D,19,2,M,1157682,EUR,,D,19,19,True,,
10825453,away,Merthyr Town,Abubacarr Sama,,,abubacarr-sama,A. Sama,M,12,0,M,1427922,EUR,1018310400.0,M,12,12,True,,
10825453,away,Merthyr Town,Zack Maher,Zack Maher,,zack-maher,Z. Maher,M,55,3,M,1083029,EUR,1039046400.0,M,16,16,True,170.0,
10825453,away,Merthyr Town,Matthew Harris,,,matthew-harris,M. Harris,M,,1,M,292551,EUR,758678400.0,M,17,17,True,,
