match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14426852,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14426852,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14426852,,,,,77,,,14,,,substitution,,124342954.0,False,True,regular,,,,,
14426852,,,,,77,,,14,,,substitution,,124342949.0,False,False,regular,,,,,
14426852,,,,,69,,,22,,,substitution,,124342877.0,False,False,regular,,,,,
14426852,,,,,67,,,24,,,substitution,,124342847.0,False,True,regular,,,,,
14426852,,,,,61,,,30,,,card,,123788343.0,,True,yellow,Tommy Doyle,Foul,False,932628.0,Tommy Doyle
14426852,,,,,57,,,34,,,substitution,,124342752.0,False,False,regular,,,,,
14426852,,,,,46,,,45,,,substitution,,124342654.0,False,False,regular,,,,,
14426852,,,,,46,,,45,,,substitution,,124342653.0,False,True,regular,,,,,
14426852,,,,,46,,,45,,,substitution,,124342652.0,False,True,regular,,,,,
14426852,,,,,46,,,45,,,substitution,,124342641.0,False,True,regular,,,,,
14426852,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14426852,,0.0,1.0,,45,,,1,,,goal,,321328796.0,,False,regular,,,,1020732.0,Jaheim Headley
14426852,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14426852,,,,,39,,,7,,,card,,123788115.0,,True,yellow,Marc Leonard,Foul,False,1004556.0,Marc Leonard
14426852,,,,,30,,,16,,,card,,123788064.0,,True,yellow,Phil Neumann,Foul,False,843108.0,Phil Neumann
