match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
14109660,FT,3.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109660,,,,,90,3.0,,1,,,card,Muhammed Kadıoğlu,Foul,False,123966243.0,True,yellow,2044133.0,Muhammed Kadıoğlu,,,,
14109660,,3.0,4.0,,90,2.0,,1,,,goal,,,,323377466.0,True,regular,1090458.0,David Datro Fofana,,,,
14109660,,2.0,4.0,,90,1.0,,1,,,goal,,,,323377417.0,True,regular,1090458.0,David Datro Fofana,,,,
14109660,,,,,90,,,1,,,substitution,,,,124624148.0,False,regular,,,False,,,
14109660,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
14109660,,,,,89,,,2,,,substitution,,,,124624147.0,False,regular,,,False,,,
14109660,,1.0,4.0,,88,,,3,,,goal,,,,323377150.0,False,regular,945479.0,Danylo Sikan,,,,
14109660,,,,,88,,,3,,,substitution,,,,124624098.0,True,regular,,,False,,,
14109660,,,,,80,,,11,,,substitution,,,,124624010.0,False,regular,,,False,,,
14109660,,,,,80,,,11,,,substitution,,,,124624009.0,False,regular,,,False,,,
14109660,,,,,80,,,11,,,substitution,,,,124624000.0,True,regular,,,False,,,
14109660,,,,,74,,,17,,,card,Daniel Johnson,Foul,False,123966026.0,True,yellow,291237.0,Daniel Johnson,,,,
14109660,,,,,66,,,25,,,substitution,,,,124623819.0,True,regular,,,False,,,
14109660,,,,,65,,,26,,,substitution,,,,124623801.0,False,regular,,,False,,,
14109660,,,,,53,,,38,,,card,Stefan Savić,Foul,False,123965870.0,False,yellow,76265.0,Stefan Savić,,,,
14109660,,,,,46,,,45,,,substitution,,,,124623431.0,True,regular,,,False,,,
14109660,,,,,46,,,45,,,substitution,,,,124623418.0,True,regular,,,False,,,
14109660,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109660,,1.0,3.0,,45,8.0,,1,,,goal,,,,323368588.0,False,penalty,295123.0,Paul Onuachu,,,penalty,
14109660,,,,,45,8.0,,1,,,card,Jure Balkovec,Argument,False,123965574.0,True,yellow,171625.0,Jure Balkovec,,,,
14109660,,,,,45,5.0,,1,,,varDecision,,,,70235.0,False,penaltyAwarded,295123.0,Paul Onuachu,,,,True
14109660,,,,,45,3.0,,1,,,card,Atakan Çankaya,Foul,False,123965528.0,True,yellow,1066338.0,Atakan Çankaya,,,,
14109660,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
14109660,,1.0,2.0,,35,,,11,,,goal,,,,323366314.0,False,regular,295123.0,Paul Onuachu,,,,
14109660,,1.0,1.0,,28,,,18,,,goal,,,,323365263.0,True,regular,1134447.0,Tiago Cukur,,,,
14109660,,0.0,1.0,,19,,,27,,,goal,,,,323364170.0,False,regular,1106681.0,Felipe Augusto,,,,
