match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11450083,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11450083,,,,,90,,,1,,,substitution,122476966.0,False,False,regular,,,,,,
11450083,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
11450083,,,,,87,,,4,,,substitution,122476947.0,False,True,regular,,,,,,
11450083,,,,,83,,,8,,,substitution,122476919.0,False,False,regular,,,,,,
11450083,,,,,83,,,8,,,substitution,122476918.0,False,False,regular,,,,,,
11450083,,1.0,2.0,,79,,,12,,,goal,179415919.0,,False,regular,,999396.0,Oğuz Aydın,,,
11450083,,,,,75,,,16,,,substitution,122476872.0,False,True,regular,,,,,,
11450083,,,,,75,,,16,,,substitution,122476873.0,False,False,regular,,,,,,
11450083,,,,,75,,,16,,,substitution,122476871.0,False,True,regular,,,,,,
11450083,,,,,67,,,24,,,card,121187463.0,,False,yellow,,385296.0,Fidan Aliti,Fidan Aliti,Foul,False
11450083,,,,,66,,,25,,,card,121187462.0,,True,yellow,,587882.0,Rey Manaj,Rey Manaj,Foul,False
11450083,,,,,65,,,26,,,substitution,122476847.0,False,True,regular,,,,,,
11450083,,,,,65,,,26,,,substitution,122476846.0,False,True,regular,,,,,,
11450083,,1.0,1.0,,64,,,27,,,goal,179415279.0,,True,regular,,587882.0,Rey Manaj,,,
11450083,,,,,63,,,28,,,card,121187452.0,,False,yellow,,171625.0,Jure Balkovec,Jure Balkovec,Foul,False
11450083,,,,,52,,,39,,,card,121187422.0,,True,yellow,,51407.0,Bengali-Fodé Koita,Bengali-Fodé Koita,Foul,False
11450083,,0.0,1.0,,49,,,42,,,goal,179414544.0,,False,regular,,1143587.0,Ahmed Hassan,,,
11450083,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11450083,,,,,27,,,19,,,card,121187344.0,,True,yellow,,152887.0,Mijo Caktaš,Mijo Caktaš,Foul,False
