match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,from
12134231,FT,6.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12134231,,,,,87,,,4,,,substitution,122517800.0,False,False,regular,,,,,,,
12134231,,,,,87,,,4,,,substitution,122517799.0,False,False,regular,,,,,,,
12134231,,6.0,0.0,,86,,,5,,,goal,179991569.0,,True,regular,1823717.0,Vitaliy Hlyut,,,,,
12134231,,5.0,0.0,,84,,,7,,,goal,179991568.0,,True,regular,1135923.0,Harold Osorio,,,,,
12134231,,,,,82,,,9,,,substitution,122517798.0,False,False,regular,,,,,,,
12134231,,,,,74,,,17,,,substitution,122517795.0,False,True,regular,,,,,,,
12134231,,,,,71,,,20,,,substitution,122517797.0,False,False,regular,,,,,,,
12134231,,,,,71,,,20,,,substitution,122517796.0,False,False,regular,,,,,,,
12134231,,4.0,0.0,,70,,,21,,,goal,179991567.0,,True,regular,1807950.0,Michael Nesci,,,,,
12134231,,3.0,0.0,,65,,,26,,,goal,179991566.0,,True,regular,1157631.0,David Poreba,,,,,
12134231,,,,,47,,,44,,,card,121215750.0,,True,yellow,1479637.0,Diego Konincks,Diego Konincks,Foul,False,,
12134231,,,,,46,,,45,,,substitution,122517794.0,False,True,regular,,,,,,,
12134231,,,,,46,,,45,,,substitution,122517793.0,False,True,regular,,,,,,,
12134231,,,,,46,,,45,,,substitution,122517792.0,False,True,regular,,,,,,,
12134231,,,,,46,,,45,,,substitution,122517791.0,False,True,regular,,,,,,,
12134231,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12134231,,2.0,0.0,,45,1.0,,1,,,goal,179991565.0,,True,regular,1823702.0,Giovanni Granda,,,,,
12134231,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12134231,,,,,20,,,26,,,card,121215752.0,,False,yellow,1819979.0,Gilberto Angeles,Gilberto Angeles,Foul,False,,
12134231,,,,,19,,,27,,,card,121215749.0,,True,yellow,1023157.0,Javier Casas,Javier Casas,Foul,False,,
12134231,,,,,10,,,36,,,card,121215751.0,,False,yellow,1824149.0,Diego Mendoza,Diego Mendoza,Foul,False,,
12134231,,1.0,0.0,,6,,,40,,,goal,179991564.0,,True,ownGoal,884427.0,Aleksandar Labovic,,,,,owngoal
