match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11453034,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453034,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,
11453034,,,,,89,,,2,,,substitution,,122474684.0,False,False,regular,,,,,
11453034,,,,,89,,,2,,,substitution,,122474685.0,False,False,regular,,,,,
11453034,,,,,89,,,2,,,substitution,,122474683.0,False,False,regular,,,,,
11453034,,2.0,1.0,,83,,,8,,,goal,,179381983.0,,True,regular,1501473.0,Talal Abubakr Haji,,,
11453034,,,,,76,,,15,,,substitution,,122474585.0,False,True,regular,,,,,
11453034,,,,,70,,,21,,,card,,121186072.0,,False,yellow,972585.0,Juan Pedroza,Juan Pedroza,Foul,False
11453034,,,,,64,,,27,,,substitution,,122474542.0,False,True,regular,,,,,
11453034,,1.0,1.0,,63,,,28,,,goal,,179381072.0,,False,regular,859767.0,Alex Collado,,,
11453034,,,,,60,,,31,,,card,,121186054.0,,True,yellow,234148.0,N'Golo Kanté,N'Golo Kanté,Foul,False
11453034,,,,,58,,,33,,,substitution,,122474523.0,False,True,regular,,,,,
11453034,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453034,,1.0,0.0,,45,,,1,,,goal,,179379136.0,,True,regular,1134250.0,Saad Al-Mousa,,,
11453034,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11453034,,,,,28,,,18,,,card,,121185984.0,,True,yellow,850035.0,Luiz Felipe,Luiz Felipe,Foul,False
