match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,injury,length
14771798,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771798,,,,,90,17.0,,1,,,card,Saleh Abu Al-Shamat,Foul,False,124263524.0,True,yellow,1429250.0,Saleh Abu Al-Shamat,,,,
14771798,,,,,90,12.0,,1,,,card,Ziyad Aljohani,Professional foul last man,False,124263507.0,True,red,1048372.0,Ziyad Aljohani,,,,
14771798,,1.0,1.0,,90,11.0,,1,,,goal,,,,326049518.0,False,penalty,1089231.0,Tozé,penalty,,,
14771798,,,,,90,9.0,,1,,,card,Edouard Mendy,Argument,False,124263485.0,True,yellow,845074.0,Edouard Mendy,,,,
14771798,,,,,90,6.0,,1,,,varDecision,,,,90199.0,False,penaltyNotAwarded,793761.0,Mamadou Sylla,,False,,
14771798,,,,,90,5.0,,1,,,substitution,,,,125034340.0,True,regular,,,,,False,
14771798,,1.0,0.0,,90,1.0,,1,,,goal,,,,326048821.0,True,penalty,290927.0,Ivan Toney,penalty,,,
14771798,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,12.0
14771798,,,,,89,,,2,,,varDecision,,,,90197.0,True,penaltyAwarded,1429250.0,Saleh Abu Al-Shamat,,True,,
14771798,,,,,88,,,3,,,card,Marzouq Tambakti,Argument,False,124263422.0,False,yellow,1544937.0,Marzouq Tambakti,,,,
14771798,,,,,87,,,4,,,card,Sergio González,Argument,False,124263419.0,False,yellow,377234.0,Sergio González,,,,
14771798,,,,,84,,,7,,,substitution,,,,125034273.0,False,injury,,,,,True,
14771798,,,,,82,,,9,,,substitution,,,,125034262.0,True,regular,,,,,False,
14771798,,,,,82,,,9,,,substitution,,,,125034271.0,True,regular,,,,,False,
14771798,,,,,78,,,13,,,substitution,,,,125034254.0,False,regular,,,,,False,
14771798,,,,,77,,,14,,,substitution,,,,125034253.0,False,regular,,,,,False,
14771798,,,,,77,,,14,,,substitution,,,,125034250.0,True,regular,,,,,False,
14771798,,,,,66,,,25,,,substitution,,,,125034224.0,False,regular,,,,,False,
14771798,,,,,66,,,25,,,substitution,,,,125034212.0,False,regular,,,,,False,
14771798,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771798,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,3.0
14771798,,,,,19,,,27,,,card,Muhammad Sahlouli,Foul,False,124262940.0,False,yellow,1445996.0,Muhammad Sahlouli,,,,
14771798,,,,,-5,,,6,,,card,Javier Calleja,Argument,False,124263446.0,False,yellow,,,,,,
