match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_dispossessed,stat_totalOffside,stat_goals,stat_outfielderBlock,stat_penaltyConceded,stat_goodHighClaim,stat_clearanceOffLine,stat_penaltyWon
14771798,home,Al-Ahli,Ivan Toney,,,ivan-toney,I. Toney,F,17,185.0,12718,M,ivantoney,290927,EUR,826934400.0,F,17,17,False,,12.0,10.0,,,0.0,1.0,1.0,9.0,11.0,,,,,90.0,26.0,6.5,8.0,0.146994,,3,,-0.58,-0.05,0.23,,1.0,,1.0,,3.0,2.0,,,,,,1.0,,4.0,1.0,1.0,1.0,,1.0,0.9088,0.29,,1.0,,0.8386,1.0,1.0,,1.0,2.0,,,,
14771798,home,Al-Ahli,Saleh Abu Al-Shamat,Saleh Aboulshamat,,saleh-aboulshamat,S. Aboulshamat,M,47,171.0,764,M,,1429250,EUR,1029024000.0,F,47,47,True,,7.0,3.0,,,0.0,1.0,1.0,2.0,6.0,1.0,,,,13.0,13.0,6.6,5.0,0.00532503,,1,,-0.04,-0.18,0.16,,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,,,,,1.0,,1.0,,0.1189,0.01,,,,,1.0,,,,,,,,
14771798,home,Al-Ahli,Mohammed Sulaiman,,,sulaiman-mohammed,M. Sulaiman,D,5,180.0,243,M,,1854314,EUR,1081382400.0,D,5,5,True,,4.0,4.0,,,0.0,,,4.0,4.0,,,,,8.0,9.0,6.3,2.0,0.0118414,,1,,0.09,-0.25,-0.18,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,0.0578,-0.09,,,,,,,,,,,,,
14771798,home,Al-Ahli,Ziyad Aljohani,Ziyad Aljohani,,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,,1048372,EUR,1005436800.0,M,30,30,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,20.0,2.0,5.3,,0.00028722,,0,,0.0,0.0,-0.17,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14771798,home,Al-Ahli,Abdulelah Al Khaibari,Abdulelah Al Khaibari,,abdulelah-al-khaibari,A. A. Khaibari,D,80,174.0,142,M,,1519328,EUR,864259200.0,D,88,88,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,17.0,3.0,5.7,1.0,0.0003236,,0,,-0.01,0.01,-0.55,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,
14771798,home,Al-Ahli,Abdulrahman Al Sanbi,Abdulrahman Al Sanbi,,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,,1066728,EUR,981072000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771798,home,Al-Ahli,Yazan Madani,Yazan,Madani,yazan-madani,Y. Madani,D,60,,57,M,,1928081,EUR,1107734400.0,D,60,60,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771798,home,Al-Ahli,Ayman Fallatah,,,ayman-fallatah,A. Fallatah,M,95,190.0,80,M,,1517641,EUR,1065052800.0,M,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771798,home,Al-Ahli,Eid Al Muwallad,Eid Al Muwallad,,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,,1521467,EUR,1008288000.0,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771798,home,Al-Ahli,Fahad Ayed Al-Rashidi,,,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,,974517,EUR,863740800.0,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771798,away,Al-Riyadh,Milan Borjan,,,milan-borjan,M. Borjan,G,82,193.0,807,M,,79413,EUR,561945600.0,G,82,82,False,True,33.0,12.0,26.0,5.0,0.0,9.0,12.0,3.0,21.0,11.0,3.0,1.0,5.0,90.0,51.0,7.6,22.0,0.00059455,0.8129,0,0.6579,0.07,0.03,0.0,0.6,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
14771798,away,Al-Riyadh,Abdullah Hassoun,,,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,,983081,EUR,858729600.0,D,17,17,False,,19.0,16.0,1.0,,0.0,13.0,13.0,3.0,6.0,2.0,,,,77.0,32.0,6.7,9.0,0.00137521,,0,,-0.04,0.01,-0.06,,1.0,,,2.0,3.0,4.0,1.0,1.0,,2.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,
14771798,away,Al-Riyadh,Marzouq Tambakti,Marzouq Tambakti,,marzouq-tambakti,M. Tambakti,D,87,187.0,50,M,,1544937,EUR,1044921600.0,D,87,87,False,,30.0,19.0,6.0,1.0,0.0,14.0,19.0,5.0,11.0,4.0,,,,90.0,45.0,6.1,14.0,0.00083317,,0,,0.05,0.05,-0.19,,,,1.0,,4.0,2.0,1.0,3.0,,6.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,
14771798,away,Al-Riyadh,Mohammed Alkhaibari,Mohammed Alkhaibari,,mohammed-alkhaibari,M. Alkhaibari,D,23,184.0,21,M,,1048753,EUR,1019088000.0,D,23,23,False,,22.0,20.0,3.0,2.0,0.0,17.0,19.0,3.0,3.0,3.0,,,,90.0,33.0,6.9,2.0,0.00501444,,0,,0.09,0.06,0.27,,,,,,,1.0,,,,3.0,2.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,
14771798,away,Al-Riyadh,Yoann Barbet,,,yoann-barbet,Y. Barbet,D,5,190.0,128,M,,369544,EUR,736992000.0,D,5,5,False,,28.0,25.0,6.0,5.0,0.0,17.0,17.0,8.0,11.0,,,,,90.0,45.0,7.4,3.0,0.00261448,,3,,0.11,0.07,0.2,,,,,,1.0,2.0,,2.0,,8.0,1.0,,,,,1.0,,2.0,1.0,0.1697,-0.14,1.0,1.0,,0.0376,1.0,,,,2.0,,,1.0,
14771798,away,Al-Riyadh,Sulaiman Hahya Hazazi,Hazazi Yahya,,hazazi-yahya,S. H. Hazazi,D,12,178.0,21,M,,1102741,EUR,1044057600.0,D,12,12,False,,8.0,3.0,2.0,,0.0,2.0,4.0,1.0,4.0,2.0,,,,84.0,27.0,6.8,10.0,0.00078359,,0,,-0.07,-0.01,0.32,,,,1.0,2.0,4.0,3.0,,1.0,,6.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,
14771798,away,Al-Riyadh,Yahia Al-Shehri,,,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,,196396,EUR,646358400.0,M,88,88,False,,32.0,26.0,1.0,1.0,0.0,11.0,14.0,15.0,18.0,2.0,,,,66.0,40.0,6.7,9.0,0.0265572,,0,,0.12,0.02,-0.03,,1.0,,1.0,,4.0,3.0,1.0,,,,,2.0,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,
14771798,away,Al-Riyadh,Sergio González,,,sergio-gonzalez,S. González,D,4,186.0,273,M,,377234,EUR,703728000.0,M,4,4,False,,22.0,20.0,3.0,1.0,0.0,10.0,10.0,10.0,12.0,2.0,,,,90.0,36.0,6.9,3.0,0.00516254,,0,,0.05,0.21,0.34,,,,2.0,,2.0,2.0,,,,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,
14771798,away,Al-Riyadh,Tozé,,,toze,Tozé,M,20,165.0,386,M,,1089231,EUR,726969600.0,M,20,20,False,,19.0,16.0,4.0,2.0,0.0,9.0,9.0,7.0,10.0,5.0,,,,90.0,35.0,7.8,11.0,0.32422,,1,,0.21,0.2,0.74,,6.0,3.0,1.0,,5.0,2.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,3.0,1.0,,0.7884,0.32,,1.0,,0.9004,,2.0,,1.0,1.0,,,,
14771798,away,Al-Riyadh,Muhammad Sahlouli,Muhammad Sahlouli,,muhammad-sahlouli,M. Sahlouli,M,16,,23,M,,1445996,EUR,1100995200.0,M,16,16,False,,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,1.0,,,,78.0,23.0,6.1,10.0,0.00846623,,0,,-0.14,0.13,0.17,,,,1.0,1.0,6.0,1.0,,1.0,,2.0,1.0,,,4.0,,2.0,,,,,,,,,,,2.0,,,,,,,
14771798,away,Al-Riyadh,Talal Abubakr Haji,,,haji-talal-abubakr,T. A. Haji,F,90,175.0,455,M,,1501473,EUR,1189900800.0,F,90,90,False,,5.0,2.0,,,0.0,,1.0,2.0,4.0,,,,,66.0,19.0,6.6,8.0,0.00103804,,0,,-0.08,0.04,0.23,,1.0,,2.0,,4.0,3.0,,,,3.0,,,,2.0,3.0,,,,,,,,,,,,2.0,,,,,,,
14771798,away,Al-Riyadh,Teddy Okou,,,teddy-okou,T. Okou,M,10,165.0,622,M,,878821,EUR,895190400.0,F,10,10,True,,4.0,3.0,1.0,,0.0,2.0,3.0,1.0,1.0,4.0,,,,24.0,12.0,6.9,2.0,0.00132436,,1,,0.01,-0.11,0.3,,,,,,1.0,3.0,,1.0,,3.0,,1.0,1.0,,2.0,,,,,0.0449,0.01,,,,,1.0,,,,,,,,
14771798,away,Al-Riyadh,Mamadou Sylla,,,mamadou-sylla,M. Sylla,F,9,184.0,1348,M,,793761,EUR,764121600.0,F,9,9,True,,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,,,,,24.0,8.0,7.2,,0.0130464,,1,,0.09,0.09,0.14,,,,2.0,1.0,3.0,4.0,,1.0,,1.0,1.0,,,,2.0,1.0,,1.0,,0.0407,-0.14,,1.0,,0.0259,,,,,,,,,1.0
14771798,away,Al-Riyadh,Osama Al-Boardi,Osama Al-Boardi,,osama-al-boardi,O. Al-Boardi,D,7,166.0,9,M,,1914902,EUR,923616000.0,D,7,7,True,,,,,,0.0,,,,,,,,,13.0,5.0,6.2,1.0,9.546e-05,,0,,,,-0.19,,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14771798,away,Al-Riyadh,Khalil Al-Absi,,,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,,1019289,EUR,991008000.0,F,11,11,True,,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,12.0,6.0,6.3,3.0,9.14e-06,,0,,0.0,-0.2,-0.01,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
14771798,away,Al-Riyadh,Ammar Al Harfi,Ammar Al Harfi,,ammar-al-harfi,A. A. Harfi,D,33,175.0,18,M,,1549076,EUR,985478400.0,D,33,33,True,,1.0,,1.0,,0.0,,,,1.0,1.0,,,,28.0,4.0,6.3,1.0,4.2e-07,,0,,-0.01,,-0.14,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14771798,away,Al-Riyadh,Saud Al-Tumbukti,Saud Al-Tumbukti,,saud-al-tumbukti,S. Al-Tumbukti,D,,177.0,8,M,,1943702,EUR,1106870400.0,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771798,away,Al-Riyadh,Mohammed Al Saeed,,,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,,870365,EUR,847929600.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771798,away,Al-Riyadh,Nasser Al Bishi,Nasser Al Bishi,,nasser-al-bishi,N. A. Bishi,M,72,169.0,15,M,,1201503,EUR,1023062400.0,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771798,away,Al-Riyadh,Khaled Ali Al Asbahi,,,khaled-ali-al-asbahi,K. A. A. Asbahi,F,18,,10,M,,1217579,EUR,,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
