match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10385726,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385726,,1.0,4.0,,90,5.0,,1,,,goal,168929660.0,False,regular,149710.0,Lucas Moura,,,,,
10385726,,,,,90,1.0,,1,,,substitution,121814030.0,False,regular,,,False,,,,
10385726,,,,,90,1.0,,1,,,substitution,121814029.0,False,regular,,,False,,,,
10385726,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
10385726,,,,,88,,,3,,,substitution,121814028.0,True,injury,,,True,,,,
10385726,,,,,77,,,14,,,substitution,121813949.0,False,regular,,,False,,,,
10385726,,,,,76,,,15,,,substitution,121813948.0,False,regular,,,False,,,,
10385726,,1.0,3.0,,69,,,22,,,goal,168929404.0,False,regular,108579.0,Harry Kane,,,,,
10385726,,1.0,2.0,,67,,,24,,,goal,168929384.0,True,regular,829570.0,Jack Harrison,,,,,
10385726,,,,,67,,,24,,,substitution,121813906.0,False,regular,,,False,,,,
10385726,,,,,60,,,31,,,substitution,121813858.0,True,regular,,,False,,,,
10385726,,,,,59,,,32,,,substitution,121813857.0,True,regular,,,False,,,,
10385726,,,,,59,,,32,,,substitution,121813856.0,True,regular,,,False,,,,
10385726,,,,,56,,,35,,,card,120782008.0,True,yellow,39327.0,Liam Cooper,,,Liam Cooper,Foul,False
10385726,,0.0,2.0,,47,,,44,,,goal,168929160.0,False,regular,913654.0,Pedro Porro,,,,,
10385726,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385726,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
10385726,,,,,14,,,32,,,card,120781828.0,True,yellow,794962.0,Maximilian Wöber,,,Maximilian Wöber,Foul,False
10385726,,,,,9,,,37,,,card,120781810.0,True,yellow,836675.0,Pascal Struijk,,,Pascal Struijk,Foul,False
10385726,,0.0,1.0,,2,,,44,,,goal,168928436.0,False,regular,108579.0,Harry Kane,,,,,
