match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
14572676,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572676,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14572676,,,,,88,,,3,,,substitution,,125406159.0,False,False,regular,,,,,,
14572676,,,,,88,,,3,,,substitution,,125406158.0,False,False,regular,,,,,,
14572676,,3.0,2.0,,87,,,4,,,goal,,336422675.0,,True,regular,1410178.0,Jamaldeen Jimoh,,,,
14572676,,,,,78,,,13,,,substitution,,125406061.0,False,True,regular,,,,,,
14572676,,2.0,2.0,,76,,,15,,,goal,,336422070.0,,True,regular,303638.0,Tyrone Mings,,,,
14572676,,,,,73,,,18,,,substitution,,125405997.0,False,False,regular,,,,,,
14572676,,,,,73,,,18,,,substitution,,125406006.0,False,False,regular,,,,,,
14572676,,,,,66,,,25,,,substitution,,125405918.0,False,True,regular,,,,,,
14572676,,,,,66,,,25,,,substitution,,125405953.0,False,True,regular,,,,,,
14572676,,1.0,2.0,,64,,,27,,,goal,,336421586.0,,True,regular,948261.0,Morgan Rogers,,,,
14572676,,0.0,2.0,,49,,,42,,,goal,,336420985.0,,False,regular,1397180.0,Moussa Kounfolo Yeo,,,,
14572676,,,,,46,,,45,,,substitution,,125405799.0,False,False,regular,,,,,,
14572676,,,,,46,,,45,,,substitution,,125405795.0,False,True,regular,,,,,,
14572676,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572676,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14572676,,,,,35,,,11,,,substitution,,125405766.0,False,True,regular,,,,,,
14572676,,,,,35,,,11,,,card,,124567028.0,,False,yellow,1385795.0,Tim Trummer,Tim Trummer,Foul,False,
14572676,,0.0,1.0,,33,,,13,,,goal,,336419298.0,,False,ownGoal,143334.0,Victor Lindelöf,,,,owngoal
