match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_possessionLostCtrl,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,player_sofascoreId,stat_aerialLost,stat_unsuccessfulTouch,player_lastName,stat_shotOffTarget,stat_lastManTackle,stat_fouls,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_keyPass,captain,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_errorLeadToAShot
14064498,home,Lille,Matías Fernández,fernandez-matias,M. Fernandez,F,7,183.0,1676,M,1149144,EUR,1107388800,F,7,7,False,21.0,17.0,0.0,3.0,3.0,2.0,,,90.0,37.0,6.6,0.030175,120.08108599526,12.0,28.360756582433,2.0,,5,,-0.18,0.04,0.0,,Matias Fernandez,1.0,1.0,14.0,18.0,,1.0,2.0,4.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,7.0,0.4962,16.512083424076,28.477017576739,-0.63,,,,,1.0,,,,1.0,,1.0,,,2.0,0.3902,1.0,2.0,,,,
14064498,home,Lille,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169.0,481,M,827506,EUR,834105600,F,28,28,True,9.0,8.0,0.0,2.0,2.0,1.0,,,24.0,24.0,7.8,0.0357521,46.686565691789,6.0,19.950105136559,1.0,,2,,0.01,0.05,0.13,,,1.0,1.0,6.0,7.0,5.0,,1.0,3.0,,3.0,1.0,,,,1.0,1.0,,9.0,0.2632,16.128658145494,16.399945396251,0.52,,,2.0,,,,1.0,,2.0,,,,,1.0,0.3209,,,1.0,,,
14064498,home,Lille,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187.0,8274,M,368120,EUR,785635200,M,6,6,True,30.0,25.0,0.0,7.0,8.0,6.0,,,24.0,33.0,6.9,0.184744,113.35897580637,17.0,6.7036156121051,0.0,,0,,0.39,0.07,-0.01,,,2.0,1.0,18.0,22.0,,,3.0,,,2.0,,,,,,,,8.0,,,,,nabilbentaleb,,,,,,1.0,,,,,,,,,,,,,,
14064498,home,Lille,Marius Sivertsen Broholm,broholm-marius-sivertsen,M. S. Broholm,F,14,172.0,818,M,1130111,EUR,1104019200,F,14,14,True,7.0,4.0,0.0,2.0,2.0,1.0,,,16.0,16.0,6.8,0.0502715,74.467106940568,8.0,36.445472624209,2.0,,0,,-0.05,0.12,0.0,,,1.0,1.0,2.0,5.0,2.0,,,3.0,,,,,,,2.0,,1.0,6.0,,11.935883778151,24.429415802977,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,
14064498,home,Lille,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192.0,23297,M,39070,EUR,528422400,F,9,9,True,2.0,1.0,0.0,,,,,,16.0,4.0,6.4,0.00228473,,,,,,0,,-0.16,,0.0,,,,,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,OGiroud,,1.0,,,,,,,,,,,,,,,,,,
14064498,home,Lille,Tiago Santos,tiago-santos,T. Santos,D,22,175.0,1639,M,1087364,EUR,1027382400,D,22,22,True,5.0,5.0,0.0,1.0,1.0,,,,10.0,11.0,6.9,0.00381071,49.539715829227,5.0,34.203734220396,0.0,,0,,0.03,0.03,0.24,,,,,4.0,4.0,1.0,,1.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
14064498,home,Lille,Thomas Sajous,thomas-sajous,T. Sajous,G,40,,161,M,1939216,EUR,1210809600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064498,home,Lille,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184.0,412,M,878898,EUR,889574400,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064498,home,Lille,Calvin Verdonk,calvin-verdonk,C. Verdonk,D,24,174.0,14351,M,361780,EUR,862012800,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c.verdonk,,,,,,,,,,,,,,,,,,,,
14064498,home,Lille,Maxima Goffi,maxima-goffi,M. Goffi,D,38,,201,M,1937040,EUR,1201046400,D,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,Maxima Goffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064498,away,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190.0,115,M,891508,EUR,923097600,G,30,30,False,27.0,14.0,0.0,5.0,6.0,9.0,2.0,4.0,90.0,39.0,7.0,0.00228382,30.528029344187,5.0,5.2778602947697,0.0,0.8341,0,-0.0109,0.1,-0.1,-0.05,0.48,,22.0,9.0,9.0,21.0,,,,,,,,1.0,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
14064498,away,Stade Brestois,Kenny Lala,kenny-lala,K. Lala,D,77,178.0,607,M,141080,EUR,686448000,D,77,77,False,27.0,20.0,0.0,13.0,15.0,2.0,,,90.0,48.0,6.3,0.0896911,24.48881523053,4.0,18.31284451559,0.0,,1,,0.14,0.03,-0.16,,,5.0,2.0,7.0,12.0,1.0,,4.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,14.0,0.0053,,,0.0,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,0.0474,,,,,,
14064498,away,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181.0,241,M,328035,EUR,788054400,D,5,5,False,28.0,21.0,0.0,18.0,21.0,2.0,,,90.0,43.0,7.3,0.00083032,85.444125842135,10.0,5.4726711866171,0.0,,0,,-0.14,0.06,0.63,,,6.0,2.0,3.0,7.0,,2.0,2.0,5.0,,1.0,,10.0,1.0,,2.0,1.0,,7.0,,,,,,2.0,,,,,,,1.0,,,True,,,,,,,,,
14064498,away,Stade Brestois,Michel Diaz,michel-diaz,M. Diaz,D,4,193.0,421,M,1400993,EUR,1058918400,D,4,4,False,30.0,24.0,0.0,19.0,23.0,2.0,,,90.0,43.0,7.2,0.0100442,126.67512269952,9.0,58.51514807158,1.0,,0,,0.04,0.05,0.63,,Michel Diaz,6.0,5.0,5.0,7.0,,1.0,1.0,2.0,,1.0,,2.0,3.0,2.0,1.0,1.0,,8.0,,27.029242384389,32.474299314997,,,,1.0,,,,,,,,,,,,,,,,,,
14064498,away,Stade Brestois,Daouda Guindo,daouda-guindo,D. Guindo,D,27,183.0,722,M,1135887,EUR,1034553600,D,27,27,False,25.0,18.0,0.0,11.0,12.0,5.0,,,90.0,60.0,6.5,0.0166502,64.367820822331,8.0,32.208887651217,0.0,,2,,0.07,0.19,-0.01,,,3.0,1.0,7.0,13.0,1.0,,4.0,2.0,,2.0,,7.0,,4.0,2.0,1.0,,14.0,0.1265,,,-0.48,,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,0.0193,,,,,,
14064498,away,Stade Brestois,Joris Chotard,joris-chotard,J. Chotard,M,13,179.0,547,M,976396,EUR,1001289600,M,13,13,False,24.0,18.0,0.0,11.0,13.0,4.0,,,90.0,47.0,7.7,0.0158907,43.266688723577,5.0,24.873247933446,0.0,,0,,0.32,0.08,0.41,,,5.0,4.0,7.0,11.0,,,3.0,8.0,,,,6.0,1.0,5.0,8.0,2.0,,7.0,,,,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,
14064498,away,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173.0,200,M,861324,EUR,896486400,M,8,8,False,21.0,17.0,0.0,8.0,10.0,4.0,,,90.0,36.0,6.8,0.00790705,35.57246647661,6.0,16.355578503544,0.0,,2,,0.04,0.04,0.2,,,4.0,1.0,9.0,11.0,,1.0,3.0,3.0,,,2.0,5.0,,4.0,2.0,2.0,,4.0,0.0399,,,-0.07,,1.0,,,,,,,,,,,2.0,,,,,,,,
14064498,away,Stade Brestois,Romain Del Castillo,romain-del-castillo,R. Del Castillo,M,10,172.0,689,M,825681,EUR,828057600,M,10,10,False,29.0,22.0,0.0,5.0,7.0,8.0,,,90.0,45.0,6.7,0.0610603,168.53495785446,11.0,139.5052374535,4.0,,1,,0.12,0.27,-0.13,,,2.0,1.0,17.0,22.0,5.0,2.0,4.0,5.0,,2.0,,2.0,,2.0,2.0,1.0,,15.0,0.2205,46.73317195529,128.0826137214,-0.53,,1.0,2.0,,1.0,,,,1.0,,1.0,,2.0,,,1.0,,,,,
14064498,away,Stade Brestois,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183.0,2071,M,904994,EUR,974764800,M,7,7,False,16.0,9.0,0.0,4.0,6.0,4.0,,,77.0,29.0,5.9,0.0299572,111.89391499581,8.0,38.822778888039,2.0,,2,,-0.14,0.11,-0.06,,,2.0,2.0,5.0,10.0,,,9.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,2.0,12.0,0.1601,36.214012105007,67.351772015918,-0.05,,4.0,3.0,,,,4.0,,,,,,,,,,,,,,
14064498,away,Stade Brestois,Remy Labeau Lascary,lascary-remy-labeau,R. L. Lascary,F,14,184.0,202,M,1401005,EUR,1046649600,M,14,14,False,13.0,8.0,0.0,3.0,3.0,2.0,,,70.0,32.0,8.2,0.226923,93.073947201743,6.0,75.089213456533,3.0,,3,,0.21,0.31,0.41,,,2.0,,5.0,10.0,2.0,1.0,4.0,3.0,,2.0,,,2.0,1.0,2.0,1.0,,10.0,0.1447,47.684185105267,78.245702949344,0.52,,1.0,2.0,,1.0,,,1.0,,1.0,3.0,,1.0,2.0,0.3172,,,1.0,,,
14064498,away,Stade Brestois,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196.0,1471,M,343971,EUR,762134400,F,19,19,False,27.0,12.0,1.0,5.0,10.0,2.0,,,90.0,36.0,6.6,0.027535,40.38509906473,4.0,-8.3012425441879,0.0,,0,,-0.35,0.06,0.29,,,1.0,,7.0,17.0,,6.0,5.0,8.0,1.0,,,,1.0,,,,3.0,18.0,,,,,,4.0,2.0,,,,,,,,2.0,,,,,,,,,,1.0
14064498,away,Stade Brestois,Pathé Mboup,pathe-mboup,P. Mboup,M,99,175.0,1971,M,1410231,EUR,1066521600,F,99,99,True,3.0,2.0,0.0,1.0,1.0,1.0,,,20.0,13.0,5.9,0.00057085,58.491286059838,4.0,34.962418586389,1.0,,0,,-0.18,0.1,-0.02,,Pathé Mboup,,,1.0,2.0,,,8.0,,2.0,2.0,,,,,,,,9.0,,16.368511619105,19.877255368888,,,,4.0,,,,4.0,,,,,,,,,,,,,,
14064498,away,Stade Brestois,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185.0,450,M,787889,EUR,862272000,M,24,24,True,4.0,4.0,0.0,,,1.0,,,13.0,9.0,6.6,0.0138038,,,,,,0,,0.08,,0.13,,,,,4.0,4.0,,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,
14064498,away,Stade Brestois,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191.0,1541,M,849114,EUR,942710400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064498,away,Stade Brestois,Raphaël Le Guen,raphael-le-guen,R. L. Guen,D,71,196.0,35,,1894085,EUR,1157068800,D,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,Raphaël,,,,,,,,,,,,,,,,,,,,,,,,,,Le Guen,,,,,,,,,,,,,,,,,
14064498,away,Stade Brestois,Luc Zogbé,luc-zogbe,L. Zogbé,D,12,178.0,647,M,1499870,EUR,1111622400,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064498,away,Stade Brestois,Hamidou Makalou,hamdiou-makalou,H. Makalou,M,33,164.0,1329,M,1597197,EUR,1152921600,M,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,Hamdiou,,,,,,,,,,,,,,,,,,,,,,,,,,Makalou,,,,,,,,,,,,,,,,,
14064498,away,Stade Brestois,Serigne Diop,serigne-diop,S. Diop,F,29,187.0,201,M,1922996,EUR,1115856000,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,Serigne Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064498,away,Stade Brestois,Ibrahim Yayiya Kante,ibrahim-yayiya-kante,I. Y. Kante,F,21,,74,M,1606631,EUR,1174176000,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
