match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_fouls,player_lastName,stat_totalCross,stat_dispossessed,stat_interceptionWon,stat_blockedScoringAttempt,player_sofascoreId,stat_goalAssist,stat_shotOffTarget,stat_accurateCross,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed
11067356,away,Palmeiras,Weverton,,weverton,Weverton,G,1,189,7138,M,243529,EUR,566352000,G,21,21,False,11.0,7.0,5.0,1.0,7.0,8.0,,3.0,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,2.0,,,90.0,19.0,6.6,4.0,0.0,0.0,5.268e-05,0,-0.6793,,,,,,,,,,,,,,,,,,,Weverton,,,,,,
11067356,away,Palmeiras,Marcos Rocha,,marcos-rocha,M. Rocha,D,14,176,2464,M,82576,EUR,597801600,D,2,2,False,37.0,31.0,6.0,4.0,14.0,17.0,17.0,20.0,,3.0,,6.0,,,,,,,,65.0,52.0,6.7,9.0,0.0,0.0,0.0256927,0,,3.0,1.0,1.0,1.0,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,
11067356,away,Palmeiras,Gustavo Gómez,,gustavo-gomez,G. Gómez,D,15,185,8380,M,220833,EUR,736646400,D,15,15,False,43.0,30.0,6.0,2.0,19.0,23.0,11.0,20.0,8.0,13.0,2.0,6.0,2.0,,,,,,,90.0,58.0,7.3,15.0,0.0758,0.0,0.0578352,1,,4.0,1.0,,,,,,3.0,3.0,2.0,1.0,3.0,1.0,,,,2.0,,gustavogomez,,1.0,,1.0,1.0,
11067356,away,Palmeiras,Murilo,,murilo,Murilo,D,26,188,4420,M,874729,EUR,859420800,D,26,26,False,41.0,34.0,2.0,1.0,18.0,20.0,16.0,21.0,1.0,5.0,2.0,9.0,1.0,,,,,,,90.0,48.0,7.0,7.0,0.0,0.0,0.0133528,0,,1.0,,,,,,,3.0,2.0,,,1.0,,,,,1.0,,,,,,,,
11067356,away,Palmeiras,Joaquín Piquerez,,joaquin-piquerez,J. Piquerez,D,22,183,6392,M,881110,EUR,903916800,D,22,22,False,56.0,48.0,5.0,2.0,17.0,22.0,32.0,43.0,2.0,8.0,,9.0,1.0,,,,,,,90.0,82.0,7.3,19.0,0.0,0.0,0.0793444,0,,1.0,,1.0,1.0,,,1.0,4.0,3.0,2.0,1.0,,,,9.0,1.0,,,,,,1.0,,,
11067356,away,Palmeiras,Gabriel Menino,,gabriel-menino,G. Menino,M,25,176,2791,M,974556,EUR,970185600,M,25,25,False,39.0,32.0,7.0,4.0,7.0,7.0,25.0,36.0,1.0,5.0,,1.0,3.0,,,,,,,74.0,52.0,6.8,15.0,0.0279,0.0,0.173662,1,,7.0,2.0,1.0,1.0,,,,,,4.0,4.0,2.0,3.0,,4.0,,,,,,1.0,,,,
11067356,away,Palmeiras,Zé Rafael,,ze-rafael,Z. Rafael,M,6,175,2603,M,329069,EUR,740188800,M,8,8,False,40.0,39.0,1.0,1.0,20.0,20.0,19.0,20.0,1.0,7.0,1.0,6.0,4.0,,,,,,,81.0,55.0,6.6,5.0,0.0,0.0,0.0124419,0,,9.0,2.0,2.0,1.0,,,,1.0,1.0,2.0,,3.0,3.0,,,1.0,3.0,,,,,,,,
11067356,away,Palmeiras,Mayke,,mayke,Mayke,D,12,178,2322,M,273329,EUR,721353600,M,12,12,False,36.0,30.0,,,13.0,15.0,18.0,30.0,,,,2.0,,,,,,,,90.0,59.0,6.7,18.0,0.033,0.0,0.146755,1,,2.0,,,,,,1.0,,,3.0,1.0,1.0,1.0,,9.0,,,,,,1.0,1.0,,,
11067356,away,Palmeiras,Raphael Veiga,,raphael-veiga,R. Veiga,M,23,176,17123,M,840020,EUR,803520000,M,23,23,False,57.0,49.0,5.0,3.0,6.0,7.0,51.0,67.0,1.0,3.0,1.0,6.0,1.0,,,,,,,90.0,92.0,7.4,23.0,0.3503,0.6897,0.539292,5,,3.0,,3.0,1.0,1.0,,,,,3.0,4.0,,,,17.0,1.0,,2.0,raphaelveiga,,2.0,8.0,,,1.0
11067356,away,Palmeiras,Artur,,artur,Artur,M,7,168,3069,M,841128,EUR,887500800,M,14,14,False,22.0,22.0,,,6.0,6.0,16.0,16.0,,,,,,,,,,,,64.0,28.0,6.2,3.0,0.1208,0.0,0.0179071,1,,2.0,2.0,,,,,,,,3.0,,,,,,,,1.0,,,,,1.0,,
11067356,away,Palmeiras,Endrick,,endrick,Endrick,F,9,173,417542,M,1174937,EUR,1153440000,F,9,9,False,11.0,9.0,,,5.0,6.0,4.0,5.0,,4.0,,2.0,1.0,,,,,,,64.0,35.0,6.9,12.0,0.3588,0.3797,0.00365877,7,,11.0,2.0,4.0,2.0,2.0,,,1.0,1.0,3.0,1.0,2.0,1.0,,,4.0,,3.0,Endrick,,2.0,,,,
11067356,away,Palmeiras,Kevin,Kevin,kevin,Kevin,M,22,176,5464,M,1112879,EUR,1041638400,F,37,37,True,6.0,5.0,,,1.0,1.0,4.0,7.0,,1.0,,1.0,1.0,,,,,,,26.0,12.0,6.4,6.0,0.0,0.0,0.00776043,0,,3.0,,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,
11067356,away,Palmeiras,Rony,,rony,Rony,F,11,167,5631,M,835260,EUR,800150400,F,10,10,True,,,,,,,,,2.0,2.0,,,,,,,,,,26.0,8.0,6.6,2.0,0.0404,0.0,2.847e-05,1,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,Rony,,,,1.0,,
11067356,away,Palmeiras,Luis Guilherme,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,1464248,EUR,1139443200,F,31,31,True,11.0,8.0,2.0,,1.0,3.0,8.0,13.0,,3.0,,2.0,1.0,,,,,,,25.0,19.0,6.8,7.0,0.0,0.0,0.0385921,0,,2.0,,2.0,2.0,,,,,,,,1.0,1.0,,5.0,,,,guilhermelira06,,,1.0,,,
11067356,away,Palmeiras,Richard Ríos,,richard-rios,R. Ríos,M,20,185,34402,M,1015292,EUR,959904000,M,27,27,True,8.0,8.0,2.0,2.0,3.0,3.0,5.0,5.0,,1.0,,1.0,,,,,,,,16.0,10.0,6.6,1.0,0.0,0.0,0.0156416,0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,richardrios,,,,,,
11067356,away,Palmeiras,Breno Lopes,,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,F,19,19,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,9.0,4.0,6.9,,0.0508,0.077,0.00117591,1,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
11067356,away,Palmeiras,Marcelo Lomba,,marcelo-lomba,M. Lomba,G,14,187,2235,M,34141,EUR,535248000,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067356,away,Palmeiras,Jailson,,jailson,Jailson,D,,187,385,M,794861,EUR,810432000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067356,away,Palmeiras,Gustavo García,,gustavo-garcia,G. García,D,2,175,676,M,1002443,EUR,1010102400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067356,away,Palmeiras,Vanderlan,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067356,away,Palmeiras,Luan Garcia,,luan,L. Garcia,D,13,186,749,M,250351,EUR,736992000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067356,away,Palmeiras,Fabinho,,fabinho,Fabinho,M,5,178,1291,M,1117513,EUR,1018310400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067356,away,Palmeiras,Jhon Jhon,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,1167069,EUR,1031529600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
