match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_outfielderBlock,stat_fouls,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_unsuccessfulTouch,stat_totalCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_accurateCross,player_sofascoreId,captain,stat_bigChanceCreated,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_ownGoals
13472613,home,Santos,Tiquinho Soares,,,tiquinho-soares,Tiquinho,F,9,187.0,4683,M,789100,EUR,664070400,F,9,9,False,10.0,8.0,,,0.0,2.0,2.0,6.0,8.0,2.0,,,45.0,15.0,6.5,4.0,0.0169532,28.595699984746,3.0,20.265,13.335,1,,,3.0,2.0,,,,1.0,,,,,2.0,0.0807,,1.0,,,2.0,,,,,,,,,tiquinho_soares_29,,,,,,,
13472613,home,Santos,Lautaro Díaz,,,lautaro-diaz,L. Díaz,F,19,181.0,1860,M,992093,EUR,895708800,F,19,19,True,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,1.0,,,45.0,14.0,6.9,2.0,0.00806717,33.014961698677,5.0,9.975,16.065,0,,2.0,4.0,2.0,,3.0,1.0,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,,
13472613,home,Santos,Benjamín Rollheiser,,,benjamin-rollheiser,B. Rollheiser,M,32,175.0,4255,M,922454,EUR,953856000,F,32,32,True,18.0,17.0,4.0,3.0,0.0,6.0,6.0,11.0,12.0,3.0,,,30.0,23.0,6.9,2.0,0.0113172,63.911234851277,7.0,29.085,11.025,0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
13472613,home,Santos,Zé Rafael,,,ze-rafael,Z. Rafael,M,6,175.0,2603,M,329069,EUR,740188800,M,6,6,True,10.0,9.0,1.0,1.0,0.0,3.0,4.0,6.0,6.0,2.0,,,29.0,14.0,6.7,3.0,0.00792434,20.12155170595,3.0,10.92,9.45,1,,,1.0,,1.0,,,1.0,,1.0,,,,0.0733,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,
13472613,home,Santos,Robinho Júnior,,,robson-junior,Robinho Jr,M,7,170.0,10511,M,2191860,EUR,1197849600,F,7,7,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,14.0,7.0,6.8,4.0,5.04e-06,72.546855240062,4.0,61.74,27.09,1,,,2.0,1.0,,1.0,1.0,,,,,,,0.1529,,1.0,,,1.0,1.0,,1.0,0.5945,,,,,,,,,,,,
13472613,home,Santos,Gabriel Bontempo,,,gabriel-bontempo,G. Bontempo,M,49,181.0,1665,M,1656036,EUR,1105833600,M,49,49,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,1.0,5.0,,2.0,0.00069695,6.8299687829399,2.0,-0.42,2.31,0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,home,Santos,Diogenes,Diogenes,,diogenes,Diogenes,G,1,190.0,497,M,1128754,EUR,978739200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,home,Santos,Luan Peres,,,luan-peres,L. Peres,D,14,190.0,1198,M,842098,EUR,774576000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,home,Santos,Vinicius Rodrigues Lira,Vinicius Lira,,vinicius-lira,V. Lira,D,3,187.0,801,M,2039241,EUR,1192147200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,home,Santos,Mayke,,,mayke,Mayke,D,12,178.0,2322,M,273329,EUR,721353600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,home,Santos,Victor Hugo,,,victor-hugo,V. Hugo,M,30,184.0,3548,M,1170954,EUR,1084233600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,home,Santos,Tomás Rincón,,,tomas-rincon,T. Rincón,M,8,175.0,2716,M,46798,EUR,569030400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,home,Santos,Gustavo Caballero,,,caballero-gustavo,G. Caballero,M,47,186.0,1033,M,988656,EUR,1001030400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Gabriel Vasconcelos,,,gabriel-vasconcelos,G. Vasconcelos,G,1,193.0,501,M,147467,EUR,717552000,G,1,1,False,22.0,20.0,7.0,5.0,0.0,15.0,15.0,5.0,7.0,10.0,1.0,5.0,90.0,32.0,7.4,2.0,0.00149331,25.34056071064,3.0,-10.185,2.31,0,-0.7104,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,
13472613,away,Sport Recife,Matheus Alexandre,,,matheus-alexandre,M. Alexandre,D,33,188.0,291,M,953736,EUR,923443200,D,33,33,False,24.0,15.0,3.0,,0.0,6.0,12.0,9.0,12.0,3.0,,,76.0,44.0,6.2,11.0,0.00421301,56.7488203035,3.0,-47.985,-2.415,0,,1.0,3.0,5.0,,,,,1.0,2.0,3.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Rafael Thyere,,,rafael-thyere,R. Thyere,D,15,190.0,343,M,354894,EUR,737596800,D,15,15,False,32.0,26.0,2.0,1.0,0.0,16.0,18.0,10.0,14.0,2.0,,,90.0,45.0,6.6,6.0,0.00492152,40.387233386997,6.0,-15.015,7.35,0,,1.0,1.0,4.0,,,,,9.0,,2.0,1.0,,,1.0,,,2.0,,,,,,,,,,,True,,,,,1.0,
13472613,away,Sport Recife,Ramon Menezes,,,ramon,R. Menezes,D,40,186.0,242,M,839516,EUR,799459200,D,40,40,False,32.0,27.0,5.0,4.0,0.0,18.0,20.0,9.0,12.0,3.0,,,90.0,42.0,6.6,5.0,0.00159945,76.48509679768,10.0,1.155,14.91,0,,2.0,3.0,3.0,,,,,5.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Luan Cândido,,,luan-candido,L. Cândido,D,36,187.0,716,M,905459,EUR,981072000,D,36,36,False,29.0,25.0,,,0.0,11.0,11.0,14.0,18.0,1.0,,,90.0,57.0,6.7,8.0,0.0106426,30.137248801354,4.0,-17.85,4.2,1,,2.0,6.0,8.0,2.0,,,1.0,6.0,1.0,2.0,1.0,2.0,0.0657,,1.0,,4.0,1.0,,1.0,,,,,,,,,,,,,,
13472613,away,Sport Recife,Lucas Kal,,,lucas-kal,Lucas Kal,M,21,186.0,179,M,840118,EUR,826934400,M,21,21,False,26.0,22.0,1.0,1.0,0.0,5.0,8.0,17.0,18.0,1.0,,,45.0,38.0,6.8,6.0,0.0145193,94.445692564715,8.0,-84.63,0.42000000000002,2,,,,1.0,,,,1.0,2.0,2.0,,,,0.0874,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0
13472613,away,Sport Recife,Christian Rivera,,,christian-rivera,C. Rivera,M,16,184.0,617,M,832662,EUR,821577600,M,14,14,False,58.0,51.0,5.0,4.0,0.0,23.0,28.0,28.0,30.0,10.0,,,90.0,72.0,6.6,11.0,0.0715832,151.62053454425,17.0,-82.845,5.04,0,,,3.0,4.0,,2.0,1.0,,,2.0,2.0,1.0,,,,2.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Matheusinho,,,matheusinho,Matheusinho,M,98,164.0,482,M,822523,EUR,887155200,M,17,17,False,30.0,24.0,1.0,1.0,0.0,7.0,10.0,17.0,20.0,4.0,,,75.0,44.0,6.6,11.0,0.0486351,73.023482942259,10.0,-0.83999999999993,5.985,1,,2.0,6.0,8.0,2.0,3.0,2.0,,,,3.0,1.0,3.0,0.0273,,,1.0,,1.0,3.0,,,,1.0,,,,,,,,,,,
13472613,away,Sport Recife,Lucas Lima,,,lucas-lima,L. Lima,M,10,176.0,1742,M,244589,EUR,647481600,M,10,10,False,45.0,37.0,4.0,2.0,0.0,7.0,9.0,30.0,36.0,3.0,,,90.0,59.0,7.1,16.0,0.213845,149.44148327269,19.0,-48.09,5.985,0,,,2.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,5.0,,1.0,,7.0,,,,,,2.0,,,,,,,,
13472613,away,Sport Recife,Léo Pereira,,,leo-pereira,L. Pereira,M,38,172.0,371,M,1008491,EUR,962236800,M,38,38,False,12.0,9.0,1.0,,0.0,3.0,3.0,6.0,9.0,3.0,,,90.0,35.0,6.1,17.0,0.0161612,295.07047290168,20.0,-273.42,-1.365,4,,,13.0,2.0,,5.0,1.0,1.0,1.0,,,,1.0,0.1055,,5.0,,,4.0,3.0,3.0,2.0,0.4581,1.0,,,,,,,2.0,,,,
13472613,away,Sport Recife,Pablo,,,pablo,Pablo,F,92,185.0,909,M,374486,EUR,709257600,F,92,92,False,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,1.0,,,45.0,9.0,6.4,5.0,0.00675479,13.164574622828,1.0,-13.125,-13.125,0,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Adriel,Adriel,Gomes do Nascimento,adriel-gomes-do-nascimento,Adriel,M,54,,68,M,2035989,EUR,1152662400,M,54,54,True,14.0,11.0,2.0,2.0,0.0,6.0,7.0,5.0,7.0,1.0,,,45.0,19.0,6.6,3.0,0.00406755,36.566323087309,6.0,-9.24,5.145,1,,,2.0,3.0,,,,,1.0,,2.0,1.0,,0.0602,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,
13472613,away,Sport Recife,Hyoran,,,hyoran,Hyoran,M,19,174.0,485,M,551348,EUR,738288000,M,19,19,True,11.0,9.0,1.0,,0.0,3.0,3.0,6.0,8.0,1.0,,,39.0,16.0,6.6,4.0,0.00661998,50.875847237498,8.0,-26.04,3.15,1,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,0.0337,,,,,,2.0,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Igor Cariús,,,igor-carius,I. Cariús,D,16,183.0,303,M,874195,EUR,736214400,D,16,16,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,1.0,,,15.0,8.0,6.6,1.0,0.0032125,3.4152809547679,1.0,3.36,3.36,1,,,2.0,1.0,2.0,,,,,1.0,,,1.0,0.0223,,,,,,,,,,1.0,,,,,,,,,,,
13472613,away,Sport Recife,Aderlan,,,aderlan,Aderlan,D,13,180.0,379,M,584432,EUR,650937600,D,13,13,True,4.0,3.0,1.0,,0.0,2.0,3.0,1.0,1.0,2.0,,,14.0,9.0,6.3,2.0,0.00056051,6.4280604384215,1.0,6.405,6.405,0,,,3.0,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Romarinho,,,romarinho,Romarinho,M,11,168.0,592,M,870578,EUR,762480000,F,11,11,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,12.0,6.0,6.4,4.0,1.92e-05,49.912078846284,3.0,-46.515,-8.19,0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Caíque França,,,caique-franca,C. França,G,22,186.0,465,M,799667,EUR,802137600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,away,Sport Recife,João Silva,,,joao-silva,J. Silva,D,44,187.0,283,M,1068519,EUR,916272000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Sérgio Oliveira,,,sergio-oliveira,S. Oliveira,M,27,181.0,1610,M,991493,EUR,707443200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Chrystian Barletta,,,chrystian-barletta,C. Barletta,M,30,178.0,1164,M,1035765,EUR,994291200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Juan Ignacio Ramírez,,,juan-ignacio-ramirez,J. I. Ramírez,F,99,181.0,536,M,877630,EUR,854755200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472613,away,Sport Recife,Gonçalo Paciência,,,goncalo-paciencia,G. Paciência,F,39,184.0,1125,M,138890,EUR,775699200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
