match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason,description
14771940,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14771940,,,,,90,8.0,,1,,,card,Yousef Al-Shammari,False,124510860.0,True,yellow,917232.0,Yousef Al-Shammari,,,,
14771940,,3.0,2.0,,90,8.0,,1,,,goal,,,334767744.0,True,regular,917232.0,Yousef Al-Shammari,,,,
14771940,,2.0,2.0,,90,6.0,,1,,,goal,,,334767495.0,True,regular,309154.0,Amir Saâyoud,,,,
14771940,,,,,90,0.0,,1,,,injuryTime,,,,,,,,7.0,,,
14771940,,,,,82,,,9,,,substitution,,,125335544.0,False,regular,,,,False,,
14771940,,,,,82,,,9,,,substitution,,,125335548.0,False,regular,,,,False,,
14771940,,,,,81,,,10,,,card,Amir Saâyoud,False,124510816.0,True,yellow,309154.0,Amir Saâyoud,,,Foul,
14771940,,,,,75,,,16,,,substitution,,,125335542.0,False,regular,,,,False,,
14771940,,,,,75,,,16,,,substitution,,,125335541.0,True,regular,,,,False,,
14771940,,,,,66,,,25,,,substitution,,,125335500.0,False,regular,,,,False,,
14771940,,,,,60,,,31,,,substitution,,,125335489.0,True,regular,,,,False,,
14771940,,1.0,2.0,,58,,,33,,,goal,,,334765588.0,True,regular,309154.0,Amir Saâyoud,,,,
14771940,,,,,47,,,44,,,card,Abdelmounaim Boutouil,False,124510790.0,True,yellow,973414.0,Abdelmounaim Boutouil,,,Foul,
14771940,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14771940,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,,
14771940,,0.0,2.0,,43,,,3,,,goal,,,334763971.0,False,regular,1862895.0,Rakan Al-Tulayhi,,,,
14771940,,,,,42,,,4,,,card,Sultan Tanker,False,124510777.0,True,yellow,1520833.0,Sultan Tanker,,,Foul,
14771940,,,,,26,,,20,,,card,Nasser Al Haleel,False,124510750.0,False,yellow,1549093.0,Nasser Al Haleel,,,Foul,
14771940,,,,,23,,,23,,,inGamePenalty,,,118597619.0,True,missed,309154.0,Amir Saâyoud,,,offTarget,Off target
14771940,,0.0,1.0,,8,,,38,,,goal,,,334762384.0,False,regular,827369.0,David Tijanič,,,,
