match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_totalContest,stat_wonTackle,stat_keyPass,stat_wonContest,stat_outfielderBlock,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,captain,stat_goals,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12437044,away,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176,14959,M,1015267,EUR,981936000,F,8,8,False,29.0,26.0,,,0.0,13.0,14.0,13.0,17.0,,6.0,,,,89.0,45.0,6.5,10.0,0.00800822,1,,2.0,,,7.0,5.0,3.0,,1.0,2.0,2.0,2.0,1.0,0.0313,1.0,1.0,,1.0,,,joaogomes.01,,,2.0,1.0,1.0,,,,,,,,,,,
12437044,away,Wolverhampton,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,886363,EUR,927763200,F,10,10,False,25.0,17.0,1.0,,0.0,4.0,7.0,15.0,22.0,,5.0,,,,90.0,50.0,8.3,15.0,0.328377,5,,4.0,2.0,,5.0,7.0,1.0,,,1.0,1.0,2.0,1.0,0.2178,1.0,5.0,,4.0,3.0,,Cunha,2.0,0.3912,1.0,,3.0,,1.0,,1.0,,,,,,,
12437044,away,Wolverhampton,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,9,9,False,15.0,8.0,1.0,1.0,0.0,4.0,8.0,4.0,8.0,,4.0,,,,89.0,25.0,7.1,11.0,0.00418967,2,,1.0,,3.0,6.0,4.0,1.0,,,1.0,2.0,1.0,1.0,0.236,2.0,,1.0,1.0,,1.0,,2.0,0.6389,1.0,,,,,,,,,,,,,
12437044,away,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,138573,EUR,705542400,M,21,21,True,19.0,13.0,2.0,,0.0,5.0,7.0,11.0,18.0,,1.0,,,,45.0,34.0,6.5,13.0,0.355819,0,,6.0,3.0,1.0,3.0,3.0,,,,,2.0,2.0,,,1.0,,,3.0,,,,,,2.0,,,,,,,,,,,,,1.0
12437044,away,Wolverhampton,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11023,M,1069486,EUR,1079654400,F,26,26,True,14.0,11.0,1.0,,0.0,4.0,5.0,7.0,12.0,1.0,4.0,,,,44.0,24.0,6.1,9.0,0.00561948,0,,3.0,,,2.0,2.0,,,,,1.0,,,,,3.0,,,2.0,,,,,1.0,,,,,,,Carlos Forbs,,1.0,,,,
12437044,away,Wolverhampton,André,andre,André,M,7,176,9098,M,1035996,EUR,995241600,M,7,7,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,1.0,2.0,,,4.554e-05,0,,,,,,,,,,,,,,,,,,,,,Andre7,,,,,,,,,,André,,,,,,
12437044,away,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,F,19,19,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437044,away,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,29,29,True,1.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,1.0,4.0,,1.0,0.00052745,0,,1.0,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437044,away,Wolverhampton,Daniel Bentley,daniel-bentley,D. Bentley,G,25,188,242,M,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437044,away,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,143047,EUR,695520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437044,away,Wolverhampton,Pedro Lima,lima-pedro,P. Lima,D,17,174,3651,M,1597270,EUR,1151712000,D,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,Lima,,,,,
12437044,away,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
