match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12437029,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437029,,,,,90,,,1,,,card,Bart Verbruggen,Time wasting,False,122796890.0,False,yellow,994363.0,Bart Verbruggen,,,
12437029,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12437029,,,,,89,,,2,,,card,Mats Wieffer,Foul,False,122796889.0,False,yellow,959628.0,Mats Wieffer,,,
12437029,,,,,87,,,4,,,substitution,,,,123704595.0,False,regular,,,,False,
12437029,,,,,86,,,5,,,substitution,,,,123704594.0,True,regular,,,,False,
12437029,,,,,83,,,8,,,substitution,,,,123704526.0,False,regular,,,,False,
12437029,,,,,83,,,8,,,substitution,,,,123704525.0,False,regular,,,,False,
12437029,,,,,76,,,15,,,substitution,,,,123704336.0,True,injury,,,,True,
12437029,,,,,75,,,16,,,substitution,,,,123704338.0,False,regular,,,,False,
12437029,,,,,75,,,16,,,substitution,,,,123704337.0,False,regular,,,,False,
12437029,,,,,61,,,30,,,card,Jérémy Doku,Simulation,False,122791172.0,True,yellow,934386.0,Jérémy Doku,,,
12437029,,,,,58,,,33,,,substitution,,,,123703932.0,True,regular,,,,False,
12437029,,2.0,2.0,,48,,,43,,,goal,,,,258979212.0,False,ownGoal,1194333.0,Abdukodir Khusanov,,,owngoal
12437029,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437029,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12437029,,2.0,1.0,,39,,,7,,,goal,,,,258913593.0,True,regular,873554.0,Omar Marmoush,,,
12437029,,,,,26,,,20,,,card,Carlos Baleba,Foul,False,122780898.0,False,yellow,1199043.0,Carlos Baleba,,,
12437029,,1.0,1.0,,21,,,25,,,goal,,,,258882603.0,False,regular,805465.0,Pervis Estupiñán,,,
12437029,,,,,18,,,28,,,card,Kaoru Mitoma,Foul,False,122777065.0,False,yellow,936849.0,Kaoru Mitoma,,,
12437029,,,,,15,,,31,,,card,Savinho,Time wasting,False,122774795.0,True,yellow,1046795.0,Savinho,,,
12437029,,1.0,0.0,,11,,,35,,,goal,,,,258866960.0,True,penalty,839956.0,Erling Haaland,,,penalty
12437029,,,,,10,,,36,,,card,João Pedro,Argument,False,122773532.0,False,yellow,975079.0,João Pedro,,,
