match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_aerialWon,stat_shotOffTarget,stat_accurateCross,stat_outfielderBlock,stat_wasFouled,captain,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_goals
13472700,home,Internacional,Anthoni,Anthoni,,anthoni,Anthoni,G,12,191.0,615,M,1106134,EUR,1011744000,G,24,24,False,16.0,11.0,8.0,3.0,0.0,9.0,10.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,90.0,18.0,5.7,5.0,0.00051164,0,-1.0511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,home,Internacional,Braian Aguirre,Brian Aguirre,,braian-aguirre,B. Aguirre,D,35,174.0,797,M,1084963,EUR,964742400,D,35,35,False,41.0,33.0,3.0,1.0,0.0,10.0,11.0,23.0,30.0,2.0,3.0,,,,,,90.0,70.0,7.1,19.0,0.120673,1,,5.0,1.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,0.014,1.0,,,,,,,,,,,,,,
13472700,home,Internacional,Vitão,,,vitao,Vitão,D,44,185.0,3503,M,876625,EUR,949449600,D,4,4,False,66.0,57.0,6.0,1.0,0.0,35.0,35.0,22.0,31.0,4.0,4.0,,,,,,90.0,76.0,6.5,10.0,0.0106889,2,,,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.158,,1.0,1.0,1.0,0.0527,,,,,,,,,,
13472700,home,Internacional,Juninho,,,juninho,Juninho,D,18,186.0,513,M,799947,EUR,791596800,D,18,18,False,79.0,69.0,9.0,6.0,0.0,43.0,45.0,26.0,34.0,2.0,2.0,,,,,,90.0,92.0,6.8,13.0,0.0283166,1,,,5.0,5.0,5.0,,,1.0,1.0,,,,2.0,1.0,3.0,0.0266,1.0,1.0,,,,2.0,1.0,,,,,,,,
13472700,home,Internacional,Ramon,,,ramon,Ramon,D,13,176.0,862,M,980761,EUR,984441600,D,2,2,False,47.0,41.0,,,0.0,18.0,21.0,23.0,26.0,2.0,7.0,,,,,,90.0,80.0,7.1,15.0,0.154578,0,,7.0,1.0,2.0,4.0,,,,,,,3.0,1.0,1.0,4.0,,1.0,,,1.0,,2.0,,2.0,1.0,1.0,,,,,
13472700,home,Internacional,Bruno Henrique,,,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200,M,8,8,False,43.0,37.0,3.0,2.0,0.0,21.0,21.0,16.0,22.0,1.0,2.0,,,,,,69.0,56.0,6.8,8.0,0.014809,0,,,1.0,5.0,7.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,,,,2.0,,1.0,,,,2.0,,,,,
13472700,home,Internacional,Fernando,,,fernando-reges,Fernando,M,,183.0,1104,M,41837,EUR,554169600,M,5,5,False,12.0,10.0,1.0,1.0,0.0,9.0,9.0,1.0,3.0,,1.0,,,,,,20.0,16.0,6.6,5.0,0.280457,0,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
13472700,home,Internacional,Vitinho,,,vitinho,Vitinho,M,28,181.0,1064,M,982405,EUR,922924800,M,28,28,False,22.0,17.0,,,0.0,11.0,12.0,6.0,10.0,1.0,5.0,,,,,,52.0,27.0,6.7,6.0,0.00535035,1,,,,,1.0,,,,,,1.0,1.0,,,1.0,0.1265,,,,,,1.0,,,,,,,,,
13472700,home,Internacional,Alan Patrick,,,alan-patrick,A. Patrick,M,10,177.0,6630,M,124997,EUR,674092800,M,10,10,False,46.0,37.0,1.0,,0.0,16.0,17.0,21.0,29.0,,4.0,,,,,,90.0,68.0,7.1,20.0,0.354144,3,,10.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,0.0877,3.0,,1.0,2.0,0.2068,1.0,,3.0,,1.0,True,,,,
13472700,home,Internacional,Wesley Ribeiro,,,wesley,W. Ribeiro,M,21,175.0,1823,M,985766,EUR,922752000,M,21,21,False,16.0,14.0,1.0,1.0,0.0,5.0,5.0,9.0,11.0,,2.0,,,,,,90.0,40.0,6.9,10.0,0.00645049,3,,1.0,,10.0,9.0,4.0,1.0,6.0,4.0,,,1.0,3.0,3.0,3.0,0.0762,,,1.0,3.0,0.0097,,2.0,,,2.0,,1.0,,,
13472700,home,Internacional,Rafael Borré,,,rafael-borre,R. Borré,F,19,174.0,5874,M,560116,EUR,811123200,F,19,19,False,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,,,,,,,45.0,10.0,6.5,2.0,0.00391164,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,rafaelsantosborre,,
13472700,home,Internacional,Thiago Maia,,,thiago-maia,T. Maia,M,29,179.0,1392,M,358550,EUR,859075200,M,29,29,True,55.0,50.0,4.0,2.0,0.0,14.0,16.0,36.0,39.0,1.0,5.0,,,,,,70.0,65.0,6.9,5.0,0.0745663,0,,,,5.0,2.0,3.0,,,,,,2.0,,,,,3.0,,,2.0,,,,,,2.0,,,,,
13472700,home,Internacional,Gustavo Prado,,,gustavo-prado,G. Prado,M,47,179.0,743,M,1485220,EUR,1118016000,M,47,47,True,18.0,17.0,,,0.0,4.0,4.0,13.0,14.0,,3.0,,,,,,45.0,29.0,6.6,5.0,0.0259356,2,,,1.0,4.0,4.0,,2.0,3.0,2.0,,2.0,,1.0,1.0,,0.0643,,,,,,,,,,1.0,,,,,
13472700,home,Internacional,Bruno Tabata,,,bruno-tabata,B. Tabata,M,17,175.0,1114,M,845433,EUR,859680000,F,17,17,True,29.0,26.0,,,0.0,4.0,4.0,22.0,25.0,,5.0,,,,,,38.0,47.0,6.9,11.0,0.0358856,1,,5.0,3.0,7.0,3.0,,,5.0,2.0,,,,1.0,1.0,,0.0123,1.0,,1.0,1.0,0.0139,,,,,,,,,,
13472700,home,Internacional,Lucca,Lucca,,lucca,L. Holanda,F,99,180.0,616,M,1199435,EUR,1049241600,F,45,45,True,6.0,3.0,,,0.0,1.0,1.0,2.0,5.0,,1.0,,,,,,21.0,12.0,6.8,4.0,0.0100697,1,,,1.0,3.0,4.0,,,2.0,1.0,,,,,,,0.0238,1.0,,,1.0,,2.0,1.0,,,1.0,,,,,
13472700,home,Internacional,Ivan Quaresma,,,ivan-quaresma,Ivan,G,12,195.0,673,M,795029,EUR,855273600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,home,Internacional,Pablo,Pablo,Pereira da Costa,pablo,Pablo,D,42,,156,M,2032838,EUR,1151712000,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,home,Internacional,Agustín Rogel,,,agustin-rogel,A. Rogel,D,3,190.0,476,M,875293,EUR,877046400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,home,Internacional,Clayton Sampaio,,,clayton,C. Sampaio,D,20,187.0,354,M,1394242,EUR,954806400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,home,Internacional,Yago Noal,Yago,,yago,Y. Noal,M,37,171.0,346,M,1835793,EUR,1170633600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,home,Internacional,Diego Rosa,,,diego-rosa,D. Rosa,M,33,180.0,532,M,1002415,EUR,1034380800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,home,Internacional,Luis Otávio,Luis Otávio,,luis-otavio,L. Otávio,M,39,181.0,427,M,1835768,EUR,1176336000,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,home,Internacional,Óscar Romero,,,oscar-romero,Ó. Romero,M,11,176.0,1674,M,146416,EUR,710208000,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,away,Fluminense,Fábio,,,fabio,Fábio,G,1,188.0,4344,M,17785,EUR,339120000,G,1,1,False,20.0,12.0,12.0,4.0,0.0,10.0,14.0,2.0,6.0,1.0,12.0,,3.0,4.0,1.0,1.0,90.0,33.0,7.7,8.0,0.00076079,0,0.2831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
13472700,away,Fluminense,Samuel Xavier,,,xavier-samuel,S. Xavier,D,2,166.0,1621,M,795773,EUR,644630400,D,2,2,False,53.0,46.0,2.0,1.0,1.0,33.0,35.0,13.0,18.0,2.0,2.0,,,,,,77.0,73.0,7.5,15.0,0.325169,1,,1.0,,1.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0161,1.0,,,1.0,,1.0,,,,,,,,,
13472700,away,Fluminense,Thiago Silva,,,thiago-silva,T. Silva,D,3,181.0,42324,M,33541,EUR,464659200,D,3,3,False,63.0,60.0,7.0,4.0,0.0,49.0,49.0,11.0,14.0,11.0,2.0,,,,,,90.0,79.0,7.6,3.0,0.0131546,0,,,1.0,1.0,4.0,,,,,,,2.0,,,,,,,,,,3.0,,,1.0,1.0,True,,ThiagoSilva,,
13472700,away,Fluminense,Juan Freytes,,,juan-freytes,J. Freytes,D,22,182.0,1341,M,962187,EUR,947548800,D,22,22,False,65.0,51.0,16.0,6.0,0.0,38.0,44.0,13.0,21.0,11.0,4.0,,,,,,90.0,80.0,7.2,14.0,0.00584642,0,,,,1.0,4.0,1.0,,,,,,,2.0,2.0,,,,,,,,1.0,,,,1.0,,,,,
13472700,away,Fluminense,Renê,,,rene,Renê,D,6,174.0,1464,M,243113,EUR,716428800,D,6,6,False,56.0,48.0,3.0,2.0,0.0,27.0,32.0,21.0,24.0,4.0,5.0,,,,,,90.0,88.0,7.7,12.0,0.0181683,1,,1.0,1.0,6.0,4.0,3.0,1.0,,,,,2.0,1.0,1.0,1.0,0.0291,,,,1.0,,2.0,1.0,,2.0,1.0,,,,,
13472700,away,Fluminense,Nonato,,,nonato,Nonato,M,16,174.0,1213,M,922566,EUR,888883200,M,16,16,False,56.0,50.0,3.0,2.0,0.0,32.0,35.0,18.0,21.0,1.0,4.0,,,,,,90.0,70.0,7.2,7.0,0.131297,1,,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,,,,2.0,,1.0,0.0238,1.0,,1.0,1.0,0.0195,,,1.0,1.0,1.0,,,,,
13472700,away,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181.0,954,M,378590,EUR,620956800,M,29,29,False,41.0,32.0,5.0,1.0,0.0,23.0,29.0,9.0,12.0,1.0,7.0,,,,,,72.0,54.0,7.1,10.0,0.00478645,0,,,1.0,5.0,8.0,2.0,,2.0,2.0,,,,5.0,5.0,1.0,,1.0,,,2.0,,1.0,,,,,,,,,
13472700,away,Fluminense,Matheus Martinelli,,,martinelli-matheus,M. Martinelli,M,8,176.0,4179,M,1067671,EUR,1002240000,M,8,8,False,41.0,32.0,2.0,1.0,0.0,15.0,19.0,17.0,22.0,2.0,4.0,,,,,,87.0,55.0,7.1,11.0,0.0211482,0,,,,3.0,4.0,1.0,,,,,,2.0,,,2.0,,,,,2.0,,1.0,,,2.0,3.0,,,,,
13472700,away,Fluminense,Jhon Arias,,,jhon-arias,J. Arias,M,21,170.0,30718,M,844096,EUR,874800000,F,21,21,False,56.0,47.0,2.0,2.0,1.0,27.0,32.0,20.0,24.0,,4.0,,,,,,90.0,76.0,6.8,18.0,0.0187998,1,,1.0,1.0,12.0,7.0,3.0,6.0,5.0,3.0,,,,1.0,1.0,,0.0194,1.0,,,,,,1.0,,,3.0,,1.0,jhonariasa,,
13472700,away,Fluminense,Everaldo,,,everaldo,Everaldo,F,9,181.0,2414,M,386212,EUR,678672000,F,9,9,False,19.0,9.0,3.0,2.0,0.0,2.0,6.0,7.0,13.0,1.0,,,,,,,87.0,30.0,6.7,15.0,0.00581287,1,,1.0,1.0,5.0,6.0,,1.0,1.0,,,,,,,2.0,0.0624,1.0,,,2.0,,4.0,1.0,,,2.0,,,,,
13472700,away,Fluminense,Kevin Serna,,,serna-kevin,K. Serna,M,90,181.0,3425,M,981374,EUR,882748800,F,90,90,False,29.0,26.0,,,0.0,9.0,9.0,17.0,20.0,1.0,6.0,,,,,,77.0,46.0,7.6,9.0,0.0104186,2,,1.0,2.0,6.0,6.0,1.0,1.0,4.0,2.0,,,1.0,1.0,1.0,2.0,0.4506,1.0,,1.0,,0.8626,2.0,1.0,,,1.0,,,,,1.0
13472700,away,Fluminense,Lima,,,lima,Lima,M,45,181.0,1368,M,807850,EUR,834451200,M,45,45,True,10.0,8.0,1.0,,0.0,6.0,6.0,2.0,4.0,,,,,,,,18.0,13.0,6.7,2.0,0.00032749,0,,,,1.0,3.0,,,1.0,1.0,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,
13472700,away,Fluminense,Guga,,,guga,Guga,D,23,173.0,1100,M,928134,EUR,904348800,D,23,23,True,6.0,5.0,,,0.0,4.0,5.0,1.0,1.0,,,,,,,,13.0,14.0,6.7,3.0,0.00077296,0,,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,
13472700,away,Fluminense,Paulo Baya,,,paulo-baya,P. Baya,F,7,184.0,621,M,1174206,EUR,932947200,F,77,77,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,13.0,4.0,7.2,,0.00036614,1,,,,1.0,,1.0,,,,,,,,,,0.0356,,,1.0,,0.0667,,,,,,,,,,1.0
13472700,away,Fluminense,Ignácio,,,ignacio,Ignácio,D,4,192.0,1704,M,958382,EUR,849398400,D,4,4,True,1.0,1.0,,,0.0,1.0,1.0,,,3.0,,,,,,,9.0,4.0,6.6,,4.67e-06,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,away,Fluminense,Ganso,,,ganso,Ganso,M,10,184.0,3271,M,116853,EUR,624153600,M,10,10,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,,,9.0,2.0,6.5,1.0,2.022e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,away,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195.0,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,away,Fluminense,Gabriel Fuentes,,,gabriel-fuentes,G. Fuentes,D,18,180.0,1577,M,927551,EUR,855446400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,away,Fluminense,Manoel,,,manoel,Manoel,D,26,182.0,614,M,84845,EUR,635990400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,away,Fluminense,Isaque,Isaque,,isaque,Isaque,M,14,172.0,1018,M,1835892,EUR,1177372800,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472700,away,Fluminense,Riquelme Felipe,,,riquelme-felipe-silva,R. Felipe,M,28,175.0,1002,M,1884803,EUR,1173744000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
