match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
11399395,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11399395,,,,,90,3.0,,1,,,substitution,122439512.0,False,False,regular,,,
11399395,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,
11399395,,0.0,1.0,,89,,,2,,,goal,178835319.0,,False,regular,,855847.0,Kaj Sierhuis
11399395,,,,,89,,,2,,,substitution,122439489.0,False,True,regular,,,
11399395,,,,,81,,,10,,,substitution,122439447.0,False,True,regular,,,
11399395,,,,,81,,,10,,,substitution,122439446.0,False,True,regular,,,
11399395,,,,,78,,,13,,,substitution,122439424.0,False,False,regular,,,
11399395,,,,,71,,,20,,,substitution,122439360.0,True,False,injury,,,
11399395,,,,,70,,,21,,,substitution,122439359.0,False,False,regular,,,
11399395,,,,,57,,,34,,,substitution,122439270.0,True,True,injury,,,
11399395,,,,,46,,,45,,,substitution,122439202.0,True,False,injury,,,
11399395,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11399395,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,
