match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded,length,injury
11157237,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11157237,,1.0,0.0,,90,9.0,,1,,,goal,penalty,168787143.0,True,penalty,895324.0,Alexis Mac Allister,,,,,,
11157237,,,,,90,6.0,,1,,,varDecision,,17224.0,True,penaltyNotAwarded,115365.0,Lewis Dunk,False,,,,,
11157237,,,,,90,4.0,,1,,,card,,120746488.0,False,yellow,190839.0,Luke Shaw,,Luke Shaw,Foul,False,,
11157237,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
11157237,,,,,86,,,5,,,card,,120746482.0,True,yellow,987650.0,Moisés Caicedo,,Moisés Caicedo,Foul,False,,
11157237,,,,,84,,,7,,,substitution,,121753250.0,False,regular,,,,,,,,False
11157237,,,,,77,,,14,,,card,,120746470.0,True,yellow,996911.0,Levi Colwill,,Levi Colwill,Foul,False,,
11157237,,,,,76,,,15,,,substitution,,121753217.0,False,regular,,,,,,,,False
11157237,,,,,76,,,15,,,substitution,,121753216.0,False,regular,,,,,,,,False
11157237,,,,,75,,,16,,,substitution,,121753215.0,True,regular,,,,,,,,False
11157237,,,,,75,,,16,,,substitution,,121753214.0,True,regular,,,,,,,,False
11157237,,,,,70,,,21,,,card,,120746460.0,True,yellow,115365.0,Lewis Dunk,,Lewis Dunk,Argument,False,,
11157237,,,,,69,,,22,,,card,,120746461.0,False,yellow,958380.0,Antony,,Antony,Argument,False,,
11157237,,,,,63,,,28,,,substitution,,121753180.0,True,injury,,,,,,,,True
11157237,,,,,59,,,32,,,card,,120746453.0,False,yellow,843200.0,Diogo Dalot,,Diogo Dalot,Foul,False,,
11157237,,,,,52,,,39,,,card,,120746444.0,True,yellow,216308.0,Adam Webster,,Adam Webster,Foul,False,,
11157237,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11157237,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,4.0,
11157237,,,,,44,,,2,,,card,,120746424.0,False,yellow,122951.0,Casemiro,,Casemiro,Foul,False,,
