match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length,playerName,reason,rescinded
10382056,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382056,,1.0,1.0,,90,4.0,,1,,,goal,penalty,168927938.0,True,penalty,148615.0,Paul Gladon,,,,,,
10382056,,,,,90,3.0,,1,,,varDecision,,17770.0,True,penaltyNotAwarded,41165.0,Dimitrios Siovas,False,,,,,
10382056,,,,,90,,,1,,,substitution,,121812966.0,False,regular,,,,False,,,,
10382056,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
10382056,,,,,89,,,2,,,varDecision,,17768.0,False,penaltyAwarded,929631.0,Elayis Tavsan,False,,,,,
10382056,,,,,69,,,22,,,substitution,,121812859.0,True,regular,,,,False,,,,
10382056,,,,,69,,,22,,,substitution,,121812858.0,True,regular,,,,False,,,,
10382056,,0.0,1.0,,65,,,26,,,goal,penalty,168927740.0,False,penalty,826944.0,Landry Dimata,,,,,,
10382056,,,,,65,,,26,,,varDecision,,17762.0,False,penaltyNotAwarded,896117.0,Magnus Mattsson,False,,,,,
10382056,,,,,61,,,30,,,substitution,,121812807.0,False,regular,,,,False,,,,
10382056,,,,,61,,,30,,,substitution,,121812808.0,False,regular,,,,False,,,,
10382056,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382056,,,,,41,,,5,,,card,,120781400.0,True,yellow,901857.0,Úmaro Embaló,,,,Úmaro Embaló,Foul,False
