match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
10406833,FT,4.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10406833,,4.0,4.0,,90,7.0,,1,,,goal,168320678.0,False,regular,834079.0,Matej Rodin,,,,,,
10406833,,,,,90,5.0,,1,,,substitution,121618634.0,True,regular,,,False,,,,,
10406833,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
10406833,,,,,89,,,2,,,substitution,121618598.0,True,injury,,,True,,,,,
10406833,,4.0,3.0,,84,,,7,,,goal,168320427.0,True,regular,803116.0,Regan Charles-Cook,,,,,,
10406833,,,,,83,,,8,,,substitution,121618560.0,False,injury,,,True,,,,,
10406833,,3.0,3.0,,76,,,15,,,goal,168320313.0,True,regular,936240.0,Boris Lambert,,,,,,
10406833,,,,,68,,,23,,,substitution,121618431.0,False,injury,,,True,,,,,
10406833,,2.0,3.0,,61,,,30,,,goal,168319958.0,False,regular,914877.0,Fraser Hornby,,,,,,
10406833,,2.0,2.0,,59,,,32,,,goal,168319900.0,True,regular,580658.0,Smail Prevljak,,,,,,
10406833,,,,,58,,,33,,,card,120657969.0,False,yellow,914877.0,Fraser Hornby,,,Fraser Hornby,Foul,False,
10406833,,1.0,2.0,,56,,,35,,,goal,168319848.0,False,regular,963070.0,Théo Ndicka Matam,,,,,,
10406833,,,,,55,,,36,,,substitution,121618351.0,True,regular,,,False,,,,,
10406833,,,,,55,,,36,,,substitution,121618350.0,True,regular,,,False,,,,,
10406833,,,,,46,,,45,,,card,120657928.0,False,yellow,149817.0,Cameron McGeehan,,,Cameron McGeehan,Foul,False,
10406833,,,,,46,,,45,,,substitution,121618242.0,False,regular,,,False,,,,,
10406833,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10406833,,1.0,1.0,,45,3.0,,1,,,goal,168319066.0,True,regular,1142674.0,Djeidi Gassama,,,,,,
10406833,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
10406833,,,,,39,,,7,,,card,120657809.0,False,red,1005175.0,Anton Tanghe,,,Anton Tanghe,Professional foul last man,False,
10406833,,,,,35,,,11,,,substitution,121618057.0,False,injury,,,True,,,,,
10406833,,,,,16,,,30,,,card,120657723.0,False,yellow,1005175.0,Anton Tanghe,,,Anton Tanghe,Foul,False,
10406833,,0.0,1.0,,13,,,33,,,goal,168318190.0,False,penalty,356024.0,Thierry Ambrose,,,,,,penalty
10406833,,,,,-5,,,6,,,card,120659332.0,False,yellow,356024.0,Thierry Ambrose,,,Thierry Ambrose,Argument,False,
