match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,player_firstName,player_lastName,stat_dispossessed,stat_penaltyConceded,stat_goalAssist,stat_totalCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_goals,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,captain,stat_totalOffside,stat_bigChanceMissed,stat_penaltyWon
10406833,home,KAS Eupen,Djeidi Gassama,djeidi-gassama,D. Gassama,F,23,178,891,M,1142674,EUR,1063152000,F,25,25,False,23.0,15.0,,,2.0,3.0,14.0,24.0,2.0,9.0,2.0,,,,,,90.0,58.0,8.1,28.0,2,2.0,11.0,,,8.0,,1.0,8.0,4.0,,4.0,,,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,,1.0,1.0,,,,
10406833,home,KAS Eupen,Rune Paeshuyse,rune-paeshuyse,R. Paeshuyse,D,28,187,35,M,1020435,EUR,1017273600,D,28,28,True,18.0,18.0,,,14.0,14.0,4.0,4.0,,,3.0,1.0,,,,,35.0,22.0,6.2,1.0,0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10406833,home,KAS Eupen,Smail Prevljak,smail-prevljak,S. Prevljak,F,9,187,589,M,580658,EUR,800064000,F,9,9,True,11.0,10.0,,,4.0,4.0,6.0,7.0,,2.0,,,,,,,35.0,19.0,7.1,4.0,2,1.0,2.0,,,1.0,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,,,
10406833,home,KAS Eupen,Teddy Alloh,alloh-teddy,T. Alloh,D,75,176,78,M,997181,EUR,1011744000,M,29,29,True,1.0,,1.0,,,,,1.0,,2.0,,,,,,,9.0,4.0,6.0,4.0,0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10406833,home,KAS Eupen,Isaac Christie-Davies,isaac-christie-davies,I. Christie-Davies,M,34,188,41,M,838613,EUR,877132800,M,23,23,True,,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406833,home,KAS Eupen,Abdul Manaf Nurudeen,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190,505,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406833,home,KAS Eupen,Ibrahim Diakité,ibrahim-diakite,I. Diakité,D,2,178,2182,M,1168646,EUR,1067558400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Ibrahim Diakité,,,,,,,,,,,,,,,,,,
10406833,home,KAS Eupen,Davo,davo,Davo,M,37,178,82,M,912046,EUR,787708800,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406833,away,KV Oostende,Guillaume Hubert,guillaume-hubert,G. Hubert,G,28,198,51,M,149794,EUR,758246400,G,28,28,False,27.0,14.0,27.0,14.0,,1.0,14.0,26.0,,,9.0,,,3.0,,6.0,90.0,34.0,7.3,13.0,0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,
10406833,away,KV Oostende,Anton Tanghe,tanghe-anton,A. Tanghe,D,3,194,72,M,1005175,EUR,917481600,D,33,33,False,11.0,5.0,4.0,,3.0,4.0,2.0,7.0,1.0,6.0,4.0,,,,,,39.0,16.0,5.4,6.0,0,1.0,3.0,,1.0,,4.0,1.0,,,1.0,,,,,,,,,,2.0,2.0,,,,,,True,,,
10406833,away,KV Oostende,Matej Rodin,matej-rodin,M. Rodin,D,80,193,120,M,834079,EUR,824169600,D,88,88,False,20.0,12.0,7.0,3.0,8.0,9.0,4.0,11.0,2.0,2.0,6.0,,,,,,90.0,31.0,7.1,8.0,1,1.0,3.0,,5.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,
10406833,away,KV Oostende,Mateo Barać,mateo-barac,M. Barać,D,44,190,93,M,576308,EUR,774662400,D,4,4,False,6.0,4.0,3.0,2.0,1.0,2.0,3.0,4.0,,,2.0,,,,,,35.0,15.0,7.1,4.0,0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,
10406833,away,KV Oostende,Kelvin Arase,kelvin-arase,K. Arase,M,28,172,64,M,825962,EUR,916358400,M,26,26,False,9.0,5.0,,,1.0,2.0,4.0,7.0,1.0,2.0,4.0,,,,,,45.0,22.0,6.8,6.0,0,,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,
10406833,away,KV Oostende,Sieben Dewaele,dewaele-sieben,S. Dewaele,M,18,180,73,M,901895,EUR,917913600,M,16,16,False,27.0,17.0,4.0,1.0,8.0,10.0,9.0,18.0,1.0,6.0,10.0,,,,,,83.0,46.0,6.9,15.0,0,1.0,10.0,,,2.0,1.0,3.0,,,3.0,1.0,,,1.0,,,1.0,,,8.0,7.0,1.0,,,,,,,,
10406833,away,KV Oostende,Cameron McGeehan,cameron-mcgeehan,C. McGeehan,M,8,180,56,M,149817,EUR,797126400,M,8,8,False,35.0,21.0,5.0,2.0,10.0,14.0,11.0,22.0,1.0,4.0,12.0,,,,,,90.0,54.0,6.4,17.0,3,1.0,2.0,1.0,4.0,,2.0,,1.0,,3.0,,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,
10406833,away,KV Oostende,Théo Ndicka Matam,theo-ndicka-matam,T. N. Matam,D,,169,54,M,963070,EUR,956188800,M,7,7,False,15.0,11.0,4.0,2.0,5.0,5.0,7.0,14.0,,4.0,6.0,,,,,,90.0,32.0,6.8,11.0,2,,4.0,1.0,,1.0,,2.0,2.0,,,1.0,,,,,,4.0,1.0,,3.0,3.0,,1.0,,1.0,,,1.0,,
10406833,away,KV Oostende,Tatsuhiro Sakamoto,sakamoto-tatsuhiro,T. Sakamoto,M,7,170,1000,M,978927,EUR,845942400,F,18,18,False,18.0,8.0,5.0,2.0,2.0,7.0,9.0,15.0,3.0,6.0,6.0,,,,,,90.0,44.0,7.6,15.0,1,2.0,7.0,1.0,6.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,4.0,,,3.0,3.0,3.0,,2.0,3.0,1.0,,,,
10406833,away,KV Oostende,Fraser Hornby,fraser-hornby,F. Hornby,F,9,195,400,M,914877,EUR,937180800,F,9,9,False,33.0,11.0,,,4.0,7.0,7.0,27.0,5.0,12.0,3.0,,,,,,90.0,53.0,7.9,24.0,6,13.0,19.0,,3.0,1.0,2.0,5.0,2.0,2.0,1.0,3.0,,,,,,1.0,6.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,
10406833,away,KV Oostende,Thierry Ambrose,thierry-ambrose,T. Ambrose,F,68,178,423,M,356024,EUR,859507200,F,68,68,False,13.0,11.0,,,4.0,4.0,8.0,12.0,2.0,7.0,7.0,,,,,,68.0,36.0,7.4,16.0,1,2.0,5.0,,,7.0,1.0,1.0,3.0,2.0,,1.0,,,3.0,,,3.0,1.0,,,,,1.0,,1.0,,,1.0,,1.0
10406833,away,KV Oostende,Osaze Urhoghide,osaze-urhoghide,O. Urhoghide,D,3,188,130,M,915129,EUR,962668800,D,2,2,True,15.0,2.0,7.0,,2.0,6.0,,9.0,,,1.0,,,,,,55.0,34.0,6.3,15.0,1,2.0,5.0,,5.0,1.0,,,1.0,1.0,3.0,,,,,,,,,1.0,2.0,,,,1.0,,,,,,
10406833,away,KV Oostende,Brecht Capon,brecht-capon,B. Capon,D,,179,7,,42106,EUR,577670400,D,27,27,True,10.0,4.0,4.0,1.0,1.0,2.0,3.0,10.0,,3.0,4.0,,,,,,45.0,26.0,6.1,10.0,0,,5.0,,2.0,2.0,,3.0,,,,1.0,,,,,,2.0,,,4.0,2.0,,,1.0,,,,,,
10406833,away,KV Oostende,Nick Bätzner,nick-batzner,N. Bätzner,M,9,170,71,M,959635,EUR,953078400,M,34,34,True,8.0,6.0,2.0,1.0,1.0,1.0,5.0,9.0,1.0,3.0,4.0,,,,,,22.0,12.0,6.0,5.0,0,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,
10406833,away,KV Oostende,Alfons Amade,alfons-amade,A. Amade,M,14,172,402,M,836701,EUR,942364800,M,23,23,True,4.0,2.0,1.0,,,,2.0,4.0,,1.0,,,,,,,14.0,6.0,6.2,4.0,0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10406833,away,KV Oostende,Jordy Schelfhout,schelfhout-jordy,J. Schelfhout,G,,185,19,M,990200,EUR,978307200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Jordy,Schelfhout,,,,,,,,,,,,,,,,,
10406833,away,KV Oostende,Ivan Durdov,ivan-durdov,I. Durdov,F,19,192,192,M,970515,EUR,963792000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406833,away,KV Oostende,Mohamed Berte,mohamed-berte,M. Berte,F,90,175,98,M,1122525,EUR,1017014400,F,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Mohamed Berte,,,,,,,,,,,,,,,,,,
