match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_bigChanceCreated,stat_wasFouled,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_errorLeadToAShot
14131931,home,FC Porto,Borja Sainz,borja-sainz,B. Sainz,F,17,174,2639,M,,992567,EUR,980985600,F,17,17,False,,23.0,16.0,,,0.0,1.0,1.0,15.0,22.0,,3.0,,3.0,,,,,90.0,39.0,6.7,11.0,0.042185,,0,,0.03,0.19,-0.05,,,,1.0,,2.0,,,3.0,1.0,3.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,
14131931,home,FC Porto,William Gomes,william-gomes,W. Gomes,F,7,171,4700,M,,1639250,EUR,1142380800,F,7,7,True,,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,,,,28.0,14.0,6.2,7.0,0.00073101,,1,,-0.03,0.08,-0.09,,William Gomes Carvalho Santos,,1.0,,6.0,,5.0,,,,,,,,1.0,,0.0204,,-0.14,2.0,,,1.0,,,,,,,
14131931,home,FC Porto,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,,804472,EUR,852595200,M,13,13,True,,13.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,8.0,1.0,2.0,,,,,,,27.0,15.0,6.9,3.0,0.313557,,0,,0.32,-0.03,-0.04,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,
14131931,home,FC Porto,Deniz Gül,deniz-gul,D. Gül,F,27,190,3437,M,,1407720,EUR,1088726400,F,27,27,True,,4.0,2.0,,,0.0,,,2.0,4.0,1.0,1.0,,,,,,,15.0,4.0,7.0,2.0,0.319871,,0,,0.34,0.22,0.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
14131931,home,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168,13996,M,,1410240,EUR,1178323200,M,86,86,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,6.39e-06,,1,,,,,,Rodrigo Mora,,,,,,,,,,,,,,1.0,,0.0631,,,,,,,,,,1.0,,,
14131931,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,home,FC Porto,Dominik Prpić,dominik-prpic,D. Prpić,D,21,188,2177,M,,1146484,EUR,1084924800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,home,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182,2630,M,,987510,EUR,866160000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,home,FC Porto,Ángel Alarcón,angel-alarcon,Á. Alarcón,M,77,175,1302,M,,1153261,EUR,1084579200,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ángel,Alarcón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,home,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,,886223,EUR,851126400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,away,Benfica,Anatoliy Trubin,anatoliy-trubin,A. Trubin,G,1,200,9533,M,anatoliytrubin81,966616,EUR,996624000,G,1,1,False,,29.0,13.0,20.0,4.0,0.0,11.0,13.0,2.0,16.0,,,,9.0,2.0,,,,90.0,35.0,7.0,17.0,0.00111756,0.2811,0,0.6098,0.03,-0.05,0.18,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14131931,away,Benfica,Amar Dedić,amar-dedic,A. Dedić,D,17,180,5379,M,,1102791,EUR,1029628800,D,17,17,False,,37.0,25.0,3.0,,0.0,12.0,18.0,13.0,19.0,1.0,3.0,6.0,2.0,,,,,90.0,60.0,6.5,20.0,0.037355,,0,,-0.04,0.29,-0.01,,,,,,5.0,1.0,5.0,,,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,
14131931,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,antoniosilva.66,1006069,EUR,1067472000,D,4,4,False,,39.0,33.0,5.0,1.0,0.0,28.0,31.0,5.0,8.0,,2.0,5.0,3.0,,,,,90.0,51.0,7.4,6.0,0.00136059,,0,,0.07,0.0,0.95,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,1.0,
14131931,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,Notamendi30,74915,EUR,571622400,D,30,30,False,True,58.0,52.0,8.0,4.0,0.0,34.0,35.0,18.0,23.0,2.0,4.0,7.0,2.0,,,,,90.0,72.0,6.9,7.0,0.0055475,,0,,0.12,0.07,-0.03,,,,,,5.0,,,2.0,1.0,1.0,1.0,2.0,,2.0,,,,,,2.0,,,,,,,,,,1.0
14131931,away,Benfica,Samuel Dahl,dahl-samuel,S. Dahl,D,26,171,2179,M,,993101,EUR,1046736000,D,26,26,False,,43.0,34.0,6.0,4.0,0.0,21.0,26.0,13.0,17.0,,4.0,3.0,7.0,,,,,89.0,67.0,6.9,13.0,0.00694344,,1,,0.04,0.04,0.23,,,,,,3.0,,3.0,2.0,,1.0,,1.0,1.0,,1.0,,0.0096,1.0,-0.03,,,1.0,1.0,,,,,,,
14131931,away,Benfica,Richard Ríos,richard-rios,R. Ríos,M,8,185,34088,M,richardrios,1015292,EUR,959904000,M,20,20,False,,27.0,24.0,2.0,1.0,0.0,13.0,14.0,11.0,13.0,,7.0,1.0,4.0,,,,,90.0,43.0,6.9,7.0,0.0187895,,1,,0.03,0.1,-0.04,,,,,,5.0,,4.0,2.0,2.0,3.0,1.0,1.0,,,1.0,,0.0415,,-0.03,2.0,,2.0,3.0,,,,,,,
14131931,away,Benfica,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,,1087316,EUR,990489600,M,5,5,False,,71.0,64.0,12.0,9.0,0.0,35.0,38.0,29.0,33.0,2.0,6.0,3.0,6.0,,,,,90.0,83.0,7.6,8.0,0.0158948,,0,,0.05,0.11,0.28,,,,,,1.0,,,3.0,2.0,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,
14131931,away,Benfica,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4874,M,DLukebakio,823631,EUR,875059200,M,11,11,False,,23.0,20.0,,,0.0,6.0,6.0,14.0,17.0,,7.0,2.0,,,,,,80.0,42.0,7.0,10.0,0.0231156,,0,,-0.26,0.13,-0.07,,,,3.0,,,,3.0,1.0,1.0,4.0,,,,1.0,,,,1.0,,,,3.0,3.0,,,,,,,1.0
14131931,away,Benfica,Georgiy Sudakov,georgiy-sudakov,G. Sudakov,M,10,177,6474,M,,1123925,EUR,1030838400,M,10,10,False,,31.0,27.0,,,0.0,11.0,13.0,16.0,18.0,,10.0,,3.0,,,,,89.0,50.0,7.4,10.0,0.0319739,,1,,-0.08,0.01,0.15,,,,4.0,1.0,2.0,2.0,2.0,4.0,3.0,1.0,,,,,,,0.048,,0.19,,,4.0,2.0,1.0,0.3295,,,,,
14131931,away,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,,228364,EUR,818553600,M,8,8,False,,31.0,26.0,2.0,,0.0,16.0,18.0,10.0,13.0,1.0,2.0,1.0,3.0,,,,,90.0,40.0,6.6,7.0,0.00503311,,0,,-0.13,0.02,0.13,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
14131931,away,Benfica,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15120,M,vangelis_pavlidis,795236,EUR,911606400,F,14,14,False,,22.0,12.0,1.0,,0.0,7.0,13.0,5.0,9.0,1.0,4.0,,2.0,,,,,90.0,32.0,6.1,13.0,0.00098779,,1,,0.07,0.14,0.3,,,,1.0,,10.0,1.0,1.0,2.0,1.0,,2.0,6.0,,,,1.0,0.0223,,-0.24,,,2.0,,,,,,,,
14131931,away,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2462,M,,906800,EUR,946857600,M,18,18,True,,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,,1.0,,,,,,,10.0,8.0,6.6,3.0,0.00045579,,0,,-0.09,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14131931,away,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,,983542,EUR,1021507200,D,44,44,True,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,0.00011638,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,away,Benfica,João Rêgo,joao-rego,J. Rêgo,M,84,185,1396,M,,1158353,EUR,1119225600,M,84,84,True,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,0,,,,,,João Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,away,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,away,Benfica,Gonçalo Oliveira,goncalo-oliveira,G. Oliveira,D,64,180,715,M,,1432417,EUR,1151971200,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gonçalo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,away,Benfica,Henrique Araújo,henrique-araujo,H. Araújo,F,39,183,1642,M,,998870,EUR,1011398400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,away,Benfica,Franjo Ivanović,franjo-ivanovic,F. Ivanović,F,9,185,6286,M,,1103333,EUR,1064966400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,away,Benfica,Ivan Lima,ivan-lima,I. Lima,F,90,174,358,M,,1158181,EUR,1105574400,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ivan Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131931,away,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,andreasschjelderup,1100952,EUR,1086048000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
