match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,from,playerName,reason,rescinded
12436557,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436557,,1.0,4.0,,90,3.0,,1,,,goal,316484605.0,False,regular,1065588.0,Diego Gómez,,,,,,
12436557,,,,,90,3.0,,1,,,substitution,124056980.0,False,regular,,,False,,,,,
12436557,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
12436557,,1.0,3.0,,88,,,3,,,goal,316484458.0,False,penalty,891829.0,Matt O'Riley,,,penalty,,,
12436557,,,,,83,,,8,,,substitution,124056790.0,True,regular,,,False,,,,,
12436557,,,,,80,,,11,,,card,123510868.0,True,yellow,94758.0,Ben Davies,,,,Ben Davies,Foul,False
12436557,,,,,79,,,12,,,card,123510854.0,False,yellow,219572.0,Joël Veltman,,,,Joël Veltman,Argument,False
12436557,,,,,76,,,15,,,substitution,124056629.0,False,regular,,,False,,,,,
12436557,,,,,66,,,25,,,substitution,124056449.0,True,regular,,,False,,,,,
12436557,,,,,66,,,25,,,substitution,124056434.0,True,regular,,,False,,,,,
12436557,,,,,66,,,25,,,substitution,124056433.0,True,regular,,,False,,,,,
12436557,,1.0,2.0,,64,,,27,,,goal,316483070.0,False,regular,1142315.0,Jack Hinshelwood,,,,,,
12436557,,,,,59,,,32,,,substitution,124056329.0,False,regular,,,False,,,,,
12436557,,,,,58,,,33,,,card,123510638.0,True,yellow,913654.0,Pedro Porro,,,,Pedro Porro,Foul,False
12436557,,1.0,1.0,,51,,,40,,,goal,316481908.0,False,regular,1142315.0,Jack Hinshelwood,,,,,,
12436557,,,,,46,,,45,,,substitution,124056195.0,False,regular,,,False,,,,,
12436557,,,,,46,,,45,,,substitution,124056194.0,True,regular,,,False,,,,,
12436557,,,,,46,,,45,,,substitution,124056185.0,False,regular,,,False,,,,,
12436557,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436557,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
12436557,,,,,38,,,8,,,card,123510391.0,True,yellow,791190.0,Rodrigo Bentancur,,,,Rodrigo Bentancur,Foul,False
12436557,,1.0,0.0,,17,,,29,,,goal,316478234.0,True,penalty,361420.0,Dominic Solanke,,,penalty,,,
