match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltyConceded,stat_accurateCross,stat_hitWoodwork
12436557,home,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194.0,7123,M,guglielmovicario,553606,EUR,844646400,G,1,1,False,True,30.0,24.0,9.0,5.0,0.0,21.0,24.0,3.0,6.0,7.0,1.0,4.0,1.0,4.0,90.0,38.0,6.6,6.0,0.00108363,0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436557,home,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173.0,10890,M,pedroporro29,913654,EUR,937180800,D,23,23,False,,35.0,20.0,11.0,3.0,0.0,16.0,22.0,4.0,15.0,4.0,,,,,90.0,60.0,6.3,18.0,0.0568515,0,,2.0,1.0,1.0,4.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
12436557,home,Tottenham Hotspur,Kevin Danso,danso-kevin,K. Danso,D,4,190.0,3440,M,,794953,EUR,906163200,D,4,4,False,,39.0,33.0,6.0,3.0,0.0,29.0,32.0,4.0,7.0,,,,,,90.0,64.0,6.6,8.0,0.00084353,0,,,3.0,1.0,5.0,3.0,,,,,16.0,1.0,,,,2.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,
12436557,home,Tottenham Hotspur,Micky van de Ven,micky-van-de-ven,M. van de Ven,D,37,193.0,12526,M,mickyvdven,998247,EUR,987638400,D,37,37,False,,26.0,23.0,5.0,2.0,0.0,18.0,19.0,5.0,7.0,2.0,,,,,66.0,35.0,6.6,4.0,0.00071377,0,,,2.0,,3.0,1.0,,,,,3.0,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,
12436557,home,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186.0,5941,M,udogiethree,983572,EUR,1038441600,D,13,13,False,,24.0,19.0,2.0,,0.0,11.0,14.0,8.0,10.0,2.0,,,,,90.0,40.0,5.8,11.0,0.00195221,0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,5.0,,,1.0,,,,,,,,,,,
12436557,home,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187.0,5627,M,ArchieGray06,1142335,EUR,1142121600,M,14,14,False,,20.0,18.0,,,0.0,14.0,14.0,4.0,6.0,2.0,,,,,90.0,34.0,6.1,5.0,0.00253416,0,,,2.0,1.0,7.0,2.0,,1.0,,,5.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,Archie Gray,,,,,,,,,,,,,
12436557,home,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187.0,8306,M,rodrigo_bentancur,791190,EUR,867196800,M,30,30,False,,14.0,12.0,1.0,1.0,0.0,9.0,9.0,3.0,5.0,6.0,,,,,66.0,27.0,6.6,4.0,0.0187584,0,,,1.0,,5.0,2.0,1.0,1.0,1.0,,3.0,4.0,1.0,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,
12436557,home,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185.0,32679,M,pape,1002711,EUR,1031961600,M,29,29,False,,10.0,8.0,,,0.0,5.0,6.0,3.0,4.0,3.0,,,,,45.0,20.0,6.5,6.0,0.0119811,0,,,2.0,1.0,6.0,2.0,,2.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12436557,home,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186.0,10704,M,brenjohnson_,1085180,EUR,990576000,F,22,22,False,,17.0,9.0,3.0,,0.0,7.0,8.0,2.0,9.0,3.0,,,,,90.0,26.0,6.0,10.0,0.00044087,1,,,,,4.0,1.0,3.0,,,,2.0,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,0.5509,,,,,,,,
12436557,home,Tottenham Hotspur,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186.0,11267,M,Dom_Solanke,361420,EUR,874195200,F,19,19,False,,5.0,2.0,,,0.0,,1.0,2.0,4.0,1.0,,,,,66.0,16.0,6.9,8.0,0.00027577,1,,,1.0,2.0,6.0,2.0,2.0,,,,1.0,1.0,,,,,,,3.0,2.0,2.0,,,,,,0.7884,1.0,1.0,0.9183,,,,,
