match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
15002164,home,Grimsby Town,Christy Pym,christy-pym,C. Pym,G,1,182.0,202,M,313104,EUR,798681600.0,G,1,1,False,,,
15002164,home,Grimsby Town,Harvey Rodgers,harvey-rodgers,H. Rodgers,D,5,179.0,31,M,849832,EUR,845769600.0,D,5,5,False,,,
15002164,home,Grimsby Town,Douglas Tharme,douglas-tharme,D. Tharme,D,24,183.0,16,M,911729,EUR,934848000.0,D,24,24,False,,,
15002164,home,Grimsby Town,Cameron McJannett,cameron-mcjannett,C. McJannett,D,17,173.0,24,M,920677,EUR,905040000.0,D,17,17,False,,,
15002164,home,Grimsby Town,Reece Staunton,reece-staunton,R. Staunton,D,16,183.0,38,M,911257,EUR,1007942400.0,D,16,16,False,,,
15002164,home,Grimsby Town,George McEachran,george-mceachran,G. McEachran,M,20,172.0,96,M,867439,EUR,967593600.0,M,20,20,False,,,
15002164,home,Grimsby Town,Darragh Burns,darragh-burns,D. Burns,M,18,176.0,103,M,1005670,EUR,1023494400.0,M,18,18,False,,,
15002164,home,Grimsby Town,Jamie Walker,jamie-walker,J. Walker,M,7,180.0,86,M,97043,EUR,740966400.0,M,7,7,False,,,
15002164,home,Grimsby Town,Kieran Green,kieran-green,K. Green,M,4,175.0,29,M,754692,EUR,867628800.0,M,4,4,False,,,True
15002164,home,Grimsby Town,Charles Vernam,charles-vernam,C. Vernam,M,30,170.0,77,M,862793,EUR,844732800.0,M,30,30,False,,,
15002164,home,Grimsby Town,Jaze Kabia,kabia-jaze,J. Kabia,F,9,175.0,127,M,931988,EUR,963014400.0,F,9,9,False,,,
15002164,home,Grimsby Town,Tyrell Warren,tyrell-warren,T. Warren,D,21,181.0,141,M,843034,EUR,908409600.0,D,21,21,True,,,
15002164,home,Grimsby Town,Géza Dávid Turi,geza-david-turi,G. D. Turi,M,15,184.0,147,M,1029337,EUR,1002326400.0,M,15,15,True,,,
15002164,home,Grimsby Town,Zak Gilsenan,gilsenan-zak,Z. Gilsenan,M,19,178.0,86,M,1000163,EUR,1052352000.0,M,19,19,True,,,
15002164,home,Grimsby Town,Evan Khouri,evan-khouri,E. Khouri,M,8,179.0,70,M,994540,EUR,1043107200.0,M,8,8,True,,,
15002164,home,Grimsby Town,Eliot Smith,eliot-smith,E. Smith,F,35,,8,M,2244581,EUR,,F,35,35,True,Eliot Smith,,
15002164,home,Grimsby Town,Charlie Casper,casper-charlie,C. Casper,G,33,,17,M,1466784,EUR,1112572800.0,G,33,33,True,Charlie Casper,,
15002164,home,Grimsby Town,Clarke Oduor,clarke-oduor,C. Oduor,M,29,179.0,499,M,972417,EUR,930268800.0,M,29,29,True,,,
15002164,home,Grimsby Town,Justin Amaluzor,justin-amaluzor,J. Amaluzor,M,14,183.0,28,M,856670,EUR,845510400.0,M,14,14,True,,,
