match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,confirmed
10913466,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913466,,,,,90,1.0,,1,,,substitution,121673028.0,False,True,regular,,,,,,,,
10913466,,,,,90,1.0,,1,,,substitution,121673027.0,False,True,regular,,,,,,,,
10913466,,,,,90,,,1,,,card,120693704.0,,True,yellow,Juan Pedroza,Foul,False,972585.0,Juan Pedroza,,,
10913466,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
10913466,,2.0,0.0,,79,,,12,,,goal,168600102.0,,True,regular,,,,798904.0,André Bukia,,,
10913466,,,,,65,,,26,,,card,120693670.0,,False,yellow,Fayçal Fajr,Foul,False,143786.0,Fayçal Fajr,,,
10913466,,,,,61,,,30,,,substitution,121672914.0,False,True,regular,,,,,,,,
10913466,,,,,57,,,34,,,substitution,121672894.0,False,True,regular,,,,,,,,
10913466,,,,,55,,,36,,,substitution,121672889.0,False,False,regular,,,,,,,,
10913466,,,,,46,,,45,,,card,120693646.0,,False,yellow,Ala'a Al-Hejji,Foul,False,826242.0,Ala'a Al-Hejji,,,
10913466,,,,,46,,,45,,,substitution,121672865.0,False,False,regular,,,,,,,,
10913466,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913466,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
10913466,,,,,44,,,2,,,card,120693605.0,,True,yellow,Yousef Fawaz,Foul,False,1214204.0,Yousef Fawaz,,,
10913466,,1.0,0.0,,20,,,26,,,goal,168599644.0,,True,penalty,,,,926513.0,Renzo López,,penalty,
10913466,,,,,17,,,29,,,varDecision,16534.0,,True,penaltyNotAwarded,,,,798904.0,André Bukia,,,False
