match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,confirmed
12501507,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501507,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12501507,,,,,86,,,5,,,substitution,,124059390.0,True,False,injury,,,,,,,
12501507,,,,,86,,,5,,,substitution,,124059375.0,True,True,injury,,,,,,,
12501507,,,,,81,,,10,,,substitution,,124059334.0,False,False,regular,,,,,,,
12501507,,,,,77,,,14,,,substitution,,124059302.0,False,True,regular,,,,,,,
12501507,,,,,77,,,14,,,substitution,,124059303.0,False,True,regular,,,,,,,
12501507,,,,,76,,,15,,,substitution,,124059304.0,False,False,regular,,,,,,,
12501507,,,,,76,,,15,,,substitution,,124059282.0,False,False,regular,,,,,,,
12501507,,2.0,3.0,,73,,,18,,,goal,,316496846.0,,False,penalty,penalty,363860.0,Manuel Locatelli,,,,
12501507,,,,,68,,,23,,,substitution,,124059218.0,False,True,regular,,,,,,,
12501507,,,,,68,,,23,,,substitution,,124059211.0,True,True,injury,,,,,,,
12501507,,,,,62,,,29,,,card,,123512893.0,,False,yellow,,901325.0,Nicolás González,Nicolás González,Foul,False,
12501507,,2.0,2.0,,55,,,36,,,goal,,316495919.0,,True,regular,,250501.0,Ridgeciano Haps,,,,
12501507,,,,,53,,,38,,,card,,123512854.0,,True,yellow,,869888.0,Alessio Zerbin,Alessio Zerbin,Foul,False,
12501507,,,,,46,,,45,,,substitution,,124059080.0,False,False,regular,,,,,,,
12501507,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501507,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12501507,,1.0,2.0,,31,,,15,,,goal,,316493541.0,,False,regular,,871706.0,Randal Kolo Muani,,,,
12501507,,1.0,1.0,,25,,,21,,,goal,,316493297.0,,False,regular,,1149011.0,Kenan Yıldız,,,,
12501507,,,,,20,,,26,,,card,,123512311.0,,False,yellow,,1160957.0,Alberto Costa,Alberto Costa,Foul,False,
12501507,,,,,6,,,40,,,varDecision,,34121.0,,False,goalAwarded,,1160957.0,Alberto Costa,,,,False
12501507,,1.0,0.0,,2,,,44,,,goal,,316491955.0,,True,regular,,1088870.0,Daniel Fila,,,,
12501507,,,,,-5,,,6,,,card,,123512584.0,,False,yellow,,,,Igor Tudor,Argument,False,
