match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_clearanceOffLine,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_dispossessed,stat_shotOffTarget,player_sofascoreId,stat_bigChanceMissed,stat_goodHighClaim,stat_punches
12528265,away,Trabzonspor,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192,4886,M,754330,EUR,828662400,G,1,1,False,34.0,28.0,7.0,1.0,0.0,28.0,28.0,,6.0,,1.0,15.0,,3.0,5.0,1.0,1.0,90.0,50.0,7.4,6.0,0.00023782,0,0.3422,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12528265,away,Trabzonspor,Pedro Malheiro,pedro-malheiro,P. Malheiro,D,79,179,416,M,1131249,EUR,980035200,D,79,79,False,53.0,45.0,6.0,2.0,0.0,25.0,28.0,21.0,28.0,5.0,1.0,8.0,,,,,,90.0,75.0,6.8,13.0,0.0403068,0,,,,,3.0,1.0,2.0,,8.0,3.0,4.0,4.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,2.0,,,,,
12528265,away,Trabzonspor,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190,431,M,1084880,EUR,1045180800,D,29,29,False,51.0,45.0,4.0,3.0,0.0,38.0,43.0,7.0,8.0,7.0,4.0,2.0,1.0,,,,,85.0,64.0,6.9,7.0,0.00183798,0,,Serdar Saatci,,,,,,2.0,4.0,3.0,,,,,2.0,4.0,3.0,,1.0,1.0,,,,,,,,,,,,,,
12528265,away,Trabzonspor,Batista Mendy,batista-mendy,B. Mendy,M,19,191,1292,M,859021,EUR,947635200,D,6,6,False,70.0,64.0,10.0,6.0,0.0,36.0,38.0,28.0,32.0,3.0,2.0,6.0,1.0,,,,,90.0,80.0,6.9,10.0,0.0178281,0,,,,,,,,2.0,4.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,3.0,,,,,
12528265,away,Trabzonspor,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,18,18,False,42.0,36.0,4.0,3.0,0.0,17.0,18.0,19.0,24.0,5.0,3.0,6.0,1.0,,,,,90.0,65.0,7.3,9.0,0.0712597,0,,,,,,,,,1.0,,,,,,1.0,4.0,3.0,,1.0,,,1.0,,,,,,,1.0,,,,,
12528265,away,Trabzonspor,Okay Yokuşlu,okay-yokuslu,O. Yokuşlu,M,5,190,809,M,97967,EUR,763171200,M,35,35,False,28.0,21.0,1.0,,0.0,9.0,10.0,12.0,18.0,3.0,,3.0,,,,,,45.0,33.0,6.4,10.0,0.0116123,0,,,,,,,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,
12528265,away,Trabzonspor,Edin Višća,edin-visca,E. Višća,M,7,172,1000,M,109779,EUR,635212800,M,7,7,False,46.0,36.0,3.0,2.0,0.0,17.0,18.0,21.0,32.0,2.0,,,,,,,,73.0,59.0,7.3,15.0,0.324596,2,,,,,4.0,2.0,,,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.0509,3.0,,,,,,,,2.0,,,,
12528265,away,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172,1009,M,355024,EUR,804643200,M,8,8,False,30.0,23.0,1.0,,0.0,6.0,6.0,18.0,31.0,6.0,1.0,3.0,3.0,,,,,73.0,52.0,7.2,15.0,0.0665685,3,,,,,7.0,1.0,,,4.0,2.0,1.0,1.0,,,,2.0,1.0,,,1.0,0.2411,2.0,,,2.0,0.0273,,,1.0,1.0,,1.0,,
12528265,away,Trabzonspor,John Lundstram,john-lundstram,J. Lundstram,M,5,181,401,M,149815,EUR,761529600,M,5,5,False,55.0,47.0,4.0,2.0,0.0,22.0,24.0,25.0,31.0,7.0,1.0,6.0,,,,,,90.0,66.0,7.4,9.0,0.0686674,2,,,,,,,,3.0,2.0,1.0,,,1.0,1.0,,4.0,4.0,,1.0,1.0,0.1382,1.0,,,,,,1.0,,1.0,,,,
12528265,away,Trabzonspor,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,M,70,70,False,35.0,24.0,3.0,2.0,1.0,9.0,12.0,15.0,23.0,10.0,1.0,2.0,4.0,,,,,90.0,65.0,7.8,23.0,0.0385945,5,,,,,,,1.0,,9.0,1.0,5.0,4.0,1.0,,,2.0,1.0,,6.0,2.0,0.1597,1.0,,,3.0,0.3687,,,4.0,2.0,,,,
12528265,away,Trabzonspor,Simon Banza,simon-banza,S. Banza,F,9,189,10384,M,825945,EUR,839894400,F,17,17,False,18.0,15.0,2.0,1.0,0.0,8.0,8.0,7.0,11.0,3.0,1.0,1.0,2.0,,,,,90.0,34.0,7.0,9.0,0.0045414,3,,,,,1.0,,4.0,1.0,11.0,,,,,,1.0,,,,1.0,3.0,0.7916,1.0,,,2.0,1.28,1.0,,4.0,1.0,simbnz,1.0,,
12528265,away,Trabzonspor,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,990,M,958901,EUR,969926400,M,10,10,True,22.0,19.0,1.0,1.0,0.0,9.0,12.0,10.0,10.0,1.0,,2.0,,,,,,45.0,26.0,6.9,5.0,0.0636478,0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,
12528265,away,Trabzonspor,Umut Güneş,umut-gunes,U. Güneş,M,20,177,131,M,876782,EUR,953164800,M,23,23,True,14.0,11.0,,,0.0,8.0,9.0,3.0,5.0,4.0,,1.0,1.0,,,,,17.0,24.0,6.9,4.0,0.0198717,0,,,,,,,,,4.0,2.0,,,,,4.0,3.0,1.0,,1.0,2.0,,,,,,,,,,,,,,
12528265,away,Trabzonspor,Mislav Oršić,mislav-orsic,M. Oršić,M,17,178,6128,M,88645,EUR,725587200,F,99,99,True,12.0,7.0,1.0,1.0,0.0,3.0,5.0,4.0,7.0,1.0,1.0,1.0,,,,,,17.0,15.0,6.7,6.0,0.0108837,0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,orsic99,,,
12528265,away,Trabzonspor,Ali Şahin Yılmaz,ali-sahin-yilmaz,A. Ş. Yılmaz,D,84,185,100,M,1145980,EUR,1072915200,D,84,84,True,5.0,5.0,1.0,1.0,0.0,5.0,5.0,,,,2.0,3.0,,,,,,11.0,9.0,6.7,1.0,4.111e-05,0,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
12528265,away,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528265,away,Trabzonspor,Ahmet Doğan Yıldırım,ahmet-dogan-yildirim,A. D. Yıldırım,G,88,194,225,M,1907056,EUR,1162339200,G,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,Ahmet Doğan Yıldırım,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528265,away,Trabzonspor,Borna Barišić,borna-barisic,B. Barišić,D,3,186,1083,M,335301,EUR,721353600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528265,away,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,Arif Bosluk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528265,away,Trabzonspor,Salih Malkoçoğlu,salih-malkocoglu,S. Malkoçoğlu,D,74,190,275,M,1499364,EUR,1109116800,M,74,74,True,,,,,,,,,,,,,,,,,,,,,,,0,,Salih Malkoçoglu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528265,away,Trabzonspor,Poyraz Efe Yıldırım,poyraz-efe-yildirim,P. E. Yıldırım,F,99,188,359,M,1195797,EUR,1105747200,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,Poyraz Efe Yildirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
