match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,reason,confirmed
11401913,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401913,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11401913,,,,,89,,,2,,,card,,Amine Boutrah,False,120990419.0,False,yellow,975307.0,Amine Boutrah,,,
11401913,,,,,87,,,4,,,substitution,,,,122163195.0,True,regular,,,False,,
11401913,,,,,87,,,4,,,substitution,,,,122163194.0,True,regular,,,False,,
11401913,,5.0,1.0,,86,,,5,,,goal,,,,174158480.0,True,regular,793742.0,Joris Kramer,,,
11401913,,,,,84,,,7,,,card,,Joel Voelkerling Persson,False,120990407.0,False,yellow,1087744.0,Joel Voelkerling Persson,,Foul,
11401913,,4.0,1.0,,80,,,11,,,goal,,,,174158323.0,True,regular,978823.0,Willum Thor Willumsson,,,
11401913,,,,,78,,,13,,,card,,Ramon Hendriks,False,120990396.0,False,yellow,916943.0,Ramon Hendriks,,Foul,
11401913,,3.0,1.0,,78,,,13,,,goal,,,,174158195.0,False,regular,112794.0,Marco van Ginkel,,,
11401913,,,,,73,,,18,,,substitution,,,,122163143.0,True,regular,,,False,,
11401913,,,,,73,,,18,,,substitution,,,,122163142.0,True,regular,,,False,,
11401913,,,,,73,,,18,,,substitution,,,,122163141.0,True,regular,,,False,,
11401913,,,,,73,,,18,,,substitution,,,,122163132.0,False,regular,,,False,,
11401913,,3.0,0.0,,62,,,29,,,goal,,,,174157682.0,True,regular,841420.0,Victor Kaj Edvardsen,,,
11401913,,2.0,0.0,,60,,,31,,,goal,,,,174157179.0,True,regular,878599.0,Oliver Edvardsen,,,
11401913,,,,,46,,,45,,,substitution,,,,122163026.0,False,regular,,,False,,
11401913,,,,,46,,,45,,,substitution,,,,122163025.0,False,regular,,,False,,
11401913,,,,,46,,,45,,,substitution,,,,122163024.0,False,regular,,,False,,
11401913,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401913,,1.0,0.0,,45,2.0,,1,,,goal,,,,174155898.0,True,regular,978823.0,Willum Thor Willumsson,,,
11401913,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11401913,,,,,23,,,23,,,varDecision,,,,21477.0,True,goalAwarded,878599.0,Oliver Edvardsen,,,False
11401913,,,,,19,,,27,,,card,,Said Hamulić,False,120990181.0,False,yellow,1106808.0,Said Hamulić,,Argument,
