match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_goalAssist,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_errorLeadToAGoal
11401913,home,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,33,189,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401913,home,Go Ahead Eagles,Aventis Aventisian,aventis-aventisian,A. Aventisian,D,,171,45,M,983040,EUR,1029542400,D,14,14,True,,,,,,,,,,,,,,,,0,,Aventis,Aventisian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401913,home,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401913,home,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401913,home,Go Ahead Eagles,Dario Serra,serra-dario,D. Serra,F,21,180,33,M,1431589,EUR,1042934400,F,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401913,away,Vitesse,Eloy Room,eloy-room,E. Room,G,,188,180,M,40859,EUR,602726400,G,1,1,False,49.0,35.0,20.0,7.0,30.0,34.0,15.0,15.0,7.0,9.0,90.0,66.0,7.1,14.0,0.00404997,0,-0.5447,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11401913,away,Vitesse,Dominik Oroz,dominik-oroz,D. Oroz,D,5,190,131,M,874936,EUR,972777600,D,6,6,False,36.0,29.0,4.0,1.0,13.0,14.0,26.0,5.0,,,71.0,61.0,7.0,12.0,0.0246182,2,,,,16.0,4.0,,3.0,2.0,1.0,1.0,4.0,1.0,1.0,,2.0,1.0,2.0,,,,,,0.0908,,,,1.0,,,,,1.0,2.0,,
11401913,away,Vitesse,Nicolas Isimat-Mirin,nicolas-isimat-mirin,N. Isimat-Mirin,D,,189,76,M,781556,EUR,690076800,D,29,29,False,78.0,67.0,12.0,5.0,47.0,51.0,27.0,4.0,,,90.0,87.0,6.1,11.0,0.0199419,0,,,,20.0,,,3.0,2.0,,3.0,3.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,
11401913,away,Vitesse,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,15,15,False,88.0,82.0,5.0,3.0,64.0,67.0,21.0,2.0,,,90.0,94.0,5.9,8.0,0.00701055,0,,,,18.0,,,2.0,4.0,,1.0,,,,,1.0,,,2.0,1.0,4.0,,,,,,,,,,,,,,,
11401913,away,Vitesse,Mica Pinto,mica-pinto,Mica,D,5,176,157,M,785815,EUR,739152000,D,5,5,False,70.0,59.0,6.0,1.0,36.0,41.0,35.0,9.0,,,90.0,99.0,6.6,18.0,0.0663734,0,,,,25.0,6.0,2.0,,4.0,,2.0,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11401913,away,Vitesse,Melle Meulensteen,melle-meulensteen,M. Meulensteen,M,21,185,201,M,891795,EUR,931046400,M,20,20,False,60.0,53.0,3.0,,27.0,27.0,35.0,5.0,,,90.0,70.0,6.8,9.0,0.0392036,2,,,,26.0,2.0,,1.0,3.0,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,0.0523,,,,,,,2.0,,,,,
11401913,away,Vitesse,Enzo Cornelisse,enzo-cornelisse,E. Cornelisse,M,6,178,40,M,1046725,EUR,1025308800,M,13,13,False,11.0,5.0,1.0,1.0,2.0,3.0,9.0,,,,45.0,17.0,6.6,8.0,0.00183399,0,,,,3.0,1.0,,2.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,
11401913,away,Vitesse,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182,3151,M,984602,EUR,1066262400,M,17,17,False,12.0,8.0,,,,1.0,12.0,3.0,,,45.0,20.0,6.3,8.0,0.0138375,1,,,,8.0,1.0,,4.0,,,1.0,,,,,2.0,,,1.0,,,,,0.0372,,,,,,,1.0,2.0,,,,
11401913,away,Vitesse,Marco van Ginkel,marco-van-ginkel,M. van Ginkel,F,,186,361,M,112794,EUR,723168000,M,8,8,False,33.0,26.0,,,6.0,9.0,25.0,3.0,,,90.0,44.0,7.2,9.0,0.0730309,4,,,,20.0,1.0,,7.0,1.0,,1.0,,,,,,2.0,,1.0,5.0,1.0,2.0,1.0,0.2592,0.4534,True,,2.0,,,,,,2.0,,
11401913,away,Vitesse,Million Manhoef,million-manhoef,M. Manhoef,M,42,179,770,M,961677,EUR,1010016000,M,42,42,False,35.0,30.0,1.0,,6.0,6.0,36.0,4.0,,,90.0,58.0,6.5,19.0,0.24831,0,,,,27.0,7.0,3.0,7.0,4.0,5.0,,,1.0,1.0,1.0,1.0,3.0,,4.0,,,,,,,,,1.0,,,,2.0,2.0,,,
11401913,away,Vitesse,Said Hamulić,said-hamulic,S. Hamulić,F,9,188,431,M,1106808,EUR,973987200,F,10,10,False,2.0,2.0,,,1.0,1.0,1.0,1.0,,,45.0,5.0,6.3,2.0,0.00035849,1,,,,1.0,,,2.0,,1.0,,,,,,1.0,,,1.0,,,,,0.0259,,,,,,,,,,1.0,,
11401913,away,Vitesse,Mathijs Tielemans,mathijs-tielemans,M. Tielemans,M,8,181,116,M,966542,EUR,1019779200,M,21,21,True,39.0,37.0,2.0,1.0,25.0,25.0,16.0,3.0,,,45.0,42.0,6.3,4.0,0.0154309,1,,,,12.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,0.0309,0.0602,,,2.0,,,,,,,,
11401913,away,Vitesse,Amine Boutrah,amine-boutrah,A. Boutrah,M,10,173,300,M,975307,EUR,972518400,F,7,7,True,20.0,15.0,,,6.0,6.0,14.0,2.0,,,45.0,30.0,6.3,11.0,0.0181635,1,,,,9.0,,,4.0,1.0,3.0,,2.0,,,1.0,1.0,1.0,,3.0,,,,,0.0264,,,,,,,1.0,,,,1.0,
11401913,away,Vitesse,Joel Voelkerling Persson,joel-voelkerling-persson,J. V. Persson,F,34,194,90,M,1087744,EUR,1042588800,F,9,9,True,14.0,12.0,,,5.0,5.0,10.0,,,,45.0,20.0,6.8,4.0,0.0337812,1,,,,7.0,1.0,,5.0,4.0,,,,1.0,1.0,1.0,4.0,1.0,,,,2.0,,,0.0447,,,,,,,,1.0,,1.0,,
11401913,away,Vitesse,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180,5896,M,794373,EUR,835920000,D,2,2,True,17.0,13.0,,,9.0,9.0,9.0,2.0,,,19.0,25.0,6.3,4.0,0.0352929,0,,,,5.0,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
11401913,away,Vitesse,Markus Schubert,schubert-markus,M. Schubert,G,1,186,110,M,795006,EUR,897609600,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401913,away,Vitesse,Tom Bramel,bramel-tom,T. Bramel,G,26,196,72,M,1533788,EUR,1122163200,G,55,55,True,,,,,,,,,,,,,,,,0,,Tom Bramel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401913,away,Vitesse,Mats Egbring,egbring-mats,M. Egbring,D,15,183,90,M,1514878,EUR,1158451200,D,56,56,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401913,away,Vitesse,Giovanni van Zwam,giovanni-van-zwam,G. v. Zwam,D,25,185,62,M,1119473,EUR,1073001600,D,43,43,True,,,,,,,,,,,,,,,,0,,Giovanni van Zwam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401913,away,Vitesse,Gyan de Regt,gyan-de-regt,G. d. Regt,M,11,176,358,M,1126966,EUR,1061164800,F,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401913,away,Vitesse,Toni Domgjoni,toni-domgjoni,T. Domgjoni,M,,177,104,M,858226,EUR,904867200,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
