match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_shotOffTarget,stat_penaltyWon,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_accurateCross,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside
13472855,away,Palmeiras,Weverton,,,weverton,Weverton,G,1,189,7138,M,243529,EUR,566352000,G,21,21,False,37.0,25.0,18.0,6.0,0.0,20.0,22.0,15.0,,,5.0,,,,,90.0,37.0,6.4,12.0,0.00494582,0,-0.0132,,5.0,,,,,,,,,,,,,,,,,,,,,,,,Weverton,,,,,1.0,,
13472855,away,Palmeiras,Agustín Giay,Agustín Giay,,agustin-giay,A. Giay,D,4,180,5030,M,1106603,EUR,1074211200,D,4,4,False,19.0,15.0,3.0,1.0,0.0,8.0,9.0,10.0,1.0,3.0,,,,,,90.0,40.0,6.3,11.0,0.00355629,0,,,7.0,1.0,1.0,6.0,3.0,,2.0,1.0,1.0,2.0,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,
13472855,away,Palmeiras,Gustavo Gómez,,,gustavo-gomez,G. Gómez,D,15,185,8380,M,220833,EUR,736646400,D,15,15,False,42.0,35.0,12.0,5.0,0.0,23.0,24.0,18.0,1.0,1.0,,,,,,90.0,50.0,6.8,8.0,0.00695945,0,,True,12.0,,2.0,4.0,,,3.0,,,2.0,,,,,,,,,3.0,,,,,,gustavogomez,,,,,,,
13472855,away,Palmeiras,Micael,Micael,,micael,Micael,D,13,190,2254,M,1105341,EUR,966038400,D,13,13,False,58.0,52.0,8.0,3.0,0.0,44.0,45.0,13.0,3.0,3.0,7.0,,,,,90.0,70.0,7.0,7.0,0.00197012,2,,,8.0,,1.0,3.0,,1.0,7.0,1.0,,2.0,0.053,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
13472855,away,Palmeiras,Vanderlan,Vanderlan,,vanderlan,Vanderlan,D,6,183,1727,M,1067640,EUR,1031356800,D,6,6,False,23.0,19.0,,,0.0,13.0,15.0,8.0,1.0,5.0,2.0,,,,,90.0,50.0,7.1,8.0,0.0141123,0,,,6.0,3.0,4.0,7.0,,,4.0,3.0,2.0,1.0,,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,
13472855,away,Palmeiras,Lucas Evangelista,,,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,30,30,False,44.0,41.0,4.0,3.0,0.0,28.0,28.0,16.0,3.0,6.0,3.0,,,,,74.0,56.0,6.7,6.0,0.0108775,0,,,13.0,,3.0,8.0,1.0,,1.0,,2.0,1.0,,2.0,1.0,2.0,,,,,2.0,1.0,,1.0,,,,,,,,,,
13472855,away,Palmeiras,Aníbal Moreno,,,anibal-moreno,A. Moreno,M,5,177,5203,M,977677,EUR,926553600,M,5,5,False,78.0,70.0,11.0,7.0,0.0,46.0,47.0,31.0,,5.0,7.0,,,,,90.0,94.0,7.0,13.0,0.0186646,0,,,24.0,2.0,,2.0,2.0,,3.0,1.0,2.0,1.0,,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,
13472855,away,Palmeiras,Facundo Torres,,,facundo-torres,F. Torres,M,17,177,5945,M,874572,EUR,955584000,M,17,17,False,13.0,13.0,,,0.0,6.0,6.0,7.0,,3.0,2.0,,,,,74.0,25.0,6.0,3.0,0.0166529,1,,,7.0,,1.0,4.0,1.0,,2.0,,,1.0,0.3267,,3.0,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,0.2054,,1.0,
13472855,away,Palmeiras,Mauricio,,,mauricio,Mauricio,M,18,174,5655,M,986233,EUR,993168000,M,18,18,False,28.0,27.0,1.0,1.0,0.0,13.0,14.0,14.0,,,1.0,,,,,80.0,39.0,7.1,5.0,0.0112997,2,,,14.0,1.0,,4.0,,1.0,1.0,2.0,,2.0,0.279,,,,,,,,,1.0,,2.0,,,,,1.0,1.0,0.4197,,,
13472855,away,Palmeiras,Felipe Anderson,,,felipe-anderson,F. Anderson,M,7,175,6076,M,152276,EUR,734832000,M,7,7,False,16.0,14.0,1.0,1.0,0.0,8.0,10.0,6.0,1.0,4.0,5.0,,,,,36.0,28.0,6.9,4.0,0.00175896,0,,,6.0,,,2.0,2.0,,,3.0,2.0,,,1.0,,,,,1.0,,,,,1.0,,,F_Andersoon,,,,,,,
13472855,away,Palmeiras,Vitor Roque,Vitor Roque,,vitor-roque,V. Roque,F,9,174,72751,M,1150391,EUR,1109548800,F,9,9,False,8.0,6.0,,,0.0,2.0,2.0,6.0,1.0,5.0,3.0,,,,,74.0,26.0,7.5,9.0,0.0198065,2,,,4.0,,2.0,6.0,3.0,,,1.0,,1.0,1.0143,,2.0,,,,2.0,,1.0,4.0,1.0,2.0,,1.0,VRoque,1.0,2.0,1.0,0.6821,,,1.0
13472855,away,Palmeiras,Ramón Sosa,,,ramon-sosa,R. Sosa,F,19,178,8325,M,1015733,EUR,936057600,F,19,19,True,14.0,12.0,,,1.0,5.0,5.0,9.0,2.0,3.0,3.0,,,,,54.0,31.0,6.8,12.0,0.24889,0,,,7.0,4.0,2.0,8.0,1.0,,2.0,,,1.0,,,1.0,2.0,,,,,,4.0,2.0,2.0,2.0,,,1.0,,,,,,
13472855,away,Palmeiras,Emiliano Martínez,,,emiliano-martinez,E. Martínez,M,32,184,3839,M,973533,EUR,934848000,M,32,32,True,1.0,,1.0,,0.0,,,1.0,2.0,2.0,,,,,,16.0,4.0,6.6,1.0,,0,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
13472855,away,Palmeiras,Allan,Allan,,allan,Allan,F,40,175,4618,M,1835889,EUR,1082332800,F,40,40,True,2.0,2.0,,,0.0,,,2.0,,,,,,,,24.0,8.0,6.7,1.0,0.00891452,1,,,2.0,,1.0,1.0,,,2.0,1.0,,,0.0294,,,,,,,,,1.0,1.0,,,,,,1.0,,0.2343,,,
13472855,away,Palmeiras,José López,José López,,jose-lopez,J. López,F,42,188,16738,M,1094179,EUR,976060800,F,42,42,True,5.0,2.0,,,0.0,1.0,2.0,3.0,4.0,6.0,,,,,,16.0,15.0,7.0,7.0,0.00735634,1,,,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,0.0532,1.0,2.0,,,,,,,3.0,1.0,,,,,,,,,,,
13472855,away,Palmeiras,Raphael Veiga,,,raphael-veiga,R. Veiga,M,23,176,17123,M,840020,EUR,803520000,M,23,23,True,1.0,1.0,,,0.0,1.0,1.0,0.0,,,2.0,,,,,10.0,10.0,6.9,5.0,0.043897,0,,,0.0,4.0,,1.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,,1.0,,raphaelveiga,,,,,,,
13472855,away,Palmeiras,Marcelo Lomba,,,marcelo-lomba,M. Lomba,G,14,187,2235,M,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472855,away,Palmeiras,Marcos Rocha,,,marcos-rocha,M. Rocha,D,14,176,2464,M,82576,EUR,597801600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472855,away,Palmeiras,Arthur Gabriel,,,arthur-gabriel,A. Gabriel,D,56,176,683,M,1633501,EUR,1125792000,D,56,56,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472855,away,Palmeiras,Luis Benedetti,,,luis-benedetti,L. Benedetti,D,43,197,2819,M,1485284,EUR,1149638400,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472855,away,Palmeiras,Mayke,,,mayke,Mayke,D,12,178,2322,M,273329,EUR,721353600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472855,away,Palmeiras,Thalys,,,thalys,Thalys,F,9,183,1830,M,1485295,EUR,1109030400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472855,away,Palmeiras,Luighi Hanri,Luighi,,luighi,Luighi,F,31,182,3805,M,1597267,EUR,1146355200,F,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
