match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_sofascoreId,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_goals,captain,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_errorLeadToAShot,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside
14572657,home,Real Betis,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,45633,M,115665,EUR,671328000,F,11,11,False,8.0,5.0,,,0.0,,,8.0,2.0,,,,,,72.0,19.0,7.2,8.0,0.0184665,,1,,-0.18,0.29,0.14,,,,5.0,,,6.0,1.0,1.0,2.0,1.0,,1.0,,,,3.0,1.0,1.0,,2.0,0.1314,0.5461,0.51,bakambu17,,,1.0,,1.0,,,,,,,
14572657,home,Real Betis,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1733,M,67769,EUR,714700800,D,12,12,True,32.0,29.0,1.0,1.0,0.0,20.0,20.0,12.0,5.0,,,,,,45.0,47.0,6.6,5.0,0.0160441,,1,,0.03,-0.4,0.0,,,,9.0,2.0,,4.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,3.0,0.0074,,0.0,,1.0,,1.0,,,,1.0,,,,,
14572657,home,Real Betis,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4774,M,989113,EUR,954633600,M,17,17,True,20.0,17.0,1.0,1.0,0.0,6.0,6.0,14.0,2.0,,,,,,45.0,37.0,6.5,13.0,0.0389769,,0,,0.09,0.04,-0.01,,,,11.0,2.0,,7.0,3.0,,6.0,1.0,,,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,
14572657,home,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184,1517,M,847128,EUR,848966400,M,21,21,True,37.0,34.0,3.0,2.0,1.0,14.0,14.0,23.0,2.0,,,,,,45.0,44.0,7.7,5.0,0.203244,,1,,0.41,0.06,0.15,,,,20.0,1.0,,,4.0,,,,,,,3.0,2.0,1.0,,,1.0,,0.02,,-0.09,,,1.0,,,,,1.0,1.0,,,,
14572657,home,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175,8925,M,887055,EUR,924566400,F,19,19,True,4.0,4.0,1.0,1.0,0.0,,,4.0,,,,,,,18.0,8.0,6.5,3.0,0.0458997,,1,,0.08,0.06,0.0,,,,4.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,0.0595,0.0696,-0.18,cuchohernandez,,,1.0,,,,,,,,,
14572657,home,Real Betis,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2768,M,816763,EUR,824947200,M,8,8,True,10.0,10.0,1.0,1.0,0.0,1.0,1.0,9.0,,,,,,,14.0,15.0,7.5,3.0,0.587946,,1,,0.65,0.05,0.13,,,,9.0,1.0,,,1.0,,,,,,,1.0,1.0,2.0,,,,,0.0285,,-0.12,,,1.0,,1.0,,,,,,,,
14572657,home,Real Betis,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,949,M,964983,EUR,869788800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572657,home,Real Betis,Adrián,adrian,Adrián,G,13,190,2122,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572657,home,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,889,M,893062,EUR,827452800,F,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572657,home,Real Betis,Félix Garreta,felix-garreta,F. Garreta,D,35,183,98,M,1392077,EUR,1082505600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Félix Garreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572657,home,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2152,M,789381,EUR,760492800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572657,home,Real Betis,José Morante,jose-morante,J. Morante,F,17,173,169,M,2006447,EUR,1182988800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,José Morante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572657,away,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188,2414,M,78152,EUR,699062400,G,26,26,False,30.0,24.0,11.0,5.0,0.0,19.0,21.0,9.0,6.0,,2.0,2.0,,,90.0,37.0,6.4,6.0,0.00239593,0.2331,0,-0.8803,0.16,0.01,-0.18,-0.07,,,5.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14572657,away,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3207,M,927356,EUR,987120000,D,3,3,False,39.0,33.0,3.0,1.0,0.0,22.0,24.0,15.0,5.0,,,,,,90.0,58.0,7.0,10.0,0.782134,,0,,0.46,0.14,-0.35,,,,11.0,,1.0,4.0,7.0,1.0,,,3.0,,,4.0,3.0,1.0,,,3.0,2.0,,,,,,2.0,2.0,,,,,2.0,,,,
14572657,away,Nottingham Forest,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5082,M,836168,EUR,876614400,D,31,31,False,47.0,42.0,6.0,3.0,0.0,37.0,39.0,8.0,4.0,,,,,,89.0,54.0,6.3,6.0,0.00173866,,0,,0.09,0.04,-0.36,,,,5.0,,,1.0,1.0,1.0,,,4.0,,,1.0,1.0,1.0,,,,1.0,,,,milenkovicn_4,,,,,,,,,,,,
14572657,away,Nottingham Forest,Morato,morato,F. Morato,D,4,190,2243,M,985086,EUR,993859200,D,4,4,False,48.0,43.0,5.0,2.0,0.0,33.0,36.0,12.0,4.0,,,,,,90.0,60.0,6.8,7.0,0.0066836,,0,,0.27,0.07,-0.22,,,,10.0,,2.0,2.0,4.0,1.0,1.0,,6.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,
14572657,away,Nottingham Forest,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,17955,M,287643,EUR,850608000,D,35,35,False,38.0,32.0,3.0,2.0,0.0,9.0,11.0,27.0,5.0,,,,,,90.0,56.0,6.7,10.0,0.315834,,1,,0.45,0.04,-0.25,,,,23.0,1.0,1.0,6.0,4.0,,2.0,1.0,,,1.0,2.0,1.0,1.0,2.0,,,3.0,0.0289,,-0.25,OZinchenko,1.0,3.0,,,,,1.0,1.0,,,,
14572657,away,Nottingham Forest,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10122,M,843754,EUR,881020800,M,6,6,False,62.0,55.0,3.0,1.0,0.0,37.0,40.0,22.0,3.0,,,,,,82.0,68.0,6.7,8.0,0.040668,,0,,0.1,0.13,-0.09,,,,18.0,,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,ibrahim_sangare,,,,,,,,,1.0,,,
14572657,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6989,M,865912,EUR,948931200,M,10,10,False,23.0,21.0,1.0,1.0,1.0,10.0,11.0,12.0,1.0,,,,,,90.0,37.0,6.3,11.0,0.64119,,2,,0.46,0.01,-0.14,,,,11.0,1.0,1.0,5.0,2.0,,2.0,,,,,,,5.0,,1.0,1.0,2.0,0.1596,0.0836,-0.72,Morgangibbs27,1.0,1.0,1.0,1.0,,True,,1.0,,1.0,,
14572657,away,Nottingham Forest,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11812,M,867887,EUR,894672000,M,12,12,False,24.0,21.0,4.0,3.0,1.0,8.0,10.0,14.0,1.0,,,,,,45.0,28.0,6.6,4.0,0.156874,,1,,0.04,0.23,-0.11,,,,13.0,1.0,,2.0,,1.0,,,,,,,,1.0,,,,1.0,0.0292,,-0.19,Douglas_Luiz,1.0,1.0,,,,,1.0,1.0,,,,
14572657,away,Nottingham Forest,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7782,M,994546,EUR,1036540800,M,8,8,False,42.0,34.0,,,0.0,16.0,22.0,20.0,9.0,,,,,,90.0,67.0,7.4,14.0,0.458115,,2,,0.01,0.5,-0.17,,,,18.0,1.0,,9.0,13.0,2.0,9.0,6.0,1.0,,,2.0,1.0,,,,5.0,3.0,0.0375,,-0.14,,,4.0,1.0,,,,2.0,1.0,,,,
14572657,away,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9203,M,867442,EUR,973555200,M,7,7,False,20.0,19.0,,,0.0,4.0,4.0,16.0,3.0,,,,,,64.0,35.0,6.4,7.0,0.161749,,3,,0.29,0.12,-0.15,,,,15.0,3.0,,8.0,3.0,3.0,5.0,1.0,,,,1.0,1.0,,,2.0,1.0,,1.0189,0.0922,-0.58,Calteck10,2.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0
14572657,away,Nottingham Forest,Igor Jesus,igor-jesus,I. Jesus,F,19,179,20950,M,981619,EUR,983059200,F,19,19,False,12.0,8.0,1.0,1.0,0.0,3.0,3.0,9.0,1.0,,,,,,64.0,25.0,8.2,7.0,0.00917264,,6,,-0.09,-0.05,-0.05,,,,5.0,,6.0,5.0,7.0,1.0,1.0,,,,,,,2.0,1.0,3.0,1.0,2.0,1.8301,1.6011,0.67,igorjesus,,,,,2.0,,3.0,,,2.0,,
14572657,away,Nottingham Forest,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179,2057,M,963298,EUR,1030320000,F,29,29,True,11.0,8.0,,,0.0,6.0,8.0,3.0,3.0,,,,,,45.0,27.0,7.1,5.0,0.00259871,,1,,-0.06,0.15,0.21,,,,2.0,1.0,,3.0,7.0,1.0,,,,2.0,1.0,3.0,2.0,,,,4.0,1.0,0.1622,,-0.41,,,,1.0,1.0,,,,,,,,
14572657,away,Nottingham Forest,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4722,M,944327,EUR,972432000,F,14,14,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,,,,,,26.0,12.0,6.6,3.0,0.00026226,,0,,-0.02,-0.09,-0.06,,,,2.0,2.0,,4.0,3.0,2.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,
14572657,away,Nottingham Forest,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3553,M,954061,EUR,1011484800,F,15,15,True,8.0,5.0,,,0.0,3.0,3.0,5.0,,,,,,,26.0,13.0,5.8,6.0,0.00025355,,0,,-0.67,0.1,0.0,,,,2.0,,,5.0,,,,,1.0,,,,,2.0,3.0,,,1.0,,,,,,,1.0,,,,,,,,,
14572657,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,884,M,846252,EUR,880070400,M,22,22,True,5.0,3.0,1.0,,0.0,3.0,3.0,2.0,,,,,,,8.0,5.0,6.4,2.0,1.826e-05,,0,,0.0,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572657,away,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1886,M,139310,EUR,665539200,D,30,30,True,,,,,0.0,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572657,away,Nottingham Forest,John Victor,john-victor,John,G,12,197,3318,M,840103,EUR,824169600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572657,away,Nottingham Forest,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2579,M,1010220,EUR,1048032000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572657,away,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3185,M,871765,EUR,898992000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572657,away,Nottingham Forest,James McAtee,james-mcatee,J. McAtee,M,24,180,10486,M,1003334,EUR,1034899200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jamesmcatee_,,,,,,,,,,,,
14572657,away,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7444,M,50480,EUR,692064000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wodsy39,,,,,,,,,,,,
