match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,playerName,rescinded,length,injury,confirmed
14566829,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566829,,,,,90,2.0,,1,,,inGamePenalty,Woodwork,118580591.0,True,missed,woodwork,840217.0,Richarlison,,,,,
14566829,,,,,90,1.0,,1,,,card,,124294607.0,False,yellow,Foul,151470.0,Lukas Lerager,Lukas Lerager,False,,,
14566829,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
14566829,,,,,80,,,11,,,substitution,,125078874.0,True,regular,,,,,,,False,
14566829,,,,,76,,,15,,,substitution,,125078860.0,False,regular,,,,,,,False,
14566829,,,,,73,,,18,,,substitution,,125078827.0,True,regular,,,,,,,False,
14566829,,,,,73,,,18,,,substitution,,125078826.0,True,regular,,,,,,,False,
14566829,,,,,72,,,19,,,substitution,,125078825.0,True,regular,,,,,,,False,
14566829,,,,,72,,,19,,,substitution,,125078829.0,False,regular,,,,,,,False,
14566829,,,,,72,,,19,,,substitution,,125078816.0,False,regular,,,,,,,False,
14566829,,,,,72,,,19,,,substitution,,125078828.0,False,regular,,,,,,,False,
14566829,,4.0,0.0,,67,,,24,,,goal,,326494119.0,True,regular,,364612.0,João Palhinha,,,,,
14566829,,3.0,0.0,,64,,,27,,,goal,,326493951.0,True,regular,,998247.0,Micky van de Ven,,,,,
14566829,,,,,62,,,29,,,card,,124294460.0,False,yellow,Foul,1171902.0,Junnosuke Suzuki,Junnosuke Suzuki,False,,,
14566829,,,,,61,,,30,,,substitution,,125078705.0,True,regular,,,,,,,False,
14566829,,,,,57,,,34,,,card,,124294419.0,True,red,Foul,1085180.0,Brennan Johnson,Brennan Johnson,False,,,
14566829,,,,,56,,,35,,,varDecision,,90634.0,True,cardUpgrade,,1085180.0,Brennan Johnson,,,,,False
14566829,,2.0,0.0,,51,,,40,,,goal,,326493219.0,True,regular,,1142679.0,Wilson Odobert,,,,,
14566829,,,,,46,,,45,,,substitution,,125078617.0,False,regular,,,,,,,False,
14566829,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566829,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
14566829,,,,,39,,,7,,,card,,124294242.0,True,yellow,Foul,871706.0,Randal Kolo Muani,Randal Kolo Muani,False,,,
14566829,,1.0,0.0,,19,,,27,,,goal,,326489833.0,True,regular,,1085180.0,Brennan Johnson,,,,,
14566829,,,,,15,,,31,,,card,,124294196.0,False,yellow,Foul,992652.0,Gabriel Pereira,Gabriel Pereira,False,,,
