match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,captain,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_lastManTackle,stat_totalOffside,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_penaltyWon,stat_challengeLost,stat_errorLeadToAGoal,stat_penaltyFaced,stat_penaltyConceded
14566829,home,Tottenham Hotspur,João Palhinha,joao-palhinha,J. Palhinha,M,6,189.0,16474,M,Palhinha,364612,EUR,805248000,M,6,6,True,17.0,16.0,1.0,,1.0,6.0,7.0,10.0,10.0,,3.0,2.0,,,,,,29.0,25.0,8.2,3.0,0.0120393,31.14,3.68339,3.0,,1,,0.14,0.03,0.18,,0.98,1.86,0.58,0.17,0.1,,,,3.0,2.0,1.0,,,,,2.0,2.0,1.0,,,0.7443,1.0,0.51,,,,1.0,1.0,1.0,,0.5379,,,1.0,,,,,,,,,
14566829,home,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184.0,44389,M,Richarlison,840217,EUR,863222400,F,9,9,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,3.0,4.0,,,,,,,18.0,13.0,5.8,7.0,0.00067646,27.936,2.30291,2.0,,3,,0.01,-0.05,-0.03,,0.67,1.08,0.34,0.17,0.05,,,1.0,6.0,,,,3.0,1.0,,,,,2.0,1.0,0.9786,,-1.0,,,,1.0,,,,,,,4.0,,2.0,2.0,1.0,,,,,
14566829,home,Tottenham Hotspur,Kevin Danso,danso-kevin,K. Danso,D,4,190.0,3446,M,,794953,EUR,906163200,D,4,4,True,10.0,9.0,5.0,4.0,0.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,,,,,,17.0,15.0,6.8,1.0,0.00024669,26.28,1.99052,1.0,,0,,0.05,0.01,0.18,,0.72,0.83,0.31,0.1,0.02,,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566829,home,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184.0,4530,M,,945798,EUR,965779200,D,24,24,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,17.0,6.0,6.6,3.0,0.00092145,27.972,2.23645,2.0,,0,,-0.05,0.08,0.16,,0.67,1.0,0.37,0.14,0.05,1.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566829,home,Tottenham Hotspur,Dane Scarlett,scarlett-dane,D. Scarlett,F,44,180.0,2424,M,,998772,EUR,1080086400,F,44,44,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,10.0,7.0,7.0,1.0,0.0344897,27.396,1.64785,1.0,,0,,0.04,0.04,0.13,,0.41,0.76,0.26,0.17,0.05,,,2.0,3.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,
14566829,home,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190.0,3102,M,,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566829,home,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188.0,1395,M,,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566829,home,Tottenham Hotspur,James Rowswell,james-roswell,J. Rowswell,D,2,188.0,166,M,,1403130,EUR,1152748800,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566829,home,Tottenham Hotspur,Rio Kyerematen,rio-kyerematen,R. Kyerematen,M,57,,214,M,,1150948,EUR,1118275200,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rio Kyerematen,,,,,,,,,,,,,,,,,,,
14566829,home,Tottenham Hotspur,Yusuf Akhamrich,yusuf-akhamrich,Y. Akhamrich,F,10,183.0,683,M,,1403101,EUR,1125878400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yusuf Akhamrich,,,,,,,,,,,,,,,,,,,
14566829,away,FC København,Dominik Kotarski,dominik-kotarski,D. Kotarski,G,1,188.0,2494,M,,835678,EUR,950140800,G,1,1,False,21.0,15.0,9.0,3.0,0.0,12.0,15.0,3.0,6.0,,,8.0,,2.0,2.0,2.0,1.0,90.0,29.0,5.4,6.0,0.00022675,23.94,5.56204,1.0,0.4005,0,-1.1871,0.02,0.09,-0.7,-0.54,3.57,1.74,0.18,0.05,0.02,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
14566829,away,FC København,Junnosuke Suzuki,junnosuke-suzuki,J. Suzuki,D,20,180.0,1094,M,,1171902,EUR,1057968000,D,20,20,False,18.0,16.0,1.0,,0.0,8.0,10.0,8.0,8.0,1.0,5.0,2.0,,,,,,90.0,37.0,5.3,5.0,0.257407,30.888,10.33936,17.0,,1,,0.33,0.1,-1.0,,2.91,4.58,1.63,0.85,0.37,3.0,2.0,2.0,9.0,,,,1.0,2.0,1.0,4.0,1.0,,1.0,,0.0162,1.0,-0.08,Junnosuke Suzuki,,,4.0,,,,,,,1.0,,,,,,3.0,,,1.0
14566829,away,FC København,Gabriel Pereira,gabriel-pereira,G. Pereira,D,5,188.0,599,M,,992652,EUR,957657600,D,5,5,False,33.0,28.0,4.0,3.0,0.0,20.0,22.0,8.0,11.0,,1.0,4.0,,,,,,72.0,41.0,5.5,7.0,0.00417367,29.448,7.8821,8.0,,0,,0.01,0.18,-0.76,,2.12,3.96,1.11,0.51,0.18,,,1.0,6.0,,,,,3.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,3.0,,,
14566829,away,FC København,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185.0,762,M,,822163,EUR,853545600,D,6,6,False,49.0,44.0,3.0,2.0,0.0,32.0,36.0,12.0,13.0,2.0,4.0,6.0,,,,,,90.0,63.0,6.6,6.0,0.00580258,30.312,9.99043,14.0,,0,,0.04,0.08,-0.09,,2.78,4.94,1.34,0.63,0.3,1.0,,1.0,3.0,,,,,3.0,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,
14566829,away,FC København,Marcos López,marcos-lopez,M. López,D,15,176.0,2887,M,,883745,EUR,943056000,D,15,15,False,32.0,26.0,4.0,1.0,0.0,13.0,14.0,13.0,18.0,3.0,8.0,3.0,,,,,,90.0,57.0,5.7,10.0,0.0930897,32.04,10.65142,24.0,,0,,0.19,0.0,-1.0,,2.98,4.58,1.61,0.9,0.58,4.0,2.0,,3.0,1.0,,,,3.0,2.0,1.0,,,,4.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,
14566829,away,FC København,Jordan Larsson,jordan-larsson,J. Larsson,M,11,175.0,1304,M,,578380,EUR,866764800,M,11,11,False,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,45.0,7.0,6.6,1.0,0.0002056,30.348,5.54,9.0,,2,,0.01,0.05,-0.05,,1.49,2.55,0.89,0.41,0.2,,,,,,,,,,,1.0,,,1.0,,0.0557,,-0.04,,,,,1.0,,,0.0143,,,,1.0,,,,,,,,
14566829,away,FC København,Lukas Lerager,lukas-lerager,L. Lerager,M,21,180.0,445,M,,151470,EUR,742435200,M,12,12,False,29.0,24.0,1.0,,0.0,15.0,18.0,9.0,11.0,1.0,3.0,2.0,,,,,,90.0,39.0,6.3,5.0,0.0228001,30.708,10.96124,12.0,,1,,-0.1,0.07,-0.16,,2.83,5.44,1.72,0.66,0.31,,,2.0,5.0,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,0.0254,1.0,-0.18,,,True,1.0,,,,,,1.0,,,,,,,2.0,,,
14566829,away,FC København,William Clem,william-clem,W. Clem,M,36,191.0,263,M,,1083413,EUR,1087689600,M,36,36,False,46.0,38.0,4.0,2.0,0.0,18.0,21.0,20.0,25.0,2.0,4.0,4.0,,,,,,90.0,57.0,7.0,8.0,0.0208401,29.664,10.8598,12.0,,1,,0.02,0.12,0.25,,2.79,5.48,1.64,0.7,0.25,,,,2.0,,,,1.0,4.0,,1.0,1.0,,,1.0,0.0127,1.0,0.0,William Clem,,,1.0,,,,,,,,,,,,,1.0,,,
14566829,away,FC København,Elias Achouri,elias-achouri,E. Achouri,M,30,177.0,7770,M,EliasAchouri,945204,EUR,918604800,M,30,30,False,20.0,15.0,1.0,,0.0,6.0,7.0,9.0,13.0,,,2.0,,,,,,76.0,37.0,5.7,13.0,0.0240453,32.184,8.45298,13.0,,1,,-0.29,0.27,-0.27,,2.45,3.87,1.24,0.57,0.32,3.0,1.0,1.0,7.0,3.0,,,1.0,2.0,1.0,,,,2.0,,0.0215,1.0,-0.09,,,,2.0,,,,,,,,,,,,,2.0,,,
14566829,away,FC København,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179.0,11943,M,youssoufa_10,997006,EUR,1100908800,F,9,9,False,16.0,15.0,,,0.0,6.0,7.0,9.0,9.0,,2.0,,,,,,,72.0,27.0,6.9,3.0,0.0488994,27.9,8.23499,8.0,,3,,0.09,-0.03,-0.03,,2.13,3.8,1.44,0.7,0.16,,,,,,,,,,1.0,,,,1.0,2.0,0.145,,0.37,,,,,2.0,,,0.8086,,,,1.0,,,,,,,,
14566829,away,FC København,Mohamed Elyounoussi,mohamed-elyounoussi,M. Elyounoussi,M,10,176.0,2069,M,,119151,EUR,775958400,F,10,10,False,25.0,17.0,,,0.0,5.0,7.0,12.0,18.0,2.0,4.0,1.0,,,,,,72.0,36.0,6.4,16.0,0.0209872,30.744,8.77241,5.0,,0,,-0.33,0.05,-0.08,,2.04,4.64,1.45,0.52,0.13,4.0,,1.0,4.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,
14566829,away,FC København,Viktor Bjarki Dadason,viktor-bjarki-dadason,V. B. Dadason,F,39,193.0,1019,M,,1510135,EUR,1214784000,F,39,39,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,3.0,,,,,,45.0,9.0,6.2,4.0,0.0320348,28.116,5.13107,4.0,,0,,0.03,0.08,-0.01,,1.37,2.4,0.9,0.36,0.09,,,1.0,3.0,2.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
14566829,away,FC København,Munashe Garananga,munashe-garananga,M. Garananga,D,42,186.0,436,M,,1189773,EUR,979776000,D,4,4,True,11.0,9.0,,,0.0,2.0,3.0,7.0,8.0,,3.0,1.0,,,,,,18.0,15.0,7.2,2.0,0.0025842,28.62,2.37518,3.0,,0,,0.01,0.03,0.36,,0.61,1.15,0.37,0.18,0.06,,,1.0,1.0,,,,,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14566829,away,FC København,Viktor Claesson,viktor-claesson,V. Claesson,M,7,183.0,501,M,,137661,EUR,694310400,M,7,7,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,1.0,2.0,,,,,,18.0,12.0,6.6,2.0,0.0640513,28.188,2.50253,2.0,,1,,0.07,0.05,0.13,,0.66,1.13,0.48,0.18,0.06,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,0.0195,,-0.2,,,,,,,,,,,1.0,,,,,,,,,
14566829,away,FC København,Andreas Cornelius,andreas-cornelius,A. Cornelius,F,14,193.0,836,M,,183483,EUR,732240000,F,14,14,True,5.0,3.0,,,0.0,,,3.0,5.0,1.0,2.0,,,,,,,18.0,6.0,6.4,2.0,0.0337688,26.532,2.2929,1.0,,0,,-0.36,,0.13,,0.68,1.16,0.26,0.16,0.03,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14566829,away,FC København,Robert,robert,Robert,M,16,174.0,1184,M,,1500254,EUR,1113350400,M,16,16,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,3.0,,,,,,,14.0,12.0,6.7,2.0,0.0513453,25.236,2.18273,0.0,,2,,0.04,0.08,-0.08,,0.53,1.08,0.43,0.13,0.02,3.0,2.0,,2.0,,,,1.0,,,3.0,2.0,,,,0.0517,,-0.25,Robert,,,,1.0,,,0.0444,,,,,,,,,2.0,,,
14566829,away,FC København,Rúnar Alex Rúnarsson,runar-alex-runarsson,R. Rúnarsson,G,31,185.0,415,M,,187023,EUR,793065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566829,away,FC København,Oscar Gadeberg Buur,oscar-gadeberg-buur,O. Gadeberg Buur,G,61,197.0,137,M,,1489194,EUR,1162080000,G,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oscar Gadeberg Buur,,,,,,,,,,,,,,,,,,,
14566829,away,FC København,Yoram Zague,zague-yoram,Y. Zague,D,24,168.0,2143,M,,1403218,EUR,1147651200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566829,away,FC København,Mads Emil Madsen,mads-emil-madsen,M. E. Madsen,M,21,183.0,216,M,,848034,EUR,884736000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
