match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_totalCross,stat_accurateCross,stat_wonContest,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_lastManTackle,player_sofascoreId
12448216,away,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183.0,24,M,930838,EUR,955324800,D,3,3,False,36.0,26.0,3.0,,0.0,14.0,16.0,12.0,20.0,9.0,4.0,,,,90.0,57.0,7.0,10.0,0.0282347,0,,,,,1.0,4.0,4.0,,,,1.0,2.0,3.0,2.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,
12448216,away,Almere City FC,Ricardo Visus,ricardo-visus,R. Visus,D,14,192.0,119,M,1046322,EUR,988070400,D,4,4,False,21.0,14.0,5.0,2.0,0.0,9.0,10.0,5.0,11.0,6.0,6.0,,,,69.0,33.0,6.3,8.0,0.0015986,0,,Ricardo Visus,,,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12448216,away,Almere City FC,James Lawrence,james-lawrence,J. Lawrence,D,4,188.0,53,M,193462,EUR,714441600,D,15,15,False,34.0,29.0,2.0,2.0,0.0,13.0,14.0,16.0,20.0,2.0,4.0,,,,77.0,50.0,6.4,7.0,0.0461212,1,,,,,,5.0,7.0,2.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,0.0513,,,2.0,3.0,,,,1.0,,,,1.0,1.0,,,,,,
12448216,away,Almere City FC,Vasilios Zagaritis,vassilis-zagaritis,V. Zagaritis,D,19,178.0,227,M,1064426,EUR,988934400,D,14,14,False,31.0,24.0,1.0,,0.0,7.0,8.0,17.0,29.0,5.0,6.0,,,,90.0,73.0,6.5,21.0,0.0117505,0,,,,,3.0,11.0,8.0,3.0,,,,,2.0,1.0,2.0,2.0,,,,,3.0,2.0,4.0,6.0,,1.0,,,,,,,,,,1.0,
12448216,away,Almere City FC,Thomas Robinet,thomas-robinet,T. Robinet,M,9,180.0,359,M,790802,EUR,840326400,M,9,9,False,17.0,11.0,1.0,,0.0,1.0,1.0,10.0,17.0,1.0,3.0,,,,58.0,30.0,6.7,10.0,0.0477586,2,,,,True,,2.0,5.0,3.0,,,,,1.0,1.0,2.0,,1.0,0.1405,,1.0,1.0,,1.0,1.0,,3.0,2.0,,,,,,,,,,
12448216,away,Almere City FC,Thom Haye,thom-haye,T. Haye,M,33,187.0,10984,M,149666,EUR,792288000,M,19,19,False,32.0,24.0,9.0,6.0,0.0,10.0,11.0,16.0,29.0,3.0,3.0,,,,77.0,54.0,7.0,15.0,0.0530039,0,,,,,,2.0,4.0,1.0,,,1.0,4.0,1.0,,,,,,,,2.0,2.0,,8.0,2.0,1.0,,,,,,,,,,,thomhaye
12448216,away,Almere City FC,Anas Tahiri,anas-tahiri,A. Tahiri,M,19,179.0,260,M,544156,EUR,800496000,M,8,8,False,52.0,46.0,1.0,1.0,0.0,12.0,14.0,34.0,38.0,1.0,5.0,,,,90.0,60.0,6.4,10.0,0.0434007,0,,,,,,3.0,1.0,,,,,,1.0,,2.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,
12448216,away,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,11,175.0,64,M,989864,EUR,989107200,F,17,17,False,13.0,11.0,,,0.0,5.0,5.0,6.0,9.0,1.0,4.0,,,,90.0,30.0,6.5,8.0,0.0202058,2,,,,,3.0,6.0,5.0,2.0,,,1.0,,1.0,,1.0,2.0,,0.1208,,,3.0,,1.0,1.0,,,,,,2.0,1.0,,,,,,
12448216,away,Almere City FC,Junior Kadile,kadile-junior,J. Kadile,M,11,182.0,132,M,999033,EUR,1039996800,F,11,11,False,19.0,12.0,1.0,1.0,0.0,2.0,2.0,10.0,18.0,,2.0,,,,58.0,29.0,6.6,14.0,0.0958753,0,,,,,2.0,8.0,6.0,3.0,,,,,2.0,1.0,1.0,,1.0,,,,3.0,,3.0,1.0,,1.0,,,,,1.0,,,,,,
12448216,away,Almere City FC,Logan Delaurier-Chaubet,logan-delaurier-chaubet,L. Delaurier-Chaubet,M,22,173.0,92,M,1170533,EUR,1019433600,F,27,27,True,8.0,8.0,,,0.0,1.0,1.0,7.0,8.0,,1.0,,,,32.0,15.0,6.5,6.0,0.00868574,0,,Logan Delaurier,,,2.0,3.0,,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12448216,away,Almere City FC,Ruben Providence,ruben-providence,R. Providence,F,28,172.0,5595,M,954066,EUR,994464000,F,7,7,True,9.0,6.0,,,0.0,1.0,2.0,5.0,7.0,,,,,,32.0,10.0,6.6,3.0,0.012333,0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12448216,away,Almere City FC,Faiz Mattoir,mattoir-faiz,F. Mattoir,F,24,164.0,48,M,1007838,EUR,963360000,F,24,24,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,,2.0,,,,21.0,13.0,7.0,5.0,0.00149107,1,,,,,1.0,6.0,3.0,4.0,1.0,,1.0,,1.0,,,,1.0,0.0905,0.0411,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,
12448216,away,Almere City FC,Christopher Mamengi,christopher-mamengi,C. Mamengi,D,,182.0,33,M,929632,EUR,986256000,D,25,25,True,5.0,5.0,1.0,1.0,0.0,5.0,5.0,,,1.0,,,,,13.0,8.0,6.8,,7.372e-05,0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12448216,away,Almere City FC,Adi Nalić,adi-nalic,A. Nalić,M,22,190.0,162,M,875437,EUR,880934400,M,16,16,True,6.0,4.0,,,0.0,2.0,2.0,2.0,5.0,,2.0,,,,13.0,15.0,6.6,5.0,0.00104526,1,,,,,1.0,3.0,1.0,,,,,2.0,,,2.0,1.0,,0.0265,,,,2.0,,1.0,,,1.0,,,,,,,,,,
12448216,away,Almere City FC,Joel Van der Wilt,van-der-wilt-joel,J. v. d. Wilt,G,30,198.0,14,M,1521867,EUR,1083024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,Joël van der Wilt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448216,away,Almere City FC,Jonas Wendlinger,jonas-wendlinger,J. Wendlinger,G,1,191.0,30,M,951497,EUR,963792000,G,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448216,away,Almere City FC,Damil Dankerlui,damil-dankerlui,D. Dankerlui,D,15,175.0,108,M,352552,EUR,840844800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448216,away,Almere City FC,Amoah  Foah-Sam,amoah-foah-sam,A. Foah-Sam,D,25,,16,M,1648763,EUR,1033257600,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,Amoah,Foah-Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448216,away,Almere City FC,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177.0,175,M,1157777,EUR,1067731200,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,Jochem van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448216,away,Almere City FC,Guus Beaumont,guus-beaumont,G. Beaumont,M,24,,17,M,1046940,EUR,1020988800,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448216,away,Almere City FC,Tim Receveur,tim-receveur,T. Receveur,M,14,175.0,37,M,152418,EUR,680832000,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
