match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
12117212,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117212,,2.0,1.0,,90,11.0,,1,,,goal,penalty,186281052.0,True,penalty,1086925.0,Alejo Cruz,,,,,,
12117212,,,,,90,9.0,,1,,,card,,121502823.0,False,yellow,922570.0,Luís Oyama,Luís Oyama,Argument,False,,,
12117212,,,,,90,6.0,,1,,,card,,121502817.0,False,yellowRed,901700.0,Zé Marcos,Zé Marcos,Foul,False,,,
12117212,,1.0,1.0,,90,1.0,,1,,,goal,,186280913.0,False,regular,344077.0,Diego Gonçalves,,,,,,
12117212,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12117212,,,,,89,,,2,,,card,,121502802.0,True,yellow,793854.0,Jorginho,Jorginho,Argument,False,,,
12117212,,,,,84,,,7,,,substitution,,122970853.0,True,regular,,,,,,,False,
12117212,,,,,82,,,9,,,substitution,,122970852.0,False,regular,,,,,,,False,
12117212,,,,,80,,,11,,,card,,121502758.0,True,yellowRed,931588.0,Bruno Tubarão,Bruno Tubarão,Time wasting,False,,,
12117212,,,,,75,,,16,,,substitution,,122970836.0,True,regular,,,,,,,False,
12117212,,,,,75,,,16,,,substitution,,122970835.0,True,injury,,,,,,,True,
12117212,,,,,72,,,19,,,substitution,,122970806.0,False,regular,,,,,,,False,
12117212,,,,,72,,,19,,,substitution,,122970805.0,False,regular,,,,,,,False,
12117212,,,,,64,,,27,,,card,,121502703.0,False,yellow,924226.0,Danilo Boza,Danilo Boza,Argument,False,,,
12117212,,,,,62,,,29,,,substitution,,122970725.0,True,regular,,,,,,,False,
12117212,,,,,61,,,30,,,substitution,,122970724.0,True,regular,,,,,,,False,
12117212,,,,,59,,,32,,,substitution,,122970705.0,False,regular,,,,,,,False,
12117212,,,,,54,,,37,,,card,,121502645.0,True,yellow,870898.0,Janderson,Janderson,Time wasting,False,,,
12117212,,,,,48,,,43,,,varDecision,,27415.0,True,goalNotAwarded,868777.0,Jan Hurtado,,,,,,False
12117212,,1.0,0.0,,47,,,44,,,goal,,186279342.0,True,regular,868777.0,Jan Hurtado,,,,,,
12117212,,,,,46,,,45,,,substitution,,122970602.0,False,regular,,,,,,,False,
12117212,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117212,,,,,45,1.0,,1,,,card,,121502522.0,False,yellow,5672.0,Nenê,Nenê,Argument,False,,,
12117212,,,,,45,,,1,,,card,,121502509.0,True,yellow,931588.0,Bruno Tubarão,Bruno Tubarão,Foul,False,,,
12117212,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
12117212,,,,,19,,,27,,,card,,121502358.0,False,yellow,901700.0,Zé Marcos,Zé Marcos,Foul,False,,,
12117212,,,,,9,,,37,,,card,,121502285.0,True,yellow,992024.0,Rhaldney,Rhaldney,Foul,False,,,
12117212,,,,,5,,,41,,,card,,121502278.0,False,yellow,870270.0,Dudu Vieira,Dudu Vieira,Foul,False,,,
