match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded,from
14109711,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109711,,,,,90,5.0,,1,,,substitution,125091202.0,False,True,regular,,,,,,,,
14109711,,,,,90,5.0,,1,,,substitution,125091201.0,False,True,regular,,,,,,,,
14109711,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,,
14109711,,,,,90,,,1,,,varDecision,90801.0,,False,penaltyNotAwarded,,True,920514.0,Jerome Opoku,,,,
14109711,,,,,88,,,3,,,card,124302704.0,,False,yellow,,,839982.0,Léo Duarte,Léo Duarte,Foul,False,
14109711,,,,,86,,,5,,,card,124302689.0,,True,yellow,,,807291.0,Pedro Pereira,Pedro Pereira,Foul,False,
14109711,,,,,84,,,7,,,card,124302671.0,,True,yellow,,,980608.0,Samed Onur,Samed Onur,Time wasting,False,
14109711,,,,,77,,,14,,,substitution,125091095.0,False,False,regular,,,,,,,,
14109711,,,,,76,,,15,,,substitution,125091082.0,False,True,regular,,,,,,,,
14109711,,,,,76,,,15,,,substitution,125091083.0,False,True,regular,,,,,,,,
14109711,,,,,72,,,19,,,card,124302627.0,,False,yellow,,,1019026.0,Jakub Kałuziński,Jakub Kałuziński,Foul,False,
14109711,,,,,68,,,23,,,substitution,125091052.0,False,False,regular,,,,,,,,
14109711,,,,,67,,,24,,,substitution,125091053.0,False,False,regular,,,,,,,,
14109711,,,,,67,,,24,,,substitution,125091044.0,False,True,regular,,,,,,,,
14109711,,,,,58,,,33,,,substitution,125090950.0,False,False,regular,,,,,,,,
14109711,,,,,58,,,33,,,substitution,125090949.0,False,False,regular,,,,,,,,
14109711,,2.0,1.0,,53,,,38,,,goal,326705229.0,,True,penalty,,,139228.0,M'Baye Niang,,,,penalty
14109711,,,,,48,,,43,,,card,124302541.0,,False,yellow,,,920514.0,Jerome Opoku,Jerome Opoku,Foul,False,
14109711,,1.0,1.0,,46,,,45,,,goal,326704252.0,,False,regular,,,791355.0,Eldor Shomurodov,,,,
14109711,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109711,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
14109711,,1.0,0.0,,35,,,11,,,goal,326701329.0,,True,regular,,,863277.0,Thalisson Kelven,,,,
14109711,,,,,-5,,,6,,,card,124302733.0,,False,yellow,,,,,Nuri Şahin,Argument,False,
14109711,,,,,-5,,,6,,,card,124302722.0,,True,yellow,,,,,Volkan Demirel,Argument,False,
