match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_aerialLost,stat_outfielderBlock,stat_errorLeadToAGoal,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_penaltyConceded,stat_totalOffside
12514170,away,CD Nacional,Bruno Costa,bruno-costa,B. Costa,M,,174,140,M,343619,EUR,861408000,M,8,8,False,,24.0,23.0,5.0,4.0,0.0,8.0,8.0,19.0,3.0,,77.0,33.0,6.8,4.0,0.10867,1,,,,16.0,3.0,,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,0.0362,2.0,1.0,,,,,1.0,,,,,,,,,,,,,
12514170,away,CD Nacional,Djibril Soumaré,djibril-soumare,D. Soumaré,M,18,185,289,M,1394929,EUR,1041897600,M,27,27,False,,39.0,31.0,6.0,4.0,0.0,10.0,13.0,26.0,5.0,,90.0,70.0,7.0,14.0,0.012148,1,,El Hadji Djibril,Soumaré,21.0,,2.0,9.0,14.0,5.0,2.0,1.0,,4.0,1.0,5.0,3.0,1.0,5.0,2.0,,0.0308,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,
12514170,away,CD Nacional,Luís Esteves,luis-esteves,L. Esteves,M,10,171,237,M,1097527,EUR,892080000,M,10,10,False,True,43.0,31.0,3.0,,0.0,15.0,18.0,25.0,7.0,,89.0,57.0,6.2,19.0,0.0104803,0,,Luís,Esteves,16.0,,1.0,8.0,3.0,,,,,,1.0,1.0,1.0,3.0,1.0,,,,,,2.0,1.0,,2.0,4.0,,,,,,,,,,,,,
12514170,away,CD Nacional,Dudu,dudu,Dudu,F,7,179,136,M,937743,EUR,934243200,F,99,99,False,,9.0,7.0,,,1.0,3.0,4.0,5.0,2.0,,87.0,18.0,7.0,6.0,0.0823986,0,,,,4.0,,1.0,5.0,3.0,,,,,,,,,2.0,2.0,1.0,,,1.0,,3.0,,,,2.0,,,,,1.0,,,,,,,,1.0
12514170,away,CD Nacional,Isaac,isaac,Isaac,F,41,181,546,M,1471239,EUR,1080259200,F,23,23,False,,10.0,8.0,,,0.0,5.0,5.0,5.0,1.0,,45.0,20.0,7.4,5.0,0.00103084,2,,Isaac,,3.0,,3.0,3.0,6.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,0.3024,,,2.0,,,,,1.0,,1.0,0.8109,,,,,,,,,
12514170,away,CD Nacional,Arvin Appiah,arvin-appiah,A. Appiah,D,25,173,145,M,934229,EUR,978652800,F,70,70,False,,13.0,10.0,,,0.0,4.0,6.0,7.0,2.0,,76.0,23.0,6.4,7.0,0.00454289,0,,,,6.0,,1.0,4.0,2.0,1.0,,,,,1.0,,,2.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,
12514170,away,CD Nacional,Dyego Sousa,dyego-sousa,D. Sousa,F,,190,127,M,128360,EUR,621734400,F,89,89,True,,8.0,6.0,,,0.0,4.0,5.0,3.0,,,45.0,15.0,6.5,5.0,0.00405471,1,,,,2.0,,3.0,5.0,4.0,,,1.0,,,,,,1.0,1.0,1.0,,0.0504,,,2.0,,,,2.0,,,,,,,,,,,,,
12514170,away,CD Nacional,João Aurélio,joao-aurelio,J. Aurélio,D,2,185,24,M,44684,EUR,587779200,D,2,2,True,,5.0,2.0,1.0,,0.0,2.0,5.0,,1.0,,14.0,6.0,7.4,3.0,1.617e-05,1,,,,,,2.0,,2.0,,,,,,,,,,,,,0.0713,,,,,,,,1.0,,1.0,0.3075,,,,,,,,,
12514170,away,CD Nacional,Chiheb Labidi,chiheb-labidi,C. Labidi,M,15,190,432,M,1011997,EUR,991353600,M,15,15,True,,8.0,4.0,1.0,,0.0,1.0,3.0,5.0,2.0,,13.0,12.0,6.7,4.0,0.00799544,0,,,,3.0,,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
12514170,away,CD Nacional,Daniel Penha,daniel-penha,D. Penha,M,14,170,229,M,862256,EUR,908582400,M,17,17,True,,1.0,,,,1.0,,,2.0,1.0,,9.0,5.0,6.7,3.0,0.0402941,0,,,,1.0,1.0,,4.0,,,,,,,1.0,,,2.0,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
12514170,away,CD Nacional,Léo Santos,leo-santos,L. Santos,D,34,186,158,M,822509,EUR,913161600,D,34,34,True,,,,,,0.0,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514170,away,CD Nacional,Rui Encarnação,rui-encarnacao,R. Encarnação,G,1,185,30,M,1049407,EUR,891734400,G,1,1,True,,,,,,,,,,,,,,,,,0,,Rui Filipe Teixeira da Encarnação,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514170,away,CD Nacional,Francisco Gonçalves,francisco-goncalves,F. Gonçalves,D,33,188,30,M,1394244,EUR,1078444800,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514170,away,CD Nacional,André Sousa,andre-sousa,A. Sousa,M,18,181,24,M,167857,EUR,647481600,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514170,away,CD Nacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,228,M,1020610,EUR,1020902400,M,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
