match_id,period,group,name,home,away
14167941,ALL,Match overview,Ball possession,50%,50%
14167941,ALL,Match overview,Expected goals,1.49,0.20
14167941,ALL,Match overview,Big chances,3,0
14167941,ALL,Match overview,Total shots,13,4
14167941,ALL,Match overview,Goalkeeper saves,2,3
14167941,ALL,Match overview,Corner kicks,12,2
14167941,ALL,Match overview,Fouls,19,6
14167941,ALL,Match overview,Passes,383,411
14167941,ALL,Match overview,Tackles,13,23
14167941,ALL,Match overview,Free kicks,6,19
14167941,ALL,Match overview,Yellow cards,1,0
14167941,ALL,Match overview,Red cards,0,1
14167941,ALL,Shots,Total shots,13,4
14167941,ALL,Shots,Shots on target,3,2
14167941,ALL,Shots,Hit woodwork,0,0
14167941,ALL,Shots,Shots off target,6,1
14167941,ALL,Shots,Blocked shots,4,1
14167941,ALL,Shots,Shots inside box,11,1
14167941,ALL,Shots,Shots outside box,2,3
14167941,ALL,Attack,Big chances missed,3,0
14167941,ALL,Attack,Through balls,1,0
14167941,ALL,Attack,Touches in penalty area,28,9
14167941,ALL,Attack,Fouled in final third,1,2
14167941,ALL,Attack,Offsides,2,1
14167941,ALL,Passes,Accurate passes,313,339
14167941,ALL,Passes,Throw-ins,16,16
14167941,ALL,Passes,Final third entries,57,43
14167941,ALL,Passes,Final third phase,75/117 (64%),47/78 (60%)
14167941,ALL,Passes,Long balls,21/38 (55%),21/55 (38%)
14167941,ALL,Passes,Crosses,9/32 (28%),3/11 (27%)
14167941,ALL,Duels,Duels,43%,57%
14167941,ALL,Duels,Dispossessed,7,9
14167941,ALL,Duels,Ground duels,26/67 (39%),41/67 (61%)
14167941,ALL,Duels,Aerial duels,14/27 (52%),13/27 (48%)
14167941,ALL,Duels,Dribbles,8/24 (33%),2/6 (33%)
14167941,ALL,Defending,Tackles won,54%,35%
14167941,ALL,Defending,Total tackles,13,23
14167941,ALL,Defending,Interceptions,8,4
14167941,ALL,Defending,Recoveries,51,45
14167941,ALL,Defending,Clearances,17,42
14167941,ALL,Defending,Errors lead to a shot,1,0
14167941,ALL,Goalkeeping,Total saves,2,3
14167941,ALL,Goalkeeping,Goals prevented,0.11,1.41
14167941,ALL,Goalkeeping,Big saves,1,0
14167941,ALL,Goalkeeping,High claims,1,2
14167941,ALL,Goalkeeping,Punches,0,2
14167941,ALL,Goalkeeping,Goal kicks,4,12
14167941,1ST,Match overview,Ball possession,40%,60%
14167941,1ST,Match overview,Expected goals,0.86,0.15
14167941,1ST,Match overview,Big chances,2,0
14167941,1ST,Match overview,Total shots,6,3
14167941,1ST,Match overview,Goalkeeper saves,1,2
14167941,1ST,Match overview,Corner kicks,1,0
14167941,1ST,Match overview,Fouls,8,5
14167941,1ST,Match overview,Passes,168,260
14167941,1ST,Match overview,Tackles,7,15
14167941,1ST,Match overview,Free kicks,5,8
14167941,1ST,Match overview,Yellow cards,0,0
14167941,1ST,Match overview,Red cards,0,1
14167941,1ST,Shots,Total shots,6,3
14167941,1ST,Shots,Shots on target,2,1
14167941,1ST,Shots,Hit woodwork,0,0
14167941,1ST,Shots,Shots off target,4,1
14167941,1ST,Shots,Blocked shots,0,1
14167941,1ST,Shots,Shots inside box,5,1
14167941,1ST,Shots,Shots outside box,1,2
14167941,1ST,Attack,Big chances missed,2,0
14167941,1ST,Attack,Through balls,1,0
14167941,1ST,Attack,Fouled in final third,1,0
14167941,1ST,Attack,Offsides,0,1
14167941,1ST,Passes,Accurate passes,138,229
14167941,1ST,Passes,Throw-ins,10,10
14167941,1ST,Passes,Final third entries,24,24
14167941,1ST,Passes,Long balls,10/22 (45%),12/24 (50%)
14167941,1ST,Passes,Crosses,5/10 (50%),3/8 (38%)
14167941,1ST,Duels,Duels,41%,59%
14167941,1ST,Duels,Dispossessed,5,5
14167941,1ST,Duels,Ground duels,14/36 (39%),22/36 (61%)
14167941,1ST,Duels,Aerial duels,4/8 (50%),4/8 (50%)
14167941,1ST,Duels,Dribbles,3/13 (23%),0/2 (0%)
14167941,1ST,Defending,Tackles won,57%,40%
14167941,1ST,Defending,Total tackles,7,15
14167941,1ST,Defending,Interceptions,3,1
14167941,1ST,Defending,Recoveries,21,21
14167941,1ST,Defending,Clearances,12,14
14167941,1ST,Goalkeeping,Total saves,1,2
14167941,1ST,Goalkeeping,Goal kicks,2,6
14167941,2ND,Match overview,Ball possession,61%,39%
14167941,2ND,Match overview,Expected goals,0.63,0.05
14167941,2ND,Match overview,Big chances,1,0
14167941,2ND,Match overview,Total shots,7,1
