match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_fouls,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_blockedScoringAttempt,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalOffside
13078957,home,SV Werder Bremen,Skelly Alvero,skelly-alvero,S. Alvero,M,80,202,458,M,1165722,EUR,1020470400,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Skelly Alvero,,,,,,,
13078957,home,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,487,M,608362,EUR,860371200,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078957,away,Darmstadt 98,Marcel Schuhen,marcel-schuhen,M. Schuhen,G,1,188,103,M,132654,EUR,726883200,G,1,1,False,28.0,14.0,21.0,7.0,0.0,10.0,13.0,,1.0,13.0,,4.0,,,90.0,43.0,7.4,15.0,0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,
13078957,away,Darmstadt 98,Clemens Riedel,clemens-riedel,C. Riedel,D,38,186,359,M,1129360,EUR,1058572800,D,38,38,False,38.0,27.0,8.0,2.0,0.0,21.0,26.0,1.0,6.0,2.0,,,,,90.0,50.0,6.6,13.0,0,6.0,12.0,,1.0,1.0,,2.0,1.0,,True,1.0,,,,,,,,,,,,,,,,,,
13078957,away,Darmstadt 98,Aleksandar Vukotić,aleksandar-vukotic,A. Vukotić,D,20,201,113,M,858360,EUR,806371200,D,20,20,False,26.0,23.0,3.0,3.0,0.0,18.0,19.0,2.0,9.0,1.0,1.0,,,,90.0,43.0,7.2,3.0,0,5.0,7.0,,2.0,5.0,,2.0,,1.0,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,
13078957,away,Darmstadt 98,Matej Maglica,matej-maglica,M. Maglica,D,5,196,199,M,1082797,EUR,906681600,D,5,5,False,37.0,26.0,10.0,5.0,0.0,18.0,26.0,2.0,4.0,4.0,2.0,,,,82.0,48.0,6.8,11.0,0,8.0,11.0,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,
13078957,away,Darmstadt 98,Sergio López,sergio-lopez,S. Lopez,D,2,179,113,M,927409,EUR,923529600,M,2,2,False,47.0,40.0,6.0,3.0,0.0,28.0,30.0,5.0,5.0,3.0,1.0,,,,90.0,65.0,6.8,8.0,0,12.0,17.0,,1.0,3.0,,,,,,2.0,2.0,,,,,,2.0,1.0,,1.0,,,,,,,,
13078957,away,Darmstadt 98,Andreas Müller,andreas-muller,A. Müller,M,16,173,45,M,1049628,EUR,964051200,M,16,16,False,31.0,27.0,4.0,1.0,0.0,17.0,19.0,3.0,1.0,1.0,1.0,,,,82.0,42.0,7.0,5.0,0,10.0,12.0,,,2.0,,1.0,1.0,,,,2.0,,,,,3.0,2.0,1.0,,1.0,Andreas Müller,,,,,,,
13078957,away,Darmstadt 98,Kai Klefisch,kai-klefisch,K. Klefisch,M,17,186,46,M,928416,EUR,944179200,M,17,17,False,55.0,46.0,9.0,2.0,0.0,29.0,32.0,3.0,5.0,10.0,,,,,90.0,77.0,7.2,13.0,1,17.0,24.0,1.0,,4.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,3.0,2.0,2.0,,,,,,,,,,
13078957,away,Darmstadt 98,Fabian Nürnberger,fabian-nurnberger,F. Nürnberger,D,15,180,307,M,940886,EUR,933120000,M,15,15,False,37.0,28.0,3.0,2.0,0.0,20.0,25.0,7.0,,2.0,1.0,,,,90.0,58.0,6.6,13.0,1,9.0,14.0,2.0,,4.0,,,1.0,1.0,,1.0,3.0,,2.0,,,,3.0,2.0,1.0,1.0,,,1.0,,,,,
13078957,away,Darmstadt 98,Luca Marseiler,luca-marseiler,L. Marseiler,F,8,176,85,M,797871,EUR,856224000,F,8,8,False,12.0,11.0,2.0,2.0,0.0,3.0,3.0,4.0,1.0,2.0,1.0,,,,63.0,22.0,6.8,5.0,0,8.0,10.0,1.0,,4.0,,,1.0,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,
13078957,away,Darmstadt 98,Killian Corredor,killian-corredor,K. Corredor,M,34,182,325,M,1127332,EUR,975888000,F,34,34,False,22.0,17.0,1.0,1.0,0.0,7.0,8.0,9.0,,7.0,1.0,,,,90.0,41.0,6.9,14.0,1,10.0,15.0,1.0,1.0,4.0,,3.0,4.0,2.0,,2.0,3.0,3.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0
13078957,away,Darmstadt 98,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185,1090,M,798175,EUR,905212800,F,7,7,False,27.0,15.0,3.0,1.0,0.0,6.0,8.0,13.0,1.0,3.0,3.0,,,,90.0,48.0,6.4,23.0,1,9.0,21.0,2.0,1.0,4.0,1.0,,4.0,2.0,,5.0,1.0,3.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,1.0
13078957,away,Darmstadt 98,Fynn Lakenmacher,fynn-lakenmacher,F. Lakenmacher,F,19,188,56,M,996662,EUR,957916800,F,19,19,True,9.0,4.0,,,0.0,1.0,1.0,1.0,,1.0,,,,,27.0,15.0,6.8,7.0,1,3.0,8.0,,1.0,4.0,1.0,,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,
13078957,away,Darmstadt 98,Guille Bueno,guille-bueno,G. Bueno,D,3,178,126,M,1139648,EUR,1032307200,D,3,3,True,5.0,3.0,2.0,1.0,0.0,,,2.0,2.0,1.0,1.0,,,,8.0,10.0,6.3,3.0,0,3.0,5.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
13078957,away,Darmstadt 98,Matondo-Merveille Papela,matondo-merveille-papela,M. Papela,M,21,174,63,M,930279,EUR,979776000,M,21,21,True,4.0,4.0,,,0.0,1.0,1.0,1.0,,2.0,,,,,8.0,7.0,6.5,,0,3.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13078957,away,Darmstadt 98,Alexander Brunst,alexander-brunst,A. Brunst-Zoellner,G,30,195,32,M,174285,EUR,805075200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078957,away,Darmstadt 98,Marco Thiede,marco-thiede,M. Thiede,D,92,180,15,M,142263,EUR,706320000,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Marco,Thiede,,,,,,
13078957,away,Darmstadt 98,Tobias Kempe,tobias-kempe,T. Kempe,M,,184,86,M,37630,EUR,614908800,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078957,away,Darmstadt 98,Klaus Gjasula,klaus-gjasula,K. Gjasula,M,8,189,237,M,163673,EUR,629596800,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078957,away,Darmstadt 98,Oscar Vilhelmsson,oscar-vilhelmsson,O. Wilhelmsson,F,11,188,218,M,993211,EUR,1065052800,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078957,away,Darmstadt 98,Fabio Torsiello,torsiello-fabio,F. Torsiello,F,17,169,61,M,1391596,EUR,1107302400,F,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
