match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
13078957,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13078957,,,,,90,6.0,,1,,,substitution,123363457.0,False,True,regular,,,,,,
13078957,,,,,90,5.0,,1,,,card,121781746.0,,False,yellow,Fabian Nürnberger,Argument,False,940886.0,Fabian Nürnberger,
13078957,,,,,90,5.0,,1,,,card,121781745.0,,False,yellow,Aleksandar Vukotić,Argument,False,858360.0,Aleksandar Vukotić,
13078957,,1.0,0.0,,90,4.0,,1,,,goal,191929532.0,,True,regular,,,,103442.0,Anthony Jung,
13078957,,,,,90,3.0,,1,,,card,121769137.0,,False,yellow,Guille Bueno,Foul,False,1139648.0,Guille Bueno,
13078957,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
13078957,,,,,82,,,9,,,substitution,123363382.0,True,False,injury,,,,,,
13078957,,,,,82,,,9,,,substitution,123363381.0,False,False,regular,,,,,,
13078957,,,,,73,,,18,,,card,121769067.0,,True,yellow,Marvin Ducksch,Argument,False,258325.0,Marvin Ducksch,
13078957,,,,,70,,,21,,,substitution,123363286.0,False,True,regular,,,,,,
13078957,,,,,70,,,21,,,substitution,123363285.0,False,True,regular,,,,,,
13078957,,,,,63,,,28,,,substitution,123363231.0,False,False,regular,,,,,,
13078957,,,,,54,,,37,,,card,121769028.0,,True,yellow,Mitchell Weiser,Time wasting,False,138150.0,Mitchell Weiser,
13078957,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13078957,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
13078957,,,,,36,,,10,,,card,121768934.0,,False,yellow,Matej Maglica,Foul,False,1082797.0,Matej Maglica,
13078957,,,,,34,,,12,,,card,121768926.0,,True,yellow,Michael Zetterer,Foul,False,190161.0,Michael Zetterer,
13078957,,,,,22,,,24,,,card,121768887.0,,True,yellow,Niklas Stark,Argument,False,229544.0,Niklas Stark,
13078957,,,,,14,,,32,,,substitution,123362919.0,True,True,injury,,,,,,
