match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury,playerName,reason,rescinded
11408300,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11408300,,1.0,1.0,,90,3.0,,1,,,goal,penalty,182434529.0,True,penalty,988333.0,Costinha,,,,,,
11408300,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,,
11408300,,,,,89,,,2,,,varDecision,,25894.0,True,penaltyNotAwarded,129617.0,Aderllan Santos,,False,,,,
11408300,,,,,87,,,4,,,substitution,,122711823.0,False,regular,,,,,False,,,
11408300,,,,,87,,,4,,,substitution,,122711822.0,False,injury,,,,,True,,,
11408300,,,,,86,,,5,,,card,,121344944.0,False,yellow,907461.0,Orkun Kökçü,,,,Orkun Kökçü,Time wasting,False
11408300,,,,,86,,,5,,,card,,121344943.0,True,yellow,30127.0,Adrien Silva,,,,Adrien Silva,Argument,False
11408300,,,,,75,,,16,,,substitution,,122711820.0,False,injury,,,,,True,,,
11408300,,,,,75,,,16,,,substitution,,122711819.0,True,regular,,,,,False,,,
11408300,,,,,68,,,23,,,substitution,,122711813.0,True,regular,,,,,False,,,
11408300,,,,,63,,,28,,,substitution,,122711812.0,False,regular,,,,,False,,,
11408300,,,,,58,,,33,,,card,,121344938.0,True,yellow,374560.0,Amine Oudrhiri,,,,Amine Oudrhiri,Foul,False
11408300,,,,,46,,,45,,,substitution,,122711804.0,True,regular,,,,,False,,,
11408300,,,,,46,,,45,,,substitution,,122711803.0,True,regular,,,,,False,,,
11408300,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11408300,,,,,45,,,1,,,card,,121344903.0,True,yellow,921624.0,Patrick William,,,,Patrick William,Foul,False
11408300,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,
11408300,,,,,39,,,7,,,card,,121344880.0,False,yellow,957937.0,Casper Tengstedt,,,,Casper Tengstedt,Foul,False
11408300,,0.0,1.0,,32,,,14,,,goal,,182432825.0,False,regular,907461.0,Orkun Kökçü,,,,,,
11408300,,,,,23,,,23,,,card,,121344842.0,True,yellow,309296.0,João Graça,,,,João Graça,Foul,False
11408300,,,,,19,,,27,,,substitution,,122711598.0,True,regular,,,,,False,,,
