match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,captain,stat_outfielderBlock,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside
10388289,home,FC Augsburg,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,6.0,4.0,,,1.0,1.0,3.0,5.0,2.0,,,71.0,13.0,6.4,5.0,0.0,0.0,0.00888013,0,,,7.0,2.0,,,,,,1.0,1.0,2.0,4.0,1.0,,1.0,1.0,,,,,,,,,,,e.demirovic29,,,,,,
10388289,home,FC Augsburg,Renato Veiga,,,renato-veiga,R. Veiga,D,12,190,11682,M,1087359,EUR,1059436800,M,8,8,True,16.0,12.0,4.0,1.0,6.0,6.0,6.0,10.0,7.0,,,56.0,42.0,7.0,12.0,0.0,0.0,0.0164981,0,,,1.0,5.0,1.0,1.0,,3.0,2.0,2.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,renatoveiga95,,,,,,
10388289,home,FC Augsburg,Irvin Cardona,,,irvin-cardona,I. Cardona,F,7,185,562,M,605552,EUR,870998400,F,48,48,True,8.0,5.0,,,2.0,2.0,3.0,9.0,2.0,,,45.0,19.0,6.7,8.0,0.0,0.0,0.0102928,0,,3.0,6.0,4.0,3.0,2.0,,,,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,1.0,,,,,,,,,,
10388289,home,FC Augsburg,David Čolina,David,Čolina,david-colina,D. Čolina,D,38,174,444,M,826020,EUR,963964800,D,38,38,True,3.0,1.0,,,,,2.0,4.0,4.0,,,19.0,10.0,6.3,5.0,0.0,0.0,0.00599146,0,,1.0,5.0,2.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,
10388289,home,FC Augsburg,Julian Baumgartlinger,,,julian-baumgartlinger,J. Baumgartlinger,M,,183,113,,24006,EUR,568080000,M,14,14,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,,19.0,5.0,6.3,1.0,0.0,0.0,0.00248131,0,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
10388289,home,FC Augsburg,Robert Gumny,,,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,2,2,True,6.0,2.0,1.0,,1.0,2.0,1.0,4.0,1.0,,,13.0,10.0,6.4,5.0,0.0,0.0,0.00121823,0,,,1.0,2.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10388289,home,FC Augsburg,Daniel Klein,,,daniel-klein,D. Klein,G,25,192,165,M,930282,EUR,984441600,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388289,home,FC Augsburg,Daniel Caligiuri,,,daniel-caligiuri,D. Caligiuri,M,,182,214,,40253,EUR,569203200,M,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388289,home,FC Augsburg,Nathanaël Mbuku,,,nathanael-mbuku,N. Mbuku,F,7,170,6689,M,963399,EUR,1016236800,F,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388289,home,FC Augsburg,Noah Joel Sarenren Bazee,,,noah-joel-sarenren-bazee,N. J. S. Bazee,F,37,182,134,M,801378,EUR,840585600,M,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388289,away,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,33,33,False,44.0,35.0,15.0,6.0,30.0,32.0,5.0,12.0,11.0,,,90.0,55.0,6.4,9.0,0.0,0.0,0.00121442,0,-0.4726,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,
10388289,away,VfB Stuttgart,Waldemar Anton,,,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,2,2,False,68.0,54.0,9.0,3.0,41.0,50.0,13.0,18.0,5.0,,,90.0,91.0,6.6,18.0,0.0426,0.0,0.0202493,1,,,4.0,5.0,1.0,,,2.0,1.0,,1.0,2.0,1.0,2.0,,1.0,3.0,,,,,,,,,,,,,,,1.0,,
10388289,away,VfB Stuttgart,Dan-Axel Zagadou,,,dan-axel-zagadou,D. Zagadou,D,23,196,1086,M,826205,EUR,928368000,D,23,23,False,83.0,70.0,10.0,5.0,55.0,63.0,15.0,20.0,8.0,,,90.0,93.0,7.0,13.0,0.0,0.0,0.0108296,0,,,1.0,4.0,,,,,,,,,1.0,4.0,,,7.0,2.0,,,,,,,,,,,,,,,,
10388289,away,VfB Stuttgart,Hiroki Itō,,,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,False,81.0,63.0,16.0,7.0,41.0,50.0,22.0,32.0,14.0,,,90.0,100.0,7.1,24.0,0.0,0.0,0.197992,0,,1.0,2.0,7.0,1.0,,,2.0,2.0,3.0,3.0,1.0,,2.0,,,4.0,3.0,,,,,,,,,,hiroki_ito38,,,,,,
10388289,away,VfB Stuttgart,Josha Vagnoman,,,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,M,4,4,False,37.0,29.0,1.0,1.0,15.0,18.0,14.0,20.0,4.0,,,90.0,59.0,6.8,11.0,0.0665,0.0,0.0713864,2,,1.0,6.0,5.0,1.0,1.0,2.0,4.0,1.0,2.0,,3.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,
10388289,away,VfB Stuttgart,Atakan Karazor,,,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,57.0,43.0,5.0,3.0,26.0,33.0,17.0,24.0,9.0,,,90.0,69.0,6.9,16.0,0.0,0.0,0.0299178,0,,,2.0,6.0,,,,1.0,1.0,1.0,1.0,,,4.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,
10388289,away,VfB Stuttgart,Wataru Endo,,,wataru-endo,W. Endo,M,3,178,19849,M,143040,EUR,729216000,M,3,3,False,67.0,54.0,8.0,4.0,29.0,33.0,25.0,35.0,8.0,,,90.0,87.0,7.3,18.0,0.8002,1.7925,0.0564225,2,,1.0,7.0,10.0,1.0,,,5.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,,True,,,,,1.0,,2.0,1.0,endowataru,,,,,1.0,
10388289,away,VfB Stuttgart,Borna Sosa,,,borna-sosa,B. Sosa,M,24,187,3743,M,357584,EUR,885340800,M,24,24,False,31.0,28.0,1.0,1.0,15.0,18.0,15.0,17.0,,,,71.0,50.0,6.8,6.0,0.1483,0.0,0.0903854,1,,4.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,,2.0,,1.0,,,,BornaSosa,,,,,,
10388289,away,VfB Stuttgart,Enzo Millot,,,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,F,8,8,False,16.0,14.0,1.0,1.0,7.0,7.0,7.0,9.0,3.0,,,45.0,21.0,6.6,4.0,0.0,0.0,0.10503,0,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10388289,away,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,F,22,22,False,12.0,11.0,,,8.0,8.0,3.0,5.0,4.0,,,45.0,19.0,6.6,5.0,0.0577,0.1245,0.0016258,1,,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,
10388289,away,VfB Stuttgart,Serhou Guirassy,,,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,20.0,17.0,,,6.0,6.0,11.0,14.0,1.0,,,90.0,44.0,7.1,9.0,0.0,0.0,0.0751771,0,,,6.0,13.0,2.0,1.0,,1.0,,2.0,6.0,1.0,2.0,5.0,,2.0,1.0,,,1.0,,,,1.0,,,,guirassy19off,,,,,,
10388289,away,VfB Stuttgart,Tanguy Coulibaly,,,tanguy-coulibaly,T. Coulibaly,M,70,180,477,M,954060,EUR,982454400,M,7,7,True,9.0,6.0,1.0,1.0,2.0,3.0,4.0,7.0,3.0,,,45.0,18.0,6.1,6.0,0.0,0.0,0.0134891,0,,1.0,7.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,
10388289,away,VfB Stuttgart,Silas,,,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,14,14,True,11.0,8.0,,,2.0,3.0,6.0,10.0,3.0,,,45.0,28.0,6.6,13.0,0.0,0.0,0.0185748,0,,2.0,5.0,6.0,6.0,2.0,,2.0,,4.0,2.0,1.0,,,,,,,,,,,,1.0,,,,silas,,,,,,1.0
10388289,away,VfB Stuttgart,Tiago Tomás,,,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,10,10,True,3.0,2.0,1.0,,,,2.0,5.0,,,,19.0,8.0,6.8,5.0,0.0,0.0,0.31176,0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
10388289,away,VfB Stuttgart,Florian Müller,,,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388289,away,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388289,away,VfB Stuttgart,Lilian Egloff,,,egloff-lilian,L. Egloff,M,25,183,84,M,1007962,EUR,1029801600,M,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388289,away,VfB Stuttgart,Nikolas Nartey,,,nartey-nikolas,N. Nartey,M,28,185,699,M,861981,EUR,951177600,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388289,away,VfB Stuttgart,Genki Haraguchi,,,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388289,away,VfB Stuttgart,Juan José Perea,,,juan-jose-perea,J. J. Perea,F,9,184,380,M,945145,EUR,951264000,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
