match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11877066,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11877066,,,,,90,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11877066,,0.0,4.0,,87,,,4,,,goal,,176783386.0,False,regular,1003334.0,James McAtee,,,,
11877066,,,,,86,,,5,,,substitution,,122306956.0,False,regular,,,False,,,
11877066,,,,,86,,,5,,,substitution,,122306955.0,True,regular,,,False,,,
11877066,,,,,86,,,5,,,substitution,,122306954.0,True,regular,,,False,,,
11877066,,,,,86,,,5,,,substitution,,122306953.0,True,regular,,,False,,,
11877066,,0.0,3.0,,83,,,8,,,goal,,176783008.0,False,regular,1003334.0,James McAtee,,,,
11877066,,,,,82,,,9,,,card,,121076683.0,True,yellow,970418.0,Ethan Coleman,,Ethan Coleman,Foul,False
11877066,,,,,77,,,14,,,substitution,,122306835.0,False,regular,,,False,,,
11877066,,,,,72,,,19,,,substitution,,122306796.0,False,regular,,,False,,,
11877066,,,,,72,,,19,,,substitution,,122306795.0,False,regular,,,False,,,
11877066,,,,,60,,,31,,,substitution,,122306691.0,True,regular,,,False,,,
11877066,,,,,60,,,31,,,substitution,,122306690.0,True,regular,,,False,,,
11877066,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11877066,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11877066,,,,,41,,,5,,,card,,121076521.0,False,yellow,991584.0,Luke Thomas,,Luke Thomas,Time wasting,False
11877066,,0.0,2.0,,39,,,7,,,goal,,176779461.0,False,regular,1122603.0,William Osula,,,,
11877066,,0.0,1.0,,14,,,32,,,goal,,176778355.0,False,regular,1122603.0,William Osula,,,,
