match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_duelLost,stat_keyPass,stat_challengeLost,stat_lastManTackle,stat_fouls,stat_totalCross,stat_totalContest,stat_dispossessed,stat_unsuccessfulTouch,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_punches,stat_wonContest,stat_goals,player_sofascoreId
13981480,home,Parma,Zion Suzuki,,,zion-suzuki,Z. Suzuki,G,31,189,4904,M,905351,EUR,1029888000,G,31,31,False,36.0,27.0,17.0,8.0,0.0,19.0,20.0,8.0,16.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,90.0,46.0,7.0,9.0,0.014782,0.0951,0,-0.6351,0.18,0.02,-0.09,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981480,home,Parma,Enrico Del Prato,,,enrico-del-prato,E. Del Prato,D,15,183,860,M,928103,EUR,942192000,D,15,15,False,38.0,33.0,3.0,2.0,0.0,20.0,20.0,13.0,18.0,3.0,5.0,4.0,2.0,,,,,,90.0,55.0,6.8,7.0,0.00639018,,2,,-0.09,0.03,-0.07,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.159,0.0455,-0.38,,,,,,,,,,,,,,,,,,
13981480,home,Parma,Alessandro Circati,,,alessandro-circati,A. Circati,D,39,190,800,M,1155423,EUR,1065744000,D,39,39,False,86.0,76.0,10.0,6.0,0.0,47.0,50.0,29.0,36.0,4.0,6.0,4.0,4.0,,,,,,90.0,94.0,7.5,10.0,0.054872,,0,,0.43,0.24,-0.07,,,,,,,,1.0,1.0,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,
13981480,home,Parma,Abdoulaye Ndiaye,,,abdoulaye-ndiaye,A. Ndiaye,D,3,195,1264,M,984527,EUR,1018396800,D,3,3,False,71.0,61.0,7.0,3.0,0.0,39.0,44.0,22.0,27.0,3.0,8.0,4.0,4.0,,,,,,90.0,87.0,7.1,10.0,0.00934029,,0,,0.01,0.11,0.44,,,,,,,1.0,3.0,2.0,2.0,,,,3.0,6.0,,1.0,1.0,3.0,,,,,,,,,,,,
13981480,home,Parma,Sascha Britschgi,,,sascha-britschgi,S. Britschgi,D,27,182,440,M,1963449,EUR,1156636800,M,27,27,False,15.0,12.0,1.0,,0.0,2.0,3.0,10.0,12.0,,,,1.0,,,,,,45.0,20.0,6.2,4.0,0.00740176,,1,,0.05,0.01,-0.16,,,,,1.0,,,,,,0.0525,0.1832,-0.13,,3.0,,1.0,,2.0,1.0,,,,,,,,,,,
13981480,home,Parma,Oliver Sørensen,,,oliver-sorensen,O. Sørensen,M,22,184,646,M,957921,EUR,1015718400,M,22,22,False,34.0,32.0,2.0,2.0,0.0,12.0,14.0,20.0,20.0,1.0,1.0,1.0,3.0,,,,,,67.0,39.0,6.6,4.0,0.0122153,,0,,0.05,0.1,-0.06,,,,,,,,,,,,,,,3.0,,1.0,,,,2.0,,,,,,,,,,
13981480,home,Parma,Mandela Keita,Mandela Keita,,mandela-keita,M. Keita,M,16,180,1230,M,1110136,EUR,1020988800,M,16,16,False,51.0,45.0,,,0.0,17.0,21.0,28.0,30.0,1.0,10.0,,8.0,,,,,,90.0,70.0,7.2,11.0,0.0182952,,0,,0.0,0.1,0.16,,,,,,,,6.0,4.0,3.0,,,,,3.0,,,,,,2.0,1.0,2.0,,,,,,,,
13981480,home,Parma,Adrián Bernabé,,,adrian-bernabe,A. Bernabé,M,10,170,2308,M,934384,EUR,990835200,M,10,10,False,53.0,45.0,5.0,4.0,0.0,13.0,13.0,32.0,40.0,,3.0,,5.0,,,,,,84.0,67.0,7.0,14.0,0.173202,,1,,0.4,0.28,-0.15,,,,1.0,,,,1.0,1.0,2.0,0.0371,,-0.13,2.0,6.0,2.0,1.0,,2.0,5.0,1.0,,1.0,1.0,,,,,,,
13981480,home,Parma,Emanuele Valeri,,,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,M,14,14,False,6.0,3.0,,,0.0,3.0,4.0,0.0,2.0,,1.0,,,,,,,,26.0,14.0,6.6,7.0,0.0329104,,0,,-0.04,0.17,-0.05,,,,,,,,1.0,1.0,,,,,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,
13981480,home,Parma,Patrick Cutrone,,,patrick-cutrone,P. Cutrone,F,10,183,2328,M,795044,EUR,883785600,F,32,32,False,18.0,11.0,,,0.0,1.0,1.0,10.0,17.0,,3.0,1.0,2.0,,,,,,90.0,34.0,6.3,11.0,0.0161583,,4,,-0.24,0.16,0.14,,,,3.0,,,,,,3.0,0.2252,,-0.59,1.0,2.0,,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,
13981480,home,Parma,Mateo Pellegrino,,,pellegrino-mateo,M. Pellegrino,F,9,192,3039,M,1099296,EUR,983404800,F,9,9,False,21.0,15.0,1.0,,0.0,2.0,2.0,13.0,19.0,4.0,6.0,1.0,2.0,,,,,,90.0,31.0,6.3,12.0,0.0718118,,0,,0.23,0.03,0.14,,,,,,,,,,2.0,,,,5.0,11.0,3.0,,,4.0,1.0,1.0,2.0,2.0,,,1.0,,,,,
13981480,home,Parma,Mathias Løvik,,,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,1133715,EUR,1070668800,D,18,18,True,18.0,15.0,,,0.0,9.0,10.0,6.0,8.0,1.0,2.0,1.0,6.0,,,,,,58.0,35.0,6.5,8.0,0.0709958,,0,,0.19,0.02,-0.19,,,,,,,1.0,,,1.0,,,,,2.0,1.0,,,,2.0,2.0,,1.0,1.0,,,,,,,
13981480,home,Parma,Pontus Almqvist,,,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,11,11,True,8.0,6.0,1.0,,0.0,3.0,3.0,3.0,5.0,,2.0,1.0,2.0,,,,,,45.0,20.0,6.5,7.0,0.00179432,,0,,-0.02,0.01,0.25,,,,,,,,1.0,1.0,1.0,,,,,5.0,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,,
13981480,home,Parma,Adrian Benedyczak,,,benedyczak-adrian,A. Benedyczak,M,19,190,1431,M,928295,EUR,975024000,F,7,7,True,8.0,6.0,2.0,1.0,0.0,2.0,3.0,4.0,5.0,4.0,4.0,,,,,,,,23.0,11.0,6.7,3.0,0.0013068,,1,,0.01,0.02,-0.01,,,1.0,1.0,,,,,,,0.0601,,-0.24,,1.0,,,,1.0,,,,1.0,,,,,,,,
13981480,home,Parma,Nahuel Estévez,,,nahuel-estevez,N. Estévez,M,8,183,519,M,895868,EUR,816307200,M,8,8,True,8.0,1.0,2.0,,0.0,,2.0,1.0,6.0,2.0,2.0,,,,,,,,14.0,15.0,6.6,10.0,0.0606636,,0,,-0.04,0.05,0.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,4.0,,,,1.0,,,1.0,,,,
13981480,home,Parma,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,30,30,True,5.0,,,,0.0,,,,5.0,4.0,4.0,1.0,,,,,,,14.0,9.0,6.8,6.0,,,1,,0.0,0.12,0.17,,,,,,,,,,,0.0529,,0.01,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,
13981480,home,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981480,home,Parma,Filippo Rinaldi,,,filippo-rinaldi,F. Rinaldi,G,66,188,175,M,1002428,EUR,1038960000,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981480,home,Parma,Mariano Troilo,Mariano Troilo,,mariano-troilo,M. Troilo,D,37,194,1556,M,1516324,EUR,1056240000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981480,home,Parma,Nicolas Trabucchi,Nicolas Trabucchi,,nicolas-trabucchi,N. Trabucchi,D,63,185,78,M,1991608,EUR,1187308800,D,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981480,home,Parma,Christian Ordoñez,Christian Ordoñez,,christian-ordonez,C. Ordoñez,M,24,177,746,M,1201388,EUR,1088035200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981480,home,Parma,Elia Plicco,Elia,Plicco,elia-plicco,E. Plicco,M,65,168,82,M,1587207,EUR,1170288000,M,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981480,home,Parma,Tjaš Begić,,,tjas-begic,T. Begić,F,11,180,217,M,1030200,EUR,1056931200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981480,away,Lecce,Wladimiro Falcone,,,wladimiro-falcone,W. Falcone,G,30,195,839,M,256667,EUR,797644800,G,30,30,False,34.0,11.0,33.0,10.0,0.0,5.0,6.0,6.0,28.0,,,1.0,5.0,1.0,2.0,2.0,,,90.0,41.0,6.8,24.0,0.00209097,0.0454,0,0.2287,0.25,0.0,0.13,0.05,True,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
13981480,away,Lecce,Danilo Veiga,,,danilo-veiga,D. Veiga,D,17,183,380,M,1002045,EUR,1032912000,D,17,17,False,14.0,10.0,3.0,2.0,0.0,1.0,2.0,9.0,12.0,,3.0,9.0,1.0,,,,,,90.0,37.0,6.9,6.0,0.0169667,,0,,0.2,0.04,0.25,,,,,,,,2.0,,1.0,,,,1.0,4.0,,,,2.0,1.0,1.0,,,1.0,,,,,,,
13981480,away,Lecce,Kialonda Gaspar,Kialonda Gaspar,,kialonda-gaspar,K. Gaspar,D,4,193,1228,M,1090374,EUR,875318400,D,4,4,False,19.0,15.0,5.0,3.0,0.0,10.0,12.0,5.0,7.0,3.0,4.0,5.0,1.0,,,,,,90.0,28.0,6.7,4.0,0.00198283,,0,,0.07,0.01,0.24,,,,,,,,,,,,,,6.0,7.0,,,,1.0,,1.0,,,,,,,,1.0,,
13981480,away,Lecce,Tiago Gabriel,Tiago Gabriel,,tiago-gabriel,T. Gabriel,D,44,194,1285,M,1651825,EUR,1104019200,D,44,44,False,26.0,24.0,2.0,1.0,0.0,20.0,21.0,4.0,5.0,2.0,7.0,7.0,2.0,,,,,,90.0,41.0,7.4,2.0,0.00094299,,0,,0.03,0.01,0.5,,,,,,1.0,1.0,3.0,2.0,2.0,,,,2.0,4.0,,,,2.0,,,,,,,,,,,,
13981480,away,Lecce,Antonino Gallo,,,antonino-gallo,A. Gallo,D,25,183,673,M,945616,EUR,947030400,D,25,25,False,29.0,21.0,4.0,1.0,1.0,9.0,12.0,12.0,17.0,2.0,5.0,3.0,2.0,,,,,,90.0,44.0,7.2,9.0,0.0534002,,0,,0.18,-0.2,0.17,,,,,,,,2.0,,,,,,1.0,2.0,2.0,,,,1.0,2.0,,,1.0,,,,,1.0,,
13981480,away,Lecce,Lassana Coulibaly,,,coulibaly-lassana,L. Coulibaly,M,29,183,2761,M,804621,EUR,829094400,M,29,29,False,19.0,11.0,2.0,1.0,0.0,3.0,5.0,8.0,14.0,2.0,4.0,,3.0,,,,,,88.0,29.0,6.6,11.0,0.00913317,,0,,-0.03,-0.25,-0.03,,,,,,1.0,,1.0,,1.0,,,,2.0,5.0,,,,2.0,,1.0,,2.0,,,,,,,,
13981480,away,Lecce,Ylber Ramadani,,,ylber-ramadani,Y. Ramadani,M,20,185,1041,M,841977,EUR,829267200,M,20,20,False,35.0,24.0,5.0,,0.0,11.0,12.0,13.0,23.0,,4.0,2.0,3.0,,,,,,90.0,51.0,6.6,14.0,0.00955336,,1,,0.04,0.17,0.14,,,,1.0,,,2.0,3.0,2.0,1.0,0.0277,,-0.19,1.0,3.0,,,,2.0,,,,3.0,,,,,,,,
13981480,away,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,10,10,False,37.0,27.0,6.0,2.0,0.0,11.0,14.0,16.0,23.0,1.0,5.0,,9.0,,,,,,88.0,56.0,6.9,17.0,0.0519992,,2,,-0.02,0.15,0.17,,,,,1.0,,,2.0,2.0,2.0,0.0537,0.2076,-0.24,1.0,2.0,1.0,,,1.0,8.0,,,,1.0,1.0,,,,,,
13981480,away,Lecce,Santiago Pierotti,,,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,F,50,50,False,19.0,11.0,2.0,2.0,0.0,5.0,6.0,6.0,13.0,2.0,6.0,1.0,7.0,,,,,,90.0,42.0,6.5,19.0,0.0251222,,1,,-0.15,0.52,0.14,,,1.0,,1.0,,,1.0,1.0,1.0,0.1935,0.1066,-0.51,4.0,13.0,,,,2.0,,6.0,3.0,3.0,,,1.0,,,2.0,,
13981480,away,Lecce,Nikola Štulić,,,nikola-stulic,N. Štulić,F,9,188,1231,M,1029748,EUR,999907200,F,9,9,False,15.0,10.0,,,0.0,3.0,4.0,7.0,11.0,2.0,4.0,,4.0,,,,,,76.0,22.0,6.1,8.0,0.00795888,,1,,-0.13,0.01,-0.02,,,,1.0,,,,1.0,,2.0,0.1767,,-0.23,6.0,7.0,2.0,,,1.0,,,,3.0,,,1.0,1.0,,,,
13981480,away,Lecce,Riccardo Sottil,,,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,F,23,23,False,15.0,9.0,1.0,,0.0,2.0,3.0,7.0,12.0,,1.0,,5.0,,,,,,68.0,26.0,7.6,12.0,0.115341,,1,,-0.23,0.3,0.14,,,,,1.0,,,,,1.0,0.0098,0.0507,0.55,1.0,2.0,1.0,,,,4.0,1.0,,1.0,1.0,,,,,,1.0,
13981480,away,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,M,19,19,True,8.0,4.0,1.0,,0.0,1.0,2.0,3.0,6.0,,2.0,,1.0,,,,,,22.0,13.0,6.4,6.0,0.00342118,,0,,-0.29,0.15,0.14,,,,,,,1.0,,,2.0,,,,,3.0,,,,2.0,,,1.0,1.0,,,,,,,,lameckbanda.10
13981480,away,Lecce,Francesco Camarda,,,camarda-francesco,F. Camarda,F,22,189,9850,M,1520771,EUR,1205107200,F,22,22,True,2.0,,,,0.0,,,,2.0,2.0,3.0,,,,,,,,14.0,11.0,6.4,5.0,,,1,,-0.06,0.0,0.13,,,,1.0,,,,,,,0.0366,,-0.2,2.0,5.0,,,,1.0,,3.0,,,,,,,,1.0,,camardafrancesco9
13981480,away,Lecce,Corrie Ndaba,,,ndaba-corrie,C. Ndaba,D,3,188,181,M,981470,EUR,946080000,D,3,3,True,,,,,0.0,,,,,,,3.0,,,,,,,10.0,3.0,6.6,,,,0,,,,0.16,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
13981480,away,Lecce,Mohamed Kaba,,,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,5.0,5.0,,,0.0,,,5.0,5.0,,1.0,,1.0,,,,,,10.0,8.0,6.7,,0.0054779,,0,,0.09,0.03,0.13,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
