match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10433828,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433828,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10433828,,,,,87,,,4,,,substitution,,121836046.0,False,False,regular,,,,,,
10433828,,,,,86,,,5,,,card,,120794077.0,,True,yellow,Mustafa Eser,Foul,False,1033248.0,Mustafa Eser,
10433828,,,,,85,,,6,,,substitution,,121836029.0,False,False,regular,,,,,,
10433828,,,,,83,,,8,,,substitution,,121836010.0,False,True,regular,,,,,,
10433828,,,,,83,,,8,,,substitution,,121836009.0,False,True,regular,,,,,,
10433828,,,,,77,,,14,,,card,,120794049.0,,True,yellow,Serkan Göksu,Foul,False,595044.0,Serkan Göksu,
10433828,,,,,73,,,18,,,substitution,,121835965.0,False,True,regular,,,,,,
10433828,,,,,66,,,25,,,substitution,,121835922.0,False,False,regular,,,,,,
10433828,,,,,66,,,25,,,substitution,,121835921.0,False,False,regular,,,,,,
10433828,,,,,58,,,33,,,card,,120793989.0,,True,yellow,Tomislav Glumac,Foul,False,93736.0,Tomislav Glumac,
10433828,,,,,57,,,34,,,substitution,,121835872.0,False,True,regular,,,,,,
10433828,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433828,,0.0,1.0,,45,,,1,,,goal,,169041558.0,,False,regular,,,,331751.0,Riad Bajić,
10433828,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10433828,,,,,42,,,4,,,card,,120793887.0,,False,yellow,Kadir Seven,Foul,False,1395435.0,Kadir Seven,
10433828,,,,,25,,,21,,,varDecision,,18393.0,,False,goalAwarded,,,,158625.0,Ramón Arias,False
10433828,,,,,10,,,36,,,card,,120793793.0,,True,yellow,Isaac Sackey,Foul,False,292965.0,Isaac Sackey,
10433828,,,,,6,,,40,,,card,,120793776.0,,True,yellow,Oğuz Gürbulak,Foul,False,139439.0,Oğuz Gürbulak,
