match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,player_firstName,player_lastName,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,captain,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_wasFouled,stat_accurateCross,stat_wonContest,stat_keyPass,stat_challengeLost,stat_bigChanceMissed,stat_bigChanceCreated,stat_hitWoodwork,stat_punches,stat_goalAssist,stat_goals
10433828,away,Giresunspor,Ferhat Kaplan,ferhat-kaplan,F. Kaplan,G,,190.0,12,M,81949,EUR,600134400,G,35,35,False,36.0,24.0,22.0,10.0,17.0,19.0,7.0,17.0,9.0,1.0,1.0,1.0,,,90.0,42.0,7.2,12.0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,
10433828,away,Giresunspor,Hayrullah Bilazer,hayrullah-bilazer,H. Bilazer,D,77,170.0,27,M,852161,EUR,800928000,D,77,77,False,25.0,21.0,2.0,1.0,14.0,14.0,9.0,14.0,3.0,,,,,,90.0,51.0,7.1,8.0,0,3.0,7.0,4.0,1.0,,3.0,3.0,1.0,2.0,,,,1.0,,5.0,1.0,True,2.0,1.0,,,,2.0,,3.0,2.0,,,,,,
10433828,away,Giresunspor,Ramón Arias,ramon-arias,R. Arias,D,42,181.0,87,M,158625,EUR,712195200,D,21,21,False,33.0,26.0,10.0,7.0,19.0,20.0,7.0,13.0,6.0,,,,,,90.0,38.0,7.0,7.0,0,,7.0,3.0,,,,,,2.0,1.0,,,,,5.0,,,5.0,3.0,,,,,,,,,,,,,
10433828,away,Giresunspor,Kadir Seven,kadir-seven,K. Seven,D,2,184.0,50,M,1395435,EUR,1052092800,D,50,50,False,38.0,31.0,6.0,1.0,29.0,30.0,2.0,8.0,1.0,,,,,,90.0,55.0,7.0,9.0,0,,5.0,3.0,1.0,,,,,2.0,,Kadir Seven,,,,6.0,2.0,,2.0,3.0,,2.0,,,,,,,,,,,
10433828,away,Giresunspor,Faruk Can Genç,faruk-can-genc,F. C. Genç,D,61,180.0,18,M,1014334,EUR,950659200,D,99,99,False,36.0,31.0,2.0,1.0,22.0,26.0,10.0,14.0,12.0,,,,,,90.0,59.0,7.2,10.0,0,4.0,4.0,2.0,,,2.0,1.0,1.0,1.0,,,,1.0,,2.0,3.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,
10433828,away,Giresunspor,Doğan Can Davas,dogan-can-davas,D. C. Davas,M,17,170.0,37,M,604856,EUR,872208000,M,17,17,False,19.0,18.0,1.0,1.0,13.0,14.0,5.0,5.0,8.0,,,,,,66.0,27.0,6.6,2.0,2,,5.0,3.0,,1.0,1.0,,1.0,3.0,1.0,,,,1.0,2.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,
10433828,away,Giresunspor,Jorman Campuzano,jorman-campuzano,J. Campuzano,M,21,175.0,818,M,924420,EUR,830822400,M,30,30,False,39.0,31.0,7.0,3.0,20.0,23.0,11.0,16.0,4.0,,,,,,66.0,53.0,7.3,8.0,0,,,5.0,,,2.0,1.0,,,,,,,,2.0,4.0,,,,,,3.0,,,,,,,,,,
10433828,away,Giresunspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175.0,118,M,795001,EUR,892252800,M,23,23,False,39.0,30.0,5.0,3.0,18.0,21.0,13.0,21.0,8.0,,,,,,90.0,56.0,7.6,14.0,0,3.0,5.0,9.0,1.0,,4.0,2.0,2.0,,,,,1.0,,,2.0,,2.0,1.0,,,3.0,1.0,1.0,3.0,2.0,,1.0,,,,
10433828,away,Giresunspor,Borja Sainz,borja-sainz,B. Sainz,F,17,174.0,2627,M,992567,EUR,980985600,M,7,7,False,20.0,16.0,1.0,,5.0,5.0,11.0,15.0,7.0,,,,,,87.0,43.0,7.2,14.0,1,,4.0,8.0,2.0,,2.0,,5.0,,,,,4.0,,,2.0,,,,1.0,,4.0,,2.0,1.0,,,1.0,,,1.0,
10433828,away,Giresunspor,Vukan Savićević,vukan-savicevic,V. Savićević,M,8,180.0,71,M,257071,EUR,759801600,F,26,26,False,33.0,26.0,8.0,4.0,14.0,15.0,13.0,20.0,2.0,,,,,,85.0,53.0,7.3,13.0,2,2.0,4.0,8.0,,1.0,2.0,1.0,2.0,1.0,,,,5.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,
10433828,away,Giresunspor,Riad Bajić,riad-bajic,R. Bajić,F,11,189.0,335,M,331751,EUR,768182400,F,9,9,False,14.0,12.0,,,4.0,5.0,8.0,10.0,1.0,,,,,,90.0,31.0,7.4,9.0,5,1.0,1.0,6.0,1.0,2.0,,,5.0,1.0,1.0,,,1.0,3.0,,,,,2.0,,,3.0,,1.0,,,,,,,,1.0
10433828,away,Giresunspor,Murat Cem Akpinar,murat-cem-akpinar,M. C. Akpinar,M,11,173.0,44,M,873813,EUR,917136000,M,22,22,True,9.0,7.0,,,5.0,5.0,2.0,4.0,4.0,,,,,,24.0,16.0,6.3,6.0,0,,5.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,
10433828,away,Giresunspor,Robert Mejía,robert-mejia,R. Mejía,M,88,173.0,79,M,1020193,EUR,970790400,M,14,14,True,11.0,11.0,,,7.0,7.0,4.0,4.0,2.0,,,,,,24.0,19.0,6.8,1.0,0,,1.0,3.0,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,
10433828,away,Giresunspor,Talha Ülvan,talha-ulvan,T. Ülvan,D,17,179.0,42,M,1084164,EUR,987724800,D,2,2,True,2.0,,1.0,,,1.0,,1.0,1.0,,,,,,11.0,4.0,6.5,3.0,0,,,1.0,,,,,,,,Talha Gür,,,,1.0,,,,1.0,,,,,,,,,,,,,
10433828,away,Giresunspor,Mert Kurt,mert-kurt,M. Kurt,F,,180.0,20,M,1390413,EUR,1035504000,F,75,75,True,2.0,1.0,,,1.0,2.0,,,2.0,,,,,,9.0,3.0,6.5,1.0,0,,,,,,,,,,,Mert Kurt,,,,,,,,,,,,,,,,,,,,,
10433828,away,Giresunspor,Erkan Anapa,anapa-erkan,E. Anapa,G,1,187.0,10,M,934055,EUR,885859200,G,74,74,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433828,away,Giresunspor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190.0,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433828,away,Giresunspor,Alper Uludağ,alper-uludag,A. Uludağ,D,,180.0,20,M,100102,EUR,660873600,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433828,away,Giresunspor,Gökdeniz Karadeniz,gokdeniz-karadeniz,G. Karadeniz,M,6,,1,M,1214452,EUR,1055289600,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Gokdeniz Karadeniz,,,,,,,,,,,,,,,,,,,,,
10433828,away,Giresunspor,Şahin Dik,sahin-dik,Ş. Dik,M,17,170.0,50,M,1214454,EUR,1076112000,D,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Sahin Dik,,,,,,,,,,,,,,,,,,,,,
