match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,length,injury,playerName,rescinded,from,confirmed
11067532,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11067532,,,,,90,1.0,,1,,,inGamePenalty,Off target,118424687.0,False,missed,offTarget,35519.0,Fábio Santos,,,,,,
11067532,,,,,90,0.0,,1,,,injuryTime,,,,,,,,12.0,,,,,
11067532,,2.0,0.0,,87,,,4,,,goal,,169052723.0,True,regular,,1194689.0,Renato Marques,,,,,,
11067532,,,,,86,,,5,,,substitution,,121837110.0,False,regular,,,,,False,,,,
11067532,,,,,86,,,5,,,substitution,,121837109.0,False,regular,,,,,False,,,,
11067532,,,,,85,,,6,,,substitution,,121837107.0,True,injury,,,,,True,,,,
11067532,,,,,85,,,6,,,substitution,,121837108.0,True,regular,,,,,False,,,,
11067532,,,,,84,,,7,,,card,,120794696.0,True,yellow,Argument,330691.0,Juninho,,,Juninho,False,,
11067532,,,,,80,,,11,,,substitution,,121837093.0,True,injury,,,,,True,,,,
11067532,,1.0,0.0,,74,,,17,,,goal,,169052432.0,True,penalty,,121221.0,Danilo Avelar,,,,,penalty,
11067532,,,,,70,,,21,,,varDecision,,18411.0,True,penaltyNotAwarded,,330691.0,Juninho,,,,,,False
11067532,,,,,65,,,26,,,substitution,,121837064.0,True,regular,,,,,False,,,,
11067532,,,,,65,,,26,,,substitution,,121837063.0,True,regular,,,,,False,,,,
11067532,,,,,64,,,27,,,substitution,,121837059.0,False,regular,,,,,False,,,,
11067532,,,,,64,,,27,,,substitution,,121837058.0,False,regular,,,,,False,,,,
11067532,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11067532,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,,,,
