match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_interceptionWon,stat_totalOffside,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_aerialLost,stat_shotOffTarget,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_goalAssist,stat_hitWoodwork,stat_clearanceOffLine
10433970,away,Adana Demirspor,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,,180,429,M,228342,EUR,656985600,M,17,17,False,38.0,33.0,2.0,,10.0,11.0,23.0,27.0,,7.0,,,,,,90.0,50.0,6.7,8.0,3,,,,,,9.0,5.0,1.0,1.0,,1.0,3.0,3.0,1.0,3.0,1.0,,,,3.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,
10433970,away,Adana Demirspor,Benjamin Stambouli,benjamin-stambouli,B. Stambouli,M,21,180,168,M,105951,EUR,650505600,M,90,90,False,27.0,19.0,5.0,2.0,14.0,16.0,5.0,11.0,1.0,2.0,,,,,,45.0,30.0,6.4,9.0,0,,,True,,,3.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,
10433970,away,Adana Demirspor,Yusuf Sarı,yusuf-sari,Y. Sarı,M,7,168,563,M,896364,EUR,911520000,M,26,26,False,15.0,12.0,2.0,1.0,6.0,9.0,7.0,11.0,,5.0,,,,,,64.0,28.0,6.7,10.0,2,,,,5.0,1.0,2.0,1.0,,1.0,1.0,,,,3.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,
10433970,away,Adana Demirspor,Younès Belhanda,younes-belhanda,Y. Belhanda,M,10,177,1197,M,72999,EUR,635904000,M,10,10,False,24.0,18.0,2.0,,7.0,8.0,11.0,19.0,,2.0,,,,,,81.0,41.0,6.4,17.0,5,Younès,Belhanda,,3.0,,5.0,,2.0,1.0,,,,,5.0,,2.0,,,,2.0,2.0,2.0,,,1.0,,,,,,,
10433970,away,Adana Demirspor,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175,738,M,809220,EUR,865468800,M,7,7,False,18.0,13.0,1.0,,2.0,2.0,11.0,16.0,,3.0,,,,,,90.0,29.0,6.6,11.0,2,,,,,,4.0,3.0,1.0,2.0,,,1.0,,3.0,,2.0,,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,
10433970,away,Adana Demirspor,Britt Assombalonga,britt-assombalonga,B. Assombalonga,F,27,177,245,M,151512,EUR,723600000,F,9,9,False,4.0,3.0,,,2.0,2.0,1.0,2.0,1.0,,,,,,,63.0,11.0,6.4,4.0,1,,,,,,4.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,
10433970,away,Adana Demirspor,Gökhan Inler,gokhan-inler,G. Inler,M,,183,110,M,4252,EUR,457142400,M,88,88,True,28.0,24.0,2.0,1.0,10.0,11.0,14.0,17.0,,4.0,,,,,,45.0,34.0,7.1,5.0,2,,,,,,2.0,1.0,,,,,,,1.0,2.0,3.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,
10433970,away,Adana Demirspor,Artem Dzyuba,artem-dzyuba,A. Dzyuba,F,22,196,1199,M,19367,EUR,588211200,F,24,24,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,,,,,27.0,9.0,6.6,2.0,1,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,
10433970,away,Adana Demirspor,Babajide David Akintola,babajide-david-akintola,D. Babajide,M,11,178,298,M,798676,EUR,821491200,M,11,11,True,10.0,9.0,1.0,1.0,4.0,4.0,8.0,11.0,,2.0,,,,,,26.0,21.0,7.1,5.0,1,,,,5.0,3.0,2.0,1.0,1.0,1.0,,,,,,,4.0,,1.0,,,,,1.0,,1.0,,,,,,,
10433970,away,Adana Demirspor,Berk Yıldız,berk-yildiz,B. Yıldız,M,7,178,8,M,216696,EUR,821145600,M,70,70,True,2.0,1.0,,,,,1.0,2.0,,,,,,,,9.0,5.0,6.3,3.0,0,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
10433970,away,Adana Demirspor,Vedat Karakuş,vedat-karakus,V. Karakuş,G,1,185,48,M,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433970,away,Adana Demirspor,Arda Kurtulan,arda-kurtulan,A. Kurtulan,D,2,183,385,M,1063395,EUR,1037664000,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,Arda Kurtulan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433970,away,Adana Demirspor,İsmail Çokçalış,ismail-cokcalis,İ. Çokçalış,D,16,176,32,M,906050,EUR,961545600,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433970,away,Adana Demirspor,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176,48,M,883275,EUR,912470400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433970,away,Adana Demirspor,Semih Güler,semih-guler,S. Güler,D,6,184,109,M,325155,EUR,786153600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433970,away,Adana Demirspor,Erhun Öztümer,erhun-oztumer,E. Öztümer,M,99,160,17,M,582228,EUR,675388800,M,50,50,True,,,,,,,,,,,,,,,,,,,,0,Erhun,Öztümer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
