match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11352620,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352620,,,,,90,4.0,,1,,,card,Anthony Gordon,Time wasting,False,121231124.0,True,yellowRed,914902.0,Anthony Gordon,,,,
11352620,,,,,90,3.0,,1,,,substitution,,,,122540039.0,False,regular,,,False,,,
11352620,,,,,90,1.0,,1,,,card,Alexander Isak,,False,121231131.0,True,yellow,823941.0,Alexander Isak,,,,
11352620,,4.0,3.0,,90,,,1,,,goal,,,,180422588.0,True,regular,855647.0,Harvey Barnes,,,,
11352620,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
11352620,,,,,84,,,7,,,substitution,,,,122539982.0,False,regular,,,False,,,
11352620,,3.0,3.0,,83,,,8,,,goal,,,,180422302.0,True,regular,855647.0,Harvey Barnes,,,,
11352620,,,,,80,,,11,,,card,Anthony Gordon,Foul,False,121231026.0,True,yellow,914902.0,Anthony Gordon,,,,
11352620,,2.0,3.0,,77,,,14,,,goal,,,,180422038.0,True,penalty,823941.0,Alexander Isak,,,penalty,
11352620,,,,,76,,,15,,,varDecision,,,,24432.0,True,penaltyNotAwarded,914902.0,Anthony Gordon,,,,False
11352620,,,,,69,,,22,,,substitution,,,,122539907.0,False,regular,,,False,,,
11352620,,,,,67,,,24,,,substitution,,,,122539888.0,True,injury,,,True,,,
11352620,,,,,57,,,34,,,substitution,,,,122539850.0,True,regular,,,False,,,
11352620,,,,,57,,,34,,,substitution,,,,122539849.0,True,regular,,,False,,,
11352620,,,,,56,,,35,,,substitution,,,,122539848.0,True,injury,,,True,,,
11352620,,1.0,3.0,,48,,,43,,,goal,,,,180421145.0,False,regular,552884.0,Jarrod Bowen,,,,
11352620,,,,,46,,,45,,,substitution,,,,122539776.0,False,injury,,,True,,,
11352620,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352620,,1.0,2.0,,45,9.0,,1,,,goal,,,,180420282.0,False,regular,905163.0,Mohammed Kudus,,,,
11352620,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,10.0,,
11352620,,,,,40,,,6,,,card,Tomáš Souček,Foul,False,121230697.0,False,yellow,799041.0,Tomáš Souček,,,,
11352620,,1.0,1.0,,21,,,25,,,goal,,,,180418880.0,False,regular,47772.0,Michail Antonio,,,,
11352620,,,,,17,,,29,,,substitution,,,,122539488.0,True,injury,,,True,,,
11352620,,1.0,0.0,,6,,,40,,,goal,,,,180418209.0,True,penalty,823941.0,Alexander Isak,,,penalty,
11352620,,,,,-5,,,6,,,card,Eddie Howe,,False,121231103.0,True,yellow,,,,,,
11352620,,,,,-5,,,6,,,card,David Moyes,Argument,False,121231027.0,False,yellow,,,,,,
