match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_keyPass,captain,stat_challengeLost,stat_interceptionWon,stat_accurateLongBalls,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_goalAssist,stat_goals,stat_penaltyWon,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_lastManTackle,stat_goodHighClaim
11352620,home,Newcastle United,Paul Dummett,,,paul-dummett,P. Dummett,D,,183,154,M,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352620,home,Newcastle United,Matt Ritchie,,,matt-ritchie,M. Ritchie,M,30,173,303,M,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352620,home,Newcastle United,Joe White,,,joe-white,J. White,M,30,186,206,M,994550,EUR,1033430400,M,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352620,away,West Ham United,Alphonse Aréola,,,alphonse-areola,A. Aréola,G,23,195,3046,M,96531,EUR,730771200,G,23,23,False,13.0,5.0,10.0,5.0,7.0,6.0,4.0,,2.0,3.0,45.0,21.0,7.1,9.0,5.286e-05,0,0.288,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
11352620,away,West Ham United,Vladimír Coufal,,,vladimir-coufal,V. Coufal,D,34,179,1722,M,138024,EUR,714441600,D,5,5,False,29.0,20.0,2.0,11.0,14.0,15.0,2.0,,,,89.0,39.0,5.6,12.0,0.00241438,0,,9.0,3.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,
11352620,away,West Ham United,Konstantinos Mavropanos,,,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,829022,EUR,881798400,D,15,15,False,28.0,18.0,11.0,11.0,12.0,16.0,7.0,,,,90.0,41.0,6.5,10.0,0.00289324,0,,7.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,2.0,,,6.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
11352620,away,West Ham United,Kurt Zouma,,,kurt-zouma,K. Zouma,D,4,190,2248,M,139227,EUR,783216000,D,4,4,False,31.0,21.0,9.0,13.0,14.0,17.0,4.0,,,,90.0,41.0,6.2,12.0,0.00276622,0,,8.0,1.0,3.0,1.0,,,1.0,1.0,1.0,True,,,2.0,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11352620,away,West Ham United,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2398,M,155997,EUR,775872000,D,33,33,False,36.0,31.0,6.0,12.0,14.0,23.0,3.0,,,,90.0,61.0,6.2,13.0,0.00495825,0,,19.0,3.0,3.0,,2.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,
11352620,away,West Ham United,James Ward-Prowse,,,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,161717,EUR,783648000,M,7,7,False,26.0,24.0,2.0,11.0,12.0,16.0,2.0,,,,84.0,35.0,6.4,4.0,0.0185949,0,,14.0,2.0,2.0,1.0,,,2.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,prowsey16,,,2.0,1.0,,,,,,,,,,
11352620,away,West Ham United,Tomáš Souček,,,tomas-soucek,T. Souček,M,28,192,3256,M,799041,EUR,793843200,M,28,28,False,34.0,24.0,1.0,13.0,16.0,18.0,8.0,,,,90.0,50.0,6.9,11.0,0.149221,1,,11.0,3.0,11.0,,,,4.0,1.0,2.0,,1.0,1.0,1.0,,7.0,5.0,2.0,,2.0,,1.0,1.0,,0.2211,,,,,,,,,,,,,,,,
11352620,away,West Ham United,Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,174,9125,M,552884,EUR,851040000,M,20,20,False,19.0,13.0,1.0,6.0,7.0,16.0,2.0,,,,90.0,44.0,7.3,19.0,0.00749098,3,,7.0,12.0,4.0,3.0,5.0,1.0,3.0,3.0,1.0,,1.0,,,4.0,,,,2.0,,,,,2.0,0.2989,0.251,jarrodbowen,1.0,,4.0,,,1.0,1.0,,,,,,,
11352620,away,West Ham United,Lucas Paquetá,,,lucas-paqueta,L. Paquetá,M,20,180,63569,M,839981,EUR,872640000,M,10,10,False,48.0,36.0,5.0,8.0,10.0,40.0,4.0,,,,90.0,67.0,7.6,20.0,0.2727,1,,29.0,9.0,9.0,5.0,1.0,1.0,2.0,2.0,2.0,,,1.0,4.0,3.0,5.0,,,2.0,2.0,2.0,,1.0,,0.1144,,Paqueta,,,2.0,1.0,1.0,1.0,,,1.0,,,,,
11352620,away,West Ham United,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176,89524,M,905163,EUR,965174400,M,14,14,False,34.0,27.0,6.0,13.0,15.0,20.0,9.0,,,,90.0,67.0,8.5,19.0,0.193227,3,,15.0,11.0,14.0,2.0,12.0,6.0,5.0,5.0,2.0,,1.0,,4.0,2.0,,,,3.0,,3.0,,1.0,1.0,0.2816,0.6593,Kudus,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,
11352620,away,West Ham United,Michail Antonio,,,michail-antonio,M. Antonio,F,,180,3251,M,47772,EUR,638582400,F,9,9,False,13.0,11.0,1.0,3.0,4.0,10.0,3.0,,,,69.0,25.0,7.3,6.0,0.00558565,2,,8.0,5.0,4.0,,3.0,2.0,,,,,1.0,,1.0,3.0,1.0,,,2.0,,1.0,,1.0,1.0,0.5006,0.544,MichailAntonio,,,1.0,,,,1.0,,,,,,,
11352620,away,West Ham United,Łukasz Fabiański,,,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,15479,EUR,482630400,G,1,1,True,18.0,9.0,18.0,2.0,2.0,16.0,7.0,,2.0,2.0,45.0,25.0,6.8,9.0,0.00236331,0,-0.7355,7.0,,,,,,,,,,,,9.0,,,1.0,,,,,,,,,,lukasz.fabianski,,,,,,,,,,1.0,,,,1.0
11352620,away,West Ham United,Kalvin Phillips,,,kalvin-phillips,K. Phillips,M,27,177,9303,M,786028,EUR,817862400,M,11,11,True,9.0,4.0,1.0,,1.0,8.0,,,,,21.0,14.0,5.6,6.0,0.00088585,0,,4.0,2.0,2.0,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,kalvinphillips,,,,,,,,,,,,1.0,,
11352620,away,West Ham United,Ben Johnson,,,ben-johnson,B. Johnson,D,18,182,616,M,914412,EUR,948672000,D,2,2,True,4.0,4.0,,1.0,1.0,5.0,2.0,,,,18.0,13.0,6.5,4.0,0.00153101,0,,3.0,1.0,4.0,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,
11352620,away,West Ham United,Danny Ings,,,danny-ings,D. Ings,F,9,178,1761,M,130181,EUR,711849600,F,18,18,True,1.0,1.0,,,,1.0,,,,,8.0,2.0,6.6,,0.135216,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352620,away,West Ham United,Angelo Ogbonna,,,angelo-ogbonna,A. Ogbonna,D,,191,389,M,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352620,away,West Ham United,Aaron Cresswell,,,aaron-cresswell,A. Cresswell,D,3,170,763,M,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352620,away,West Ham United,George Earthy,,,george-earthy,G. Earthy,M,44,180,404,M,1212165,EUR,1094342400,M,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352620,away,West Ham United,Divin Mubama,,,mubama-divin,D. Mubama,F,9,183,2449,M,1167025,EUR,1098662400,F,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352620,away,West Ham United,Maxwel Cornet,,,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,F,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
