match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,player_sofascoreId
12764166,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185.0,1140,M,267619,EUR,719280000,D,77,77,False,48.0,40.0,3.0,1.0,0.0,25.0,26.0,15.0,24.0,2.0,9.0,2.0,4.0,,,,90.0,80.0,7.2,16.0,0.010366,1,,2.0,,2.0,6.0,,1.0,3.0,1.0,,,3.0,5.0,4.0,2.0,0.0137,,,1.0,1.0,,,1.0,0.0228,True,,,,1.0,
12764166,away,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187.0,801,M,339231,EUR,750384000,D,2,2,False,69.0,64.0,,,0.0,46.0,48.0,18.0,21.0,1.0,3.0,10.0,,,,,90.0,87.0,7.1,6.0,0.199391,0,,,,1.0,3.0,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,
12764166,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185.0,1926,M,227864,EUR,789868800,D,13,13,False,79.0,72.0,3.0,2.0,0.0,53.0,55.0,19.0,24.0,5.0,8.0,9.0,5.0,,,,90.0,97.0,7.4,7.0,0.00804781,0,,,,1.0,3.0,,,,,,,3.0,3.0,1.0,2.0,,,1.0,,,,,,,,,,,,
12764166,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178.0,1353,M,826186,EUR,920764800,D,3,3,False,31.0,27.0,4.0,2.0,0.0,12.0,14.0,15.0,21.0,,5.0,2.0,7.0,,,,88.0,60.0,6.8,12.0,0.0134939,0,,4.0,,1.0,5.0,,3.0,2.0,2.0,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,
12764166,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183.0,1786,M,965828,EUR,967507200,M,34,34,False,53.0,49.0,5.0,5.0,0.0,24.0,24.0,25.0,29.0,,2.0,1.0,4.0,,,,71.0,59.0,6.9,5.0,0.0224981,0,,,,2.0,4.0,,,,,,,1.0,,,2.0,,1.0,,1.0,2.0,,,,,,,,,,
12764166,away,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186.0,3768,M,910121,EUR,981417600,M,7,7,False,51.0,49.0,1.0,1.0,0.0,30.0,31.0,19.0,20.0,,3.0,,6.0,,,,90.0,57.0,6.9,4.0,0.0168088,1,,,,1.0,4.0,1.0,1.0,,,,,,,,1.0,0.0371,,,1.0,3.0,,,1.0,0.359,,,,,1.0,
12764166,away,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180.0,1359,M,1004505,EUR,1062979200,M,20,20,False,19.0,12.0,1.0,,0.0,5.0,5.0,9.0,18.0,1.0,4.0,2.0,1.0,,,,66.0,38.0,6.6,16.0,0.0404647,1,,4.0,2.0,,5.0,1.0,3.0,1.0,1.0,,,1.0,,,1.0,0.0731,1.0,,4.0,2.0,,,,,,,1.0,,,
12764166,away,Lazio,Pedro,pedro,Pedro,F,9,167.0,5291,M,35428,EUR,554428800,M,9,9,False,56.0,49.0,5.0,3.0,0.0,23.0,23.0,27.0,37.0,,2.0,,3.0,,,,90.0,69.0,6.8,14.0,0.0370509,1,,4.0,1.0,,5.0,1.0,1.0,2.0,1.0,,1.0,,,,2.0,0.0398,1.0,,1.0,1.0,,,,,,,,,1.0,Pedro
12764166,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177.0,1222,M,1069244,EUR,931305600,M,14,14,False,22.0,18.0,5.0,4.0,0.0,7.0,9.0,11.0,13.0,1.0,6.0,2.0,5.0,,,,90.0,42.0,6.8,10.0,0.0404522,2,,,,2.0,8.0,1.0,3.0,4.0,2.0,,,1.0,3.0,,,0.0798,1.0,,1.0,,,,1.0,0.0536,,,1.0,,,
12764166,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179.0,10718,M,877013,EUR,907372800,F,11,11,False,17.0,12.0,1.0,,0.0,5.0,6.0,7.0,13.0,,4.0,1.0,2.0,,,,88.0,33.0,6.9,12.0,0.0135336,3,,2.0,,1.0,4.0,,1.0,1.0,1.0,,2.0,,1.0,,2.0,0.0636,,,3.0,2.0,,,,,,,1.0,,1.0,tatycastellanos11
12764166,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181.0,3347,M,976381,EUR,987638400,F,18,18,True,10.0,6.0,1.0,,0.0,4.0,4.0,5.0,13.0,,,,,,,,24.0,24.0,6.8,13.0,0.129843,1,,7.0,3.0,,3.0,,,3.0,,,,,,,,0.0181,2.0,,,,,,1.0,0.0842,,,,,,
12764166,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180.0,10936,M,960080,EUR,848102400,F,19,19,True,10.0,10.0,,,0.0,2.0,2.0,9.0,9.0,,4.0,,1.0,,,,19.0,16.0,7.0,,0.152525,1,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,0.2487,1.0,,,1.0,,,,,,,,,1.0,boulaye_dia
12764166,away,Lazio,Matteo Zazza,matteo-zazza,M. Zazza,D,5,,44,M,1525576,EUR,1120780800,D,63,63,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,,,2.0,5.0,,,0.00809364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764166,away,Lazio,Mahamadou Balde,mahamadou-balde,M. Balde,F,17,183.0,100,M,1525558,EUR,1072915200,F,64,64,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,2.0,5.0,,1.0,0.127486,1,,,,,,,,,,,,,,,,0.0371,1.0,,1.0,,,,,,,,1.0,,,
12764166,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191.0,177,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764166,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194.0,1836,M,308182,EUR,763862400,G,94,94,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764166,away,Lazio,Leonardo Di Tommaso,leonardo-di-tommaso,L. D. Tommaso,M,98,192.0,51,M,1525556,EUR,1108252800,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764166,away,Lazio,Marco Nazzaro,marco-nazzaro,M. Nazzaro,M,30,184.0,37,M,1525559,EUR,1118448000,M,60,60,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764166,away,Lazio,Federico Serra,federico-serra,F. Serra,F,17,,80,M,1525567,EUR,1136246400,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
