match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wasFouled,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_penaltyWon,captain,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_penaltyConceded
13472728,away,Fortaleza,Eros Mancuso,eros-mancuso,E. Mancuso,D,40,171,489,M,,1116624,EUR,924307200,D,14,14,False,15.0,10.0,6.0,2.0,0.0,7.0,7.0,3.0,8.0,1.0,1.0,,,,90.0,29.0,6.1,7.0,0.00107874,1,,Eros Mancuso,,,2.0,2.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,0.3516,,,1.0,0.9325,,,,,,,,,,
13472728,away,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,,789395,EUR,701568000,D,33,33,False,26.0,19.0,2.0,1.0,0.0,12.0,13.0,7.0,13.0,2.0,3.0,,,,90.0,32.0,5.9,7.0,0.00186341,0,,,,,3.0,4.0,6.0,3.0,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Gastón Ávila,gaston-avila,G. Ávila,D,13,182,1203,M,,975526,EUR,1001808000,D,3,3,False,24.0,14.0,6.0,,0.0,9.0,10.0,5.0,14.0,3.0,2.0,,,,90.0,40.0,5.9,14.0,0.00103554,0,,,1.0,,1.0,8.0,6.0,3.0,3.0,3.0,1.0,3.0,2.0,,3.0,,,,2.0,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,,870691,EUR,692150400,D,6,6,False,15.0,10.0,4.0,1.0,0.0,4.0,6.0,6.0,9.0,2.0,2.0,,,,90.0,36.0,6.6,8.0,0.00440881,0,,,1.0,,1.0,5.0,9.0,2.0,,2.0,1.0,,1.0,,1.0,3.0,3.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,
13472728,away,Fortaleza,Matheus Pereira,pereira-matheus,M. Pereira,M,23,181,3434,M,,795268,EUR,888364800,M,5,5,False,39.0,29.0,6.0,4.0,0.0,18.0,21.0,11.0,18.0,,4.0,,,,85.0,48.0,6.8,13.0,0.1594,0,,,3.0,,1.0,4.0,1.0,2.0,1.0,,,,2.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,,123225,EUR,636249600,M,88,88,False,29.0,24.0,3.0,,0.0,19.0,21.0,5.0,8.0,3.0,5.0,,,,90.0,42.0,6.0,6.0,0.0025303,1,,,,,1.0,8.0,4.0,,2.0,3.0,2.0,1.0,6.0,,3.0,,,,,,1.0,0.0329,,,,,,,,,,,,,,1.0
13472728,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,,363688,EUR,707702400,M,22,22,False,14.0,11.0,,,0.0,8.0,9.0,3.0,5.0,1.0,3.0,,,,74.0,22.0,6.4,4.0,0.00703361,0,,,,,,2.0,3.0,1.0,,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,True,,,,,,,
13472728,away,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178,449,M,,795178,EUR,771984000,M,91,91,False,13.0,8.0,1.0,,0.0,3.0,4.0,5.0,9.0,,1.0,,,,58.0,21.0,7.4,7.0,0.0264253,1,,,2.0,1.0,1.0,2.0,3.0,,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,0.3241,,,1.0,0.7759,1.0,,,1.0,,,1.0,,,
13472728,away,Fortaleza,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,M,26,26,False,10.0,10.0,,,0.0,1.0,1.0,9.0,9.0,,,,,,74.0,20.0,6.2,4.0,0.0119507,2,,,1.0,,,7.0,1.0,,,,,,,,5.0,2.0,1.0,,,,1.0,0.2428,,,1.0,0.2716,1.0,,,,1.0,,,,,
13472728,away,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,,359024,EUR,691459200,F,9,9,False,10.0,7.0,,,0.0,4.0,4.0,3.0,6.0,,1.0,,,,58.0,18.0,7.1,3.0,0.00079356,1,,,,,,5.0,4.0,,,3.0,3.0,,,,5.0,,,1.0,1.0,,,0.4009,,,1.0,0.1376,,,,,,,1.0,,,
13472728,away,Fortaleza,Rodrigo Santos,rodrigo-santos,R. Santos,M,29,178,160,M,,1173040,EUR,969235200,M,29,29,True,10.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,5.0,1.0,,,,,32.0,15.0,6.6,3.0,0.00770734,2,,Rodrigo Santos,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,0.0653,,,1.0,0.0737,,,,,,,,,,
13472728,away,Fortaleza,Deyverson,deyverson,Deyverson,F,16,185,4460,M,,270287,EUR,673660800,F,18,18,True,13.0,6.0,,,0.0,3.0,5.0,3.0,8.0,1.0,2.0,,,,32.0,15.0,6.7,7.0,0.0149259,0,,,,,5.0,1.0,5.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,,824626,EUR,823132800,M,7,7,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,16.0,4.0,6.3,2.0,0.00025262,0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Marinho,marinho,Marinho,M,7,169,2296,M,,798127,EUR,643939200,F,11,11,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,16.0,6.0,6.7,1.0,0.00049681,0,,,,,,1.0,3.0,,,,,,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,,
13472728,away,Fortaleza,Adam Bareiro,adam-bareiro,A. Bareiro,F,9,184,1245,M,,871580,EUR,838339200,F,27,27,True,1.0,,,,0.0,,,,1.0,,,,,,5.0,3.0,,2.0,,0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Brenno,brenno,Brenno,G,12,188,501,M,,914481,EUR,922924800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Cristovam,cristovam,Cristovam,D,28,188,30,M,,2223149,EUR,1139356800,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,Cristovam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,,243107,EUR,714009600,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Lucas Gazal,lucas-gazal,L. Gazal,D,3,187,194,M,,1103705,EUR,933897600,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Matheus Rossetto,matheus-rossetto,M. Rossetto,M,20,180,350,M,,842682,EUR,833760000,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Lucca Prior,lucca-prior,L. Prior,M,38,173,241,M,,1631235,EUR,1076544000,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,Lucca Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472728,away,Fortaleza,Pierre,pierre,Pierre,M,5,181,316,M,,1017710,EUR,1015977600,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
