match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_expectedGoals,stat_goalAssist,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_totalOffside
12116984,home,Grêmio,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,32,32,True,15.0,13.0,,,2.0,2.0,11.0,13.0,,,,2.0,,,15.0,17.0,6.5,3.0,0.00892452,0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12116984,home,Grêmio,Du Queiroz,du-queiroz,D. Queiroz,M,37,172,752,M,1128129,EUR,947203200,M,37,37,True,6.0,5.0,,,,,5.0,6.0,,,,1.0,,,11.0,6.0,6.6,1.0,0.00566832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,home,Grêmio,Natã,nata,Natã,D,36,180,276,M,1175603,EUR,991699200,D,36,36,True,8.0,7.0,1.0,,4.0,5.0,3.0,3.0,1.0,1.0,,,,,10.0,8.0,6.5,1.0,0.00041421,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,home,Grêmio,Caíque,caique,Caíque,G,97,198,375,M,839514,EUR,870307200,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,home,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192,1323,M,1111770,EUR,954288000,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,Gabriel Grando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,home,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,home,Grêmio,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,865,M,168745,EUR,752284800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,home,Grêmio,José Guilherme,jose-guilherme,J. Guilherme,D,66,181,396,M,1476894,EUR,1110931200,D,46,46,True,,,,,,,,,,,,,,,,,,,,0,José,Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,home,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,home,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,Ronald,Falkoski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Bento,bento,Bento,G,24,190,9735,M,1016104,EUR,928972800,G,1,1,False,24.0,16.0,16.0,8.0,12.0,16.0,4.0,8.0,1.0,1.0,1.0,7.0,1.0,1.0,90.0,38.0,7.5,8.0,0.00067335,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,bento_matheus,1.0,5.0,0.2309,
12116984,away,Athletico,Madson,madson,Madson,D,22,182,227,M,243439,EUR,695260800,D,22,22,False,18.0,16.0,1.0,1.0,8.0,9.0,8.0,10.0,,1.0,3.0,,,,45.0,25.0,6.7,3.0,0.0234618,0,,,1.0,1.0,2.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,4,4,False,70.0,60.0,7.0,5.0,45.0,49.0,15.0,21.0,5.0,10.0,10.0,6.0,,,90.0,91.0,7.4,10.0,0.00769695,0,,,,,1.0,,,1.0,1.0,2.0,2.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,
12116984,away,Athletico,Thiago Heleno,thiago-heleno,T. Heleno,D,44,185,283,M,33106,EUR,590457600,D,44,44,False,57.0,47.0,9.0,6.0,32.0,34.0,15.0,23.0,5.0,6.0,5.0,2.0,,,90.0,66.0,6.7,10.0,0.0543103,0,,,,,1.0,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,
12116984,away,Athletico,Lucas Esquivel,lucas-esquivel,L. Esquivel,D,37,183,1067,M,1087079,EUR,1003017600,D,37,37,False,35.0,28.0,2.0,,15.0,18.0,13.0,18.0,,4.0,3.0,6.0,,,90.0,53.0,6.6,11.0,0.00780719,0,Lucas Esquivel,,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,
12116984,away,Athletico,Erick,erick,Erick,M,14,176,1116,M,874063,EUR,879465600,M,26,26,False,49.0,41.0,4.0,1.0,15.0,15.0,26.0,34.0,1.0,6.0,1.0,4.0,,,90.0,66.0,6.7,12.0,0.0396667,0,,,,2.0,8.0,2.0,,,,3.0,2.0,2.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Fernandinho,fernandinho,Fernandinho,M,,179,1901,M,13630,EUR,484012800,M,5,5,False,43.0,33.0,6.0,3.0,16.0,18.0,17.0,28.0,1.0,2.0,1.0,1.0,,,63.0,53.0,6.5,18.0,0.0272413,0,,,3.0,1.0,3.0,,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Julimar,julimar,Julimar,F,20,188,376,M,1167536,EUR,980380800,M,20,20,False,11.0,10.0,,,2.0,2.0,8.0,11.0,,1.0,,1.0,,,45.0,17.0,6.6,5.0,0.0163852,1,,,2.0,1.0,3.0,,,2.0,1.0,,,1.0,,1.0,1.0,,,,1.0,0.0932,,,,,,,,,,,,
12116984,away,Athletico,Agustín Canobbio,agustin-canobbio,A. Canobbio,M,17,175,3082,M,846413,EUR,907200000,M,14,14,False,31.0,23.0,,,5.0,5.0,18.0,26.0,1.0,4.0,,5.0,,,90.0,47.0,6.8,13.0,0.0304282,2,,,,1.0,3.0,1.0,1.0,,,2.0,2.0,4.0,1.0,,,,,,1.0,0.0447,,1.0,,,,,,,,,,
12116984,away,Athletico,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,M,28,28,False,13.0,9.0,1.0,,4.0,7.0,5.0,6.0,,3.0,,6.0,,,31.0,18.0,6.8,5.0,0.00333237,1,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,1.0,0.0288,,,,,,,,,,,,
12116984,away,Athletico,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,9,9,False,24.0,17.0,,,8.0,9.0,9.0,16.0,2.0,5.0,4.0,4.0,,,90.0,38.0,7.0,11.0,0.0181124,0,,,1.0,4.0,5.0,,1.0,,,2.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0
12116984,away,Athletico,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,358166,EUR,800323200,M,80,80,True,20.0,17.0,1.0,,6.0,7.0,11.0,13.0,1.0,1.0,,1.0,,,59.0,24.0,6.2,4.0,0.0224945,0,,,,4.0,7.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Leonardo Godoy,leonardo-godoy,L. Godoy,D,29,174,518,M,794006,EUR,799027200,D,29,29,True,24.0,20.0,2.0,1.0,8.0,8.0,12.0,19.0,,,,2.0,,,45.0,38.0,6.5,11.0,0.0223568,0,,,3.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Zé Vitor,ze-vitor,Z. Vitor,M,8,194,77,M,1188028,EUR,957225600,M,30,30,True,29.0,24.0,1.0,1.0,7.0,7.0,17.0,22.0,,2.0,,2.0,,,45.0,43.0,6.4,12.0,0.0695443,0,Zé Vitor,,,1.0,6.0,,1.0,3.0,1.0,1.0,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Bruno Zapelli,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,True,18.0,12.0,,,2.0,3.0,10.0,16.0,,1.0,1.0,2.0,,,27.0,26.0,6.6,10.0,0.0091521,0,,,1.0,,1.0,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Mycael,mycael,Mycael,G,1,191,790,M,1128850,EUR,1079049600,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,Mycael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Mateo Gamarra,gamarra-mateo,M. Gamarra,D,14,185,727,M,1085451,EUR,972000000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,551774,EUR,812592000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Christian,christian,Christian,M,88,178,1761,M,981733,EUR,977184000,M,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Felipinho,felipinho,Felipinho,M,5,183,272,M,1107060,EUR,1003363200,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,Felipinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Jader Gentil,jader,J. Gentil,M,7,173,147,M,1128847,EUR,1059004800,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,Jader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116984,away,Athletico,Renan Viana,renan-viana,R. Viana,F,50,189,287,M,1459787,EUR,1043971200,F,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
