match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11406722,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406722,,,,,90,6.0,,1,,,varDecision,True,False,26116.0,penaltyNotAwarded,838907.0,Dany Mota,,,,,
11406722,,,,,90,,,1,,,card,,False,121360847.0,yellowRed,869888.0,Alessio Zerbin,Alessio Zerbin,Foul,False,,
11406722,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11406722,,,,,88,,,3,,,substitution,,True,122737638.0,regular,,,,,,,False
11406722,,,,,81,,,10,,,substitution,,False,122737576.0,regular,,,,,,,False
11406722,,,,,79,,,12,,,substitution,,True,122737556.0,regular,,,,,,,False
11406722,,,,,74,,,17,,,substitution,,False,122737526.0,injury,,,,,,,True
11406722,,,,,74,,,17,,,substitution,,True,122737525.0,regular,,,,,,,False
11406722,,,,,73,,,18,,,substitution,,True,122737501.0,regular,,,,,,,False
11406722,,,,,67,,,24,,,card,,False,121360776.0,yellow,869888.0,Alessio Zerbin,Alessio Zerbin,Foul,False,,
11406722,,,,,65,,,26,,,substitution,,False,122737454.0,regular,,,,,,,False
11406722,,,,,63,,,28,,,card,,True,121360735.0,yellow,1149011.0,Kenan Yıldız,Kenan Yıldız,Argument,False,,
11406722,,,,,46,,,45,,,substitution,,False,122737242.0,injury,,,,,,,True
11406722,,,,,46,,,45,,,substitution,,False,122737241.0,regular,,,,,,,False
11406722,,,,,46,,,45,,,substitution,,True,122737240.0,regular,,,,,,,False
11406722,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406722,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
11406722,,,,,38,,,8,,,card,,False,121360473.0,yellow,1153083.0,Valentín Carboni,Valentín Carboni,Foul,False,,
11406722,,2.0,0.0,,28,,,18,,,goal,,True,182753561.0,regular,84854.0,Alex Sandro,,,,,
11406722,,1.0,0.0,,26,,,20,,,goal,,True,182753425.0,regular,845386.0,Federico Chiesa,,,,,
