match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_outfielderBlock,stat_wonTackle,stat_keyPass,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,captain,stat_goalAssist,stat_bigChanceCreated,stat_penaltyConceded,stat_goals,stat_totalOffside,stat_penaltyWon,stat_hitWoodwork
10389729,home,RC Strasbourg,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,1,1,False,19.0,13.0,13.0,7.0,9.0,9.0,4.0,10.0,4.0,2.0,1.0,1.0,2.0,90.0,24.0,6.6,6.0,0.0,0.0,0.00075613,0,0.2787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,home,RC Strasbourg,Ismael Doukouré,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,False,34.0,31.0,1.0,1.0,21.0,21.0,10.0,13.0,6.0,,,,,90.0,45.0,6.7,5.0,0.0475,0.0,0.00431037,1,,Ismael Doukoure,,3.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10389729,home,RC Strasbourg,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182,4730,M,289977,EUR,776390400,D,24,24,False,43.0,37.0,7.0,4.0,34.0,38.0,3.0,5.0,6.0,,,,,90.0,56.0,7.1,6.0,0.0,0.0,0.241397,0,,,,,2.0,2.0,3.0,,,,,9.0,,1.0,,,2.0,alex_djiku,1.0,1.0,2.0,,,,,,,,,,,,,,
10389729,home,RC Strasbourg,Maxime Le Marchand,maxime-le-marchand,M. Le Marchand,D,23,184,46,,55052,EUR,624067200,D,23,23,False,35.0,27.0,8.0,2.0,22.0,26.0,5.0,9.0,1.0,,,,,90.0,48.0,7.2,8.0,0.1356,0.0,0.0304149,1,,,,,2.0,1.0,6.0,,1.0,1.0,1.0,4.0,1.0,3.0,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,
10389729,home,RC Strasbourg,Frédéric Guilbert,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,M,32,32,False,35.0,23.0,3.0,2.0,10.0,13.0,15.0,25.0,11.0,,,,,90.0,67.0,7.3,21.0,0.0,0.0,0.0674257,0,,,,3.0,3.0,8.0,6.0,2.0,2.0,1.0,,4.0,2.0,1.0,,1.0,2.0,,,1.0,3.0,3.0,2.0,,,,,,,,,,,,
10389729,home,RC Strasbourg,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,8,8,False,25.0,19.0,1.0,1.0,2.0,4.0,18.0,22.0,5.0,,,,,67.0,47.0,7.2,12.0,0.2999,0.1714,0.128661,5,,,,,2.0,5.0,8.0,1.0,2.0,1.0,1.0,,3.0,2.0,4.0,3.0,1.0,,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,
10389729,home,RC Strasbourg,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,False,42.0,28.0,4.0,2.0,13.0,17.0,15.0,25.0,11.0,,,,,90.0,52.0,6.9,16.0,0.0,0.0,0.026029,0,,,,1.0,1.0,3.0,5.0,,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,,,,
10389729,home,RC Strasbourg,Dimitri Liénard,dimitri-lienard,D. Liénard,M,,184,77,M,365358,EUR,571708800,M,11,11,False,25.0,18.0,2.0,1.0,11.0,13.0,11.0,21.0,6.0,,,,,89.0,50.0,7.5,14.0,0.0484,0.0,0.248179,1,,,,1.0,1.0,3.0,7.0,,3.0,2.0,,2.0,1.0,3.0,,1.0,,,,3.0,2.0,9.0,4.0,1.0,,1.0,,True,,,,,,,
10389729,home,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,M,77,77,False,16.0,14.0,1.0,1.0,9.0,10.0,5.0,6.0,3.0,,,,,90.0,32.0,6.7,6.0,0.0,0.0,0.0122927,0,,,,,,7.0,6.0,1.0,3.0,,,2.0,1.0,3.0,,3.0,2.0,,,2.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,
10389729,home,RC Strasbourg,Habib Diallo,habib-diallo,H. Diallo,F,30,186,7542,M,802159,EUR,803433600,F,20,20,False,16.0,12.0,1.0,1.0,2.0,3.0,10.0,13.0,1.0,,,,,89.0,33.0,9.2,9.0,0.8432,1.6166,0.0741502,5,,,,5.0,8.0,6.0,12.0,1.0,,,1.0,,,,4.0,4.0,,habibdiallo28,,,3.0,,,,,1.0,3.0,,,1.0,,2.0,,,
10389729,home,RC Strasbourg,Kévin Gameiro,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,False,16.0,14.0,,,7.0,8.0,7.0,8.0,5.0,,,,,80.0,29.0,6.9,6.0,0.2856,0.0,0.0110547,4,,,,1.0,1.0,6.0,6.0,3.0,2.0,2.0,2.0,,,2.0,1.0,1.0,2.0,,,1.0,,,,,,2.0,,,,,,,,,
10389729,home,RC Strasbourg,Sanjin Prcić,sanjin-prcic,S. Prcić,M,,182,171,M,94822,EUR,753753600,M,14,14,True,6.0,5.0,,,2.0,2.0,3.0,4.0,3.0,,,,,23.0,14.0,6.7,2.0,0.0126,0.0,0.00181249,1,,,,,1.0,1.0,3.0,,1.0,,,2.0,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,
10389729,home,RC Strasbourg,Colin Dagba,dagba-colin,C. Dagba,D,2,168,499,M,941300,EUR,905299200,D,2,2,True,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,10.0,4.0,6.5,1.0,0.0,0.0,0.00035491,0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
10389729,home,RC Strasbourg,Lucas Perrin,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,True,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,2.0,,1.0,0.0,0.0,1.58e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,home,RC Strasbourg,Lebo Mothiba,lebo-mothiba,L. Mothiba,F,35,182,464,M,845084,EUR,822787200,F,12,12,True,,,,,,,,,,,,,,1.0,1.0,,,0.0,0.0,0.0,0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10389729,home,RC Strasbourg,Robin Risser,robin-risser,R. Risser,G,40,193,833,M,1387161,EUR,1101945600,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Robin Risser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,home,RC Strasbourg,Franci Bouebari,bouebari-franci,F. Bouebari,D,19,192,28,M,1444702,EUR,1063324800,D,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,home,RC Strasbourg,Nordine Kandil,nordine-kandil,N. Kandil,M,10,165,381,M,1137670,EUR,1004400000,M,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Nordine Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,home,RC Strasbourg,Dany Jean,dany-jean,D. Jean,F,7,168,1278,M,1002402,EUR,1038441600,M,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,home,RC Strasbourg,Yuito Suzuki,yuito-suzuki,Y. Suzuki,F,14,175,2203,M,1020422,EUR,1003968000,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,away,Angers,Paul Bernardoni,paul-bernardoni,P. Bernardoni,G,40,190,166,M,361314,EUR,861321600,G,1,1,False,26.0,20.0,12.0,6.0,19.0,20.0,1.0,6.0,8.0,1.0,2.0,,3.0,90.0,38.0,6.6,6.0,0.0,0.0,0.00107521,0,-0.212,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10389729,away,Angers,Yan Valery,yan-valery,Y. Valery,D,22,186,2305,M,826202,EUR,919641600,D,94,94,False,51.0,45.0,4.0,1.0,26.0,28.0,19.0,29.0,6.0,,,,,90.0,85.0,6.6,18.0,0.0184,0.0,0.0157225,1,,,,1.0,1.0,7.0,8.0,2.0,2.0,1.0,,1.0,,4.0,2.0,2.0,3.0,,,3.0,,6.0,,,,1.0,,,,,,,,,
10389729,away,Angers,Cédric Hountondji,cedric-hountondji,C. Hountondji,D,4,195,551,M,342911,EUR,758937600,D,22,22,False,66.0,60.0,13.0,8.0,42.0,42.0,18.0,24.0,4.0,,,,,90.0,74.0,6.2,7.0,0.0,0.0,0.0147999,0,,,,2.0,,7.0,3.0,,,,,,,3.0,,,2.0,,1.0,3.0,,,,3.0,,,,,,,,,,,
10389729,away,Angers,Miha Blažič,miha-blazic,M. Blažič,D,16,185,178,M,96552,EUR,736819200,D,5,5,False,53.0,48.0,6.0,3.0,37.0,39.0,11.0,14.0,3.0,,,,,63.0,66.0,7.2,5.0,0.0,0.0,0.0102772,0,,,,2.0,4.0,2.0,7.0,,,,,5.0,1.0,1.0,,2.0,,,3.0,,,,,,,,,,,,,,,,
10389729,away,Angers,Faouzi Ghoulam,faouzi-ghoulam,F. Ghoulam,D,,188,1998,M,133236,EUR,665366400,D,8,8,False,67.0,50.0,8.0,4.0,31.0,35.0,23.0,38.0,7.0,,,,,90.0,107.0,7.2,28.0,0.071,0.0,0.0703096,1,,Faouzi,Ghoulam,2.0,4.0,6.0,6.0,1.0,,,,4.0,1.0,,,2.0,2.0,,1.0,,4.0,6.0,4.0,1.0,,1.0,,,,,,,1.0,,
10389729,away,Angers,Himad Abdelli,himad-abdelli,H. Abdelli,M,8,185,7344,M,945830,EUR,942796800,M,10,10,False,48.0,45.0,2.0,2.0,19.0,20.0,26.0,30.0,5.0,,,,,90.0,59.0,6.7,7.0,0.0327,0.0,0.319413,1,,,,2.0,,5.0,4.0,1.0,1.0,,1.0,,,3.0,,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,
10389729,away,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181,58,M,209768,EUR,545443200,M,15,15,False,50.0,47.0,2.0,2.0,22.0,23.0,25.0,27.0,9.0,,,,,90.0,65.0,6.1,9.0,0.0891,0.0,0.0599243,2,,,,4.0,,10.0,2.0,1.0,4.0,2.0,1.0,,1.0,,3.0,,2.0,,,,,,,1.0,,1.0,,True,,,,,,,
10389729,away,Angers,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,False,100.0,91.0,9.0,7.0,46.0,52.0,46.0,54.0,9.0,,,,,90.0,121.0,7.5,18.0,0.8275,0.9789,0.0449335,2,,,,2.0,1.0,4.0,3.0,,1.0,,,1.0,1.0,2.0,2.0,,1.0,nabilbentaleb,1.0,,1.0,6.0,1.0,,,1.0,1.0,,,,,1.0,,,
10389729,away,Angers,Souleyman Doumbia,souleyman-doumbia,S. Doumbia,D,15,175,136,M,366760,EUR,843523200,M,3,3,False,15.0,11.0,1.0,1.0,2.0,4.0,9.0,13.0,4.0,,,,,56.0,23.0,6.2,9.0,0.0,0.0,0.00321025,0,,,,1.0,,6.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,,
10389729,away,Angers,Abdallah Sima,abdallah-sima,A.Sima,F,19,188,2455,M,1029018,EUR,992736000,F,19,19,False,13.0,8.0,,,3.0,3.0,5.0,12.0,,,,,,90.0,30.0,6.5,13.0,0.048,0.0,0.00310036,1,,,,1.0,1.0,7.0,2.0,3.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,2.0,,1.0,,1.0,,,,,,,2.0,1.0,
10389729,away,Angers,Ibrahima Niane,ibrahima-niane,I. Niane,F,,187,431,M,880775,EUR,921110400,F,7,7,False,18.0,16.0,,,4.0,5.0,12.0,14.0,1.0,,,,,90.0,34.0,7.1,8.0,0.0801,0.2998,0.0288713,2,,,,3.0,1.0,6.0,6.0,2.0,1.0,1.0,,,,,3.0,4.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,1.0
10389729,away,Angers,Amine Salama,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,True,7.0,7.0,,,3.0,3.0,4.0,4.0,5.0,,,,,34.0,14.0,6.4,3.0,0.0,0.0,0.012535,0,,Salama,,1.0,,5.0,3.0,,4.0,1.0,,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,
10389729,away,Angers,Ousmane Camara,ousmane-camara,O. Camara,D,4,197,1730,M,1049538,EUR,1046908800,D,29,29,True,30.0,28.0,3.0,3.0,14.0,14.0,14.0,16.0,3.0,,,,,27.0,32.0,6.6,2.0,0.0,0.0,0.00708926,0,,Ousmane Camara,,2.0,1.0,4.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
10389729,away,Angers,Theo Borne,borne-theo,T. Borne,G,16,191,16,M,1146236,EUR,1026691200,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,away,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182,172,M,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,away,Angers,Halid Šabanović,halid-sabanovic,H. Šabanović,D,,182,68,M,928334,EUR,935280000,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,away,Angers,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2309,M,1146148,EUR,1115424000,F,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Jean Bahoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,away,Angers,Ibrahim Amadou,ibrahim-amadou,I. Amadou,M,6,184,97,M,257421,EUR,734054400,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,away,Angers,Sada Thioub,thioub-sada,S. Thioub,M,,179,120,,787542,EUR,801964800,M,92,92,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389729,away,Angers,Adrien Hunou,adrien-hunou,A. Hunou,M,23,176,98,M,283083,EUR,758937600,F,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
