match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10388451,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388451,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10388451,,,,,88,,,3,,,substitution,,121430314.0,False,False,regular,,,,,
10388451,,,,,88,,,3,,,substitution,,121430313.0,False,False,regular,,,,,
10388451,,,,,84,,,7,,,substitution,,121430274.0,False,True,regular,,,,,
10388451,,0.0,3.0,,84,,,7,,,goal,,166998225.0,,False,regular,856553.0,Ridle Baku,,,
10388451,,,,,78,,,13,,,substitution,,121430195.0,False,True,regular,,,,,
10388451,,,,,78,,,13,,,substitution,,121430194.0,False,True,regular,,,,,
10388451,,,,,76,,,15,,,substitution,,121430167.0,False,False,regular,,,,,
10388451,,,,,75,,,16,,,card,,120538587.0,,True,yellow,889861.0,Anton Stach,Anton Stach,Argument,False
10388451,,,,,71,,,20,,,substitution,,121430141.0,False,True,regular,,,,,
10388451,,,,,71,,,20,,,substitution,,121430140.0,False,True,regular,,,,,
10388451,,0.0,2.0,,70,,,21,,,goal,,166997929.0,,False,regular,147289.0,Maximilian Arnold,,,
10388451,,,,,65,,,26,,,substitution,,121430097.0,False,False,regular,,,,,
10388451,,,,,65,,,26,,,substitution,,121430096.0,False,False,regular,,,,,
10388451,,,,,53,,,38,,,card,,120538468.0,,False,yellow,856553.0,Ridle Baku,Ridle Baku,Foul,False
10388451,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388451,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10388451,,0.0,1.0,,33,,,13,,,goal,,166996477.0,,False,regular,987504.0,Patrick Wimmer,,,
