match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12514003,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514003,,,,,90,2.0,,1,,,substitution,122995261.0,False,False,regular,,,,,,
12514003,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
12514003,,,,,89,,,2,,,substitution,122995224.0,True,True,injury,,,,,,
12514003,,,,,86,,,5,,,card,121518264.0,,False,yellow,,Yair Mena,Argument,False,972823.0,Yair Mena
12514003,,,,,84,,,7,,,substitution,122995200.0,False,False,regular,,,,,,
12514003,,,,,82,,,9,,,substitution,122995184.0,False,True,regular,,,,,,
12514003,,,,,82,,,9,,,substitution,122995183.0,False,True,regular,,,,,,
12514003,,,,,82,,,9,,,substitution,122995182.0,False,True,regular,,,,,,
12514003,,,,,72,,,19,,,card,121518204.0,,True,yellow,,Lucas Soares,Foul,False,991358.0,Lucas Soares
12514003,,,,,65,,,26,,,substitution,122995071.0,False,False,regular,,,,,,
12514003,,,,,65,,,26,,,substitution,122995072.0,False,False,regular,,,,,,
12514003,,,,,65,,,26,,,substitution,122995070.0,False,False,regular,,,,,,
12514003,,,,,60,,,31,,,substitution,122995028.0,False,True,regular,,,,,,
12514003,,2.0,1.0,,57,,,34,,,goal,186534002.0,,True,regular,,,,,870927.0,Alisson Safira
12514003,,,,,57,,,34,,,card,121518139.0,,False,yellow,,Léo Alaba,Foul,False,1105945.0,Léo Alaba
12514003,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514003,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
12514003,,1.0,1.0,,34,,,12,,,goal,186531872.0,,False,regular,,,,,838633.0,Jaume Grau
12514003,,1.0,0.0,,24,,,22,,,goal,186531553.0,,True,regular,,,,,1046794.0,Gabriel Silva
12514003,,,,,-5,,,6,,,card,121517911.0,,True,yellow,,Vasco Matos,Argument,False,,
