match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
14053835,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053835,,1.0,1.0,,90,5.0,,1,,,goal,337445217.0,False,regular,385300.0,Jeff Hardeveld,,,,,,
14053835,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
14053835,,,,,89,,,2,,,substitution,125460343.0,False,regular,,,,False,,,,
14053835,,1.0,0.0,,85,,,6,,,goal,337443410.0,True,regular,907517.0,Stefán Ingi Sigurðarson,,,,,,
14053835,,,,,81,,,10,,,substitution,125460290.0,True,regular,,,,False,,,,
14053835,,,,,81,,,10,,,substitution,125460271.0,True,regular,,,,False,,,,
14053835,,,,,71,,,20,,,substitution,125460197.0,True,regular,,,,False,,,,
14053835,,,,,71,,,20,,,substitution,125460196.0,True,regular,,,,False,,,,
14053835,,,,,70,,,21,,,card,124611363.0,True,yellow,1133233.0,Aske Adelgaard,,,Aske Adelgaard,Foul,False,
14053835,,,,,63,,,28,,,substitution,125460142.0,False,regular,,,,False,,,,
14053835,,,,,63,,,28,,,substitution,125460141.0,False,regular,,,,False,,,,
14053835,,,,,63,,,28,,,substitution,125460125.0,False,regular,,,,False,,,,
14053835,,,,,49,,,42,,,varDecision,95039.0,False,penaltyNotAwarded,302690.0,Danny Bakker,,,,,,True
14053835,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053835,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
