match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12765139,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12765139,,,,,90,,,1,,,substitution,123273897.0,False,True,regular,,,,,,,
12765139,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12765139,,,,,89,,,2,,,card,121705511.0,,False,red,,Mattia Bottani,Violent conduct,False,70143.0,Mattia Bottani,
12765139,,,,,89,,,2,,,card,121705510.0,,True,yellow,,Bence Sós,Foul,False,285843.0,Bence Sós,
12765139,,,,,84,,,7,,,varDecision,29357.0,,True,goalNotAwarded,,,,,997191.0,Miloš Pantović,False
12765139,,4.0,1.0,,83,,,8,,,goal,189922312.0,,True,regular,,,,,997191.0,Miloš Pantović,
12765139,,,,,82,,,9,,,substitution,123273838.0,False,False,regular,,,,,,,
12765139,,,,,82,,,9,,,substitution,123273837.0,False,True,regular,,,,,,,
12765139,,,,,73,,,18,,,substitution,123273780.0,False,False,regular,,,,,,,
12765139,,,,,72,,,19,,,substitution,123273779.0,False,True,regular,,,,,,,
12765139,,,,,70,,,21,,,card,121705461.0,,True,yellow,,Stefan Jovanović,Foul,False,879556.0,Stefan Jovanović,
12765139,,,,,69,,,22,,,card,121705459.0,,False,yellow,,Albian Hajdari,Argument,False,1000269.0,Albian Hajdari,
12765139,,,,,63,,,28,,,substitution,123273745.0,False,False,regular,,,,,,,
12765139,,,,,63,,,28,,,substitution,123273746.0,False,False,regular,,,,,,,
12765139,,,,,63,,,28,,,substitution,123273744.0,False,False,regular,,,,,,,
12765139,,,,,62,,,29,,,card,121705980.0,,False,yellow,,Anto Grgić,Foul,False,318741.0,Anto Grgić,
12765139,,3.0,1.0,,62,,,29,,,goal,189921093.0,,True,regular,,,,,1128120.0,Petar Stanić,
12765139,,2.0,1.0,,61,,,30,,,goal,189921051.0,,False,regular,,,,,1008597.0,Mohamed Belhadj Mahmoud,
12765139,,2.0,0.0,,59,,,32,,,goal,189920902.0,,True,regular,,,,,997191.0,Miloš Pantović,
12765139,,,,,57,,,34,,,card,121705441.0,,False,yellow,,Mohamed Haj Mahmoud,Foul,False,1008597.0,Mohamed Belhadj Mahmoud,
12765139,,,,,56,,,35,,,card,121705435.0,,True,yellow,,Aleksandar Ćirković,Foul,False,998446.0,Aleksandar Ćirković,
12765139,,,,,46,,,45,,,card,121705417.0,,True,yellow,,Milan Radin,Foul,False,267591.0,Milan Radin,
12765139,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12765139,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
12765139,,1.0,0.0,,4,,,42,,,goal,189917980.0,,True,regular,,,,,1128120.0,Petar Stanić,
