match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_errorLeadToAGoal,captain,stat_aerialWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_wasFouled,stat_challengeLost,stat_wonContest,player_firstName,player_lastName,stat_goals,stat_aerialLost,stat_keyPass,stat_blockedScoringAttempt,stat_accurateCross,stat_shotOffTarget,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
11406910,home,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,177,2531,M,932643,EUR,912729600,F,45,45,False,11.0,8.0,1.0,1.0,2.0,3.0,7.0,15.0,1.0,2.0,,,,,90.0,29.0,6.8,12.0,0.282602,2,,45,7.0,3.0,2.0,,,1.0,1.0,1.0,,,,1.0,,,0.0593,,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,
11406910,home,Sassuolo,Filippo Missori,filippo-missori,F. Missori,D,182,223,M,1121184,EUR,1080086400,D,2,2,True,8.0,7.0,2.0,1.0,3.0,3.0,4.0,5.0,1.0,2.0,,,,,33.0,13.0,6.4,1.0,0.00068374,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,home,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,187,875,M,1155625,EUR,1068854400,M,23,23,True,9.0,6.0,2.0,,,2.0,6.0,7.0,1.0,2.0,,,,,34.0,14.0,6.6,4.0,0.0238797,0,,7,,2.0,2.0,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,
11406910,home,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,179,185,M,148566,EUR,677116800,F,92,92,True,,,,,,,,,,,,,,,13.0,2.0,6.6,,,0,,92,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11406910,home,Sassuolo,Marash Kumbulla,marash-kumbulla,M. Kumbulla,D,191,1585,M,893642,EUR,949968000,D,19,19,True,3.0,2.0,1.0,,2.0,3.0,,,,,,,,,13.0,6.0,7.0,1.0,1.381e-05,0,,4,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,home,Sassuolo,Justin Kumi,justin-kumi,J. Kumi,M,184,136,M,1137256,EUR,1089936000,M,36,36,True,2.0,2.0,,,,,2.0,2.0,,,,,,,3.0,2.0,,,0.0008508,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,home,Sassuolo,Alessio Cragno,alessio-cragno,A. Cragno,G,184,263,M,148740,EUR,772761600,G,28,28,True,,,,,,,,,,,,,,,,,,,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,home,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,home,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,192,1953,M,789234,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,home,Sassuolo,Domenico Berardi,domenico-berardi,D. Berardi,M,185,5071,M,253367,EUR,775699200,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,berardi25,,,,
11406910,home,Sassuolo,Pedro Obiang,pedro-obiang,P. Obiang,M,192,280,M,46799,EUR,701654400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,home,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,185,442,M,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,35,,,,,,,,,,,,,,,,,,,,,Luca Lipani,,,,,,,,,,,,
11406910,home,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,175,915,M,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,,,,,,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,home,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,183,531,M,927030,EUR,970876800,F,8,8,True,,,,,,,,,,,,,,,,,,,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,away,Napoli,Alex Meret,alex-meret,A. Meret,G,190,4366,M,592794,EUR,858988800,G,1,1,False,22.0,18.0,4.0,,18.0,19.0,,3.0,,5.0,1.0,1.0,1.0,,90.0,27.0,6.4,4.0,5.689e-05,0,0.1354,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,away,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,182,6986,M,153257,EUR,744422400,D,22,22,False,72.0,64.0,4.0,3.0,26.0,27.0,38.0,51.0,,9.0,,,,,90.0,92.0,7.6,16.0,0.16223,0,,22,6.0,3.0,1.0,,,,3.0,1.0,,True,,,,1.0,,,,1.0,,,,,,,4.0,,,,dilorenzo22,,,,
11406910,away,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,190,3520,M,332155,EUR,762048000,D,13,13,False,79.0,71.0,8.0,3.0,45.0,48.0,26.0,31.0,6.0,4.0,,,,,62.0,86.0,7.4,8.0,0.0143032,1,,13,,3.0,2.0,,,,1.0,,,,2.0,,1.0,,0.2449,0.9404,,,,,,,1.0,2.0,,,,,,,,,
11406910,away,Napoli,Leo Østigård,leo-ostigard,L. Østigård,D,182,1809,M,879746,EUR,943747200,D,55,55,False,106.0,99.0,3.0,2.0,62.0,65.0,37.0,41.0,3.0,6.0,,,,,90.0,117.0,7.3,8.0,0.0198915,1,,5,,,7.0,2.0,1.0,1.0,,,,,5.0,,,,0.0441,,,,,,,,,,,,,1.0,,,,,
11406910,away,Napoli,Mário Rui,mario-rui,M. Rui,D,168,1034,M,99546,EUR,675302400,D,6,6,False,62.0,56.0,9.0,6.0,22.0,23.0,34.0,40.0,,3.0,,,,,90.0,75.0,6.8,10.0,0.0283661,0,,,1.0,3.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,
11406910,away,Napoli,Frank Anguissa,frank-anguissa,F. Anguissa,M,184,12968,M,787941,EUR,816480000,M,99,99,False,74.0,70.0,3.0,1.0,33.0,33.0,37.0,41.0,,5.0,,,,,90.0,91.0,7.6,7.0,0.1839,3,,99,,3.0,6.0,4.0,4.0,1.0,,,,,1.0,1.0,,,0.1623,,2.0,,,1.0,,,,1.0,1.0,3.0,,,anguiss_29,1.0,1.0,,
11406910,away,Napoli,Stanislav Lobotka,stanislav-lobotka,S. Lobotka,M,170,4661,M,150383,EUR,785721600,M,68,68,False,75.0,68.0,8.0,5.0,37.0,40.0,31.0,35.0,,3.0,,,,,80.0,86.0,7.4,8.0,0.0422511,1,,68,,1.0,4.0,3.0,1.0,1.0,,1.0,,,,,,2.0,0.0342,,1.0,,1.0,1.0,,,,,1.0,,,1.0,StanLobotka,,,,
11406910,away,Napoli,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,177,3127,M,892924,EUR,950659200,M,8,8,False,43.0,43.0,3.0,3.0,13.0,13.0,30.0,31.0,1.0,5.0,,,,,76.0,51.0,7.1,3.0,0.0877922,1,,20,1.0,6.0,2.0,1.0,,,1.0,,,,,,,,0.045,,2.0,,3.0,1.0,,,,1.0,3.0,,,1.0,,,1.0,1.0,
11406910,away,Napoli,Matteo Politano,matteo-politano,M. Politano,F,171,4493,M,235672,EUR,744336000,F,21,21,False,41.0,35.0,4.0,1.0,13.0,14.0,22.0,29.0,1.0,5.0,,,,,62.0,52.0,8.0,12.0,0.226432,2,,21,2.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,0.1184,,1.0,,,,,,,,3.0,1.0,,1.0,,2.0,1.0,,
11406910,away,Napoli,Victor Osimhen,victor-osimhen,V. Osimhen,F,186,227771,M,822471,EUR,914889600,F,9,9,False,5.0,4.0,1.0,1.0,,,4.0,5.0,1.0,3.0,,,,,76.0,15.0,9.5,4.0,0.0127302,5,,45,,3.0,,,,,,,,,,1.0,3.0,,1.2634,1.3007,2.0,,,,,,3.0,,1.0,1.0,,1.0,Osimhen9,1.0,,2.0,
11406910,away,Napoli,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,183,97764,M,889259,EUR,981936000,F,77,77,False,48.0,45.0,5.0,4.0,14.0,15.0,33.0,42.0,1.0,4.0,,,,,90.0,78.0,9.4,15.0,0.435581,9,,7,9.0,5.0,2.0,1.0,1.0,,,,,,,,3.0,,0.6022,1.1436,4.0,1.0,1.0,,,,2.0,,5.0,5.0,2.0,1.0,Kvaradona,1.0,1.0,,1.0
11406910,away,Napoli,Natan,natan,Natan,D,188,3251,M,1015287,EUR,981417600,D,3,3,True,30.0,27.0,1.0,1.0,20.0,23.0,7.0,7.0,,2.0,,,,,28.0,30.0,6.7,3.0,0.00165606,0,,4,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
11406910,away,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,172,8190,M,865651,EUR,950832000,F,81,81,True,19.0,17.0,1.0,1.0,5.0,5.0,12.0,18.0,,,,,,,28.0,27.0,7.3,6.0,0.0348107,1,,18,4.0,,1.0,1.0,1.0,,,,,,,,1.0,,0.0549,0.0352,,,,,,,,,3.0,,,,giacomo.raspadori,,,,
11406910,away,Napoli,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,180,18478,M,138605,EUR,769392000,M,20,20,True,18.0,18.0,,,4.0,4.0,14.0,14.0,,,,,,,14.0,20.0,6.9,,0.0243881,1,,7,,,1.0,,,,,,,,,,,,0.064,,1.0,,,1.0,,,,,1.0,1.0,,,zielu_94,,,,
11406910,away,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,179,9782,M,341143,EUR,804902400,F,18,18,True,8.0,6.0,1.0,,,,6.0,8.0,,2.0,,,,,14.0,12.0,6.9,2.0,0.00417254,1,,18,,,1.0,,,,,,,,,,1.0,,0.047,0.1154,,1.0,,,,,,,,,,,simeonegiovanni,,,,
11406910,away,Napoli,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,188,1679,M,190405,EUR,797904000,M,32,32,True,16.0,16.0,,,6.0,6.0,10.0,10.0,,1.0,,,,,10.0,17.0,6.6,,0.00558159,1,,20,,,,,,,,,,,,,,,0.0316,,,,,,,,,,,1.0,,,,,,,
11406910,away,Napoli,Nikita Contini,nikita-contini,N. Contini,G,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,away,Napoli,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,0,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,away,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,185,2485,M,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,away,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,184,3517,M,805078,EUR,878256000,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,away,Napoli,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,182,2672,M,947929,EUR,951782400,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406910,away,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,183,1368,M,377512,EUR,806803200,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
